259	162	7	5.79
101	3285	12	4.71
287	213	5	5.66
5881	2588	18	327.21
1518	300	76	883.89
3312	143	4	20.04
317	118	13	5.15
1363	221	5	23.14
853	404	21	167.17
695	190	5	13.43
7108	190	3	22.96
1036	103	20	9.61
399	3443	4	32.88
431	819	9	56.48
367	498	3	8.03
102	1205	25	12.45
101	1825	33	22.67
593	20806	3	45.37
675	195	3	5.65
6871	101	9	13.6
5336	689	14	191.4
642	3473	40	591.02
101	3931	18	24.56
260	523	3	6.04
14061	10405	3	63.12
1305	119	6	10.63
3878	10467	3	50.42
1384	129	8	24.79
1512	4009	3	33.8
101	5544	18	43.85
102	6164	6	9.85
3071	104	24	88.18
101	8813	10	26.34
8880	102	4	7.52
1495	2110	5	52.68
3477	104	15	45.44
1426	101	32	8.54
568	365	80	760.95
567	225	3	5.33
653	914	4	23.74
101	12759	8	28.8
1259	16	6	22.58
333	8137	6	67.84
4597	156	3	17.16
4192	102	6	4.64
7265	103	3	4.48
679	116	9	8.06
108	234	112	249.37
110	2426	4	6.89
107	3085	5	9.14
1319	101	43	20.23
144	1012	5	12.46
27015	10046	3	73.21
992	216	18	113.76
1083	543	3	15.81
1370	110	5	4.63
122	326	14	10.14
239	2784	5	33.57
2218	276	3	16.49
339	970	126	1493.06
16262	155	4	41.96
303	105	243	692.17
7756	103	5	13.04
1229	127	71	506.86
19776	14	3	13.09
19400	6146	4	86.43
654	1942	3	21.84
5803	1388	5	66.27
118	2618	3	6.04
362	10460	3	32.32
302	1999	5	32.45
116	2898	3	6.09
1970	570	8	71.5
413	657	23	174.97
1941	195	3	12.82
7566	45	9	82.96
1828	103	16	18.67
677	1755	4	30.76
167	1694	4	15.71
139	817	4	6.29
2307	3569	61	1253.83
1217	124	19	76.9
107	1252	17	32.14
418	239	4	7.4
1500	127	59	431.68
929	151	32	195.87
125	8348	5	33.93
926	4500	5	57.21
1349	1069	4	32.14
329	1599	4	22.88
2208	115	3	4.2
198	595	3	4.86
113	822	7	4.98
101	9529	5	6.82
1458	341	3	14.87
134	8969	6	50.54
504	1304	3	16.9
151	2625	3	12.13
159	5884	5	37.95
164	5077	3	18.57
492	1431	9	72.18
101	7675	6	6.54
872	195	42	315.77
8224	14	12	54.19
258	989	5	21.44
834	753	3	16.38
223	475	5	11.5
224	1091	3	9.43
706	1758	4	31.11
193	834	3	6.73
103	164	156	24.39
6187	102	13	42.43
940	154	3	5.2
12548	101	4	6.9
1932	111	4	5.15
590	39	8	16.01
7015	328	14	180.57
2676	362	6	48.45
157	789	3	4.48
101	19528	3	8.06
2353	1034	12	140.54
1809	186	3	11.61
126	523	24	67.1
5455	143	5	34.49
855	195	25	159.83
1450	4587	3	34.58
317	693	3	9.26
2922	104	31	127.75
106	24192	3	24.03
108	9830	6	37.67
5189	114	3	10.09
11877	470	3	35.39
498	964	9	63.22
2601	141	3	11.06
106	2236	7	7.3
3865	107	5	11.89
103	2887	11	16.93
8725	155	6	54.39
1853	192	3	12.15
160	2072	6	30.45
103	921	25	14.5
105	39	186	65.94
133	4386	5	28.64
5185	109	3	8.65
102	7320	14	57.11
8828	617	4	48.32
3936	102	11	17.75
1984	147	14	88.71
290	110	41	49.51
13202	103	4	16.04
4405	329	6	55.83
228	2549	18	162.06
608	133	6	7.93
103	1574	32	64.97
103	5797	4	5.89
101	6263	15	35.86
177	9945	6	61.54
1377	14	34	48.26
361	101	207	100.81
1748	737	6	52.1
101	20159	3	8.06
310	113	17	6.59
3080	128	3	9.67
7013	167	4	31.32
5670	106	3	5.19
401	110	16	8.58
4552	317	3	23.56
13838	136	5	50.23
188	313	5	5.19
699	493	5	25.52
2386	2206	3	32.56
2920	5007	6	90.93
2293	146	4	16.73
246	8	50	187.88
9582	2581	3	45.98
821	1033	84	1114.57
293	4815	31	416.12
102	6689	11	34.36
868	261	44	369.01
1310	198	9	48.85
256	188	9	13.83
319	485	5	16.29
737	341	18	123.63
672	124	13	26.46
135	1099	3	4.22
1118	1543	3	23.74
426	2379	3	20.35
3618	103	5	4.04
101	8017	7	10.2
1754	594	7	59.28
2779	221	3	16.34
103	2868	12	20.02
102	1681	23	22.54
289	3090	3	19.4
2573	151	5	24.92
5063	1557	3	36.12
4340	767	3	29.49
217	2012	4	20.59
221	530	4	8.35
125	112	217	225.99
126	478	9	8.99
825	135	5	8.38
343	630	7	32.58
6796	143	4	28.32
349	1928	3	17.23
5872	241	4	33.75
184	150	11	6.29
101	17004	3	6.66
728	369	23	173.57
1875	138	11	59.27
3624	190	9	72.42
107	11602	3	13.81
739	1419	4	29.22
1855	141	18	115.59
103	2557	7	4.34
5722	916	3	33.15
102	3301	15	26.38
4373	108	4	11.82
103	199	100	9.41
6426	112	3	11.42
106	857	22	20.07
1182	146	21	120.66
102	5937	8	16.45
552	193	3	4.31
7517	104	4	10.07
936	115	13	26.05
39	2270	3	9.82
256	207	5	4.59
101	2368	33	40.37
644	102	47	17.07
163	1198	17	98.6
3703	103	13	31.89
4162	113	3	8.25
101	4880	28	87.93
756	24342	3	51.71
5981	103	6	13.58
1151	4644	5	60.3
177	9775	4	36.39
101	7112	6	5.25
1681	104	25	54
129	1039	19	77.26
353	10336	4	45.54
432	5253	30	444.79
110	8444	3	13.5
101	24324	3	14.41
909	627	4	23.29
3532	124	7	34.18
464	130	7	5.52
1065	102	39	34.38
9505	8	4	33.78
247	2935	3	17.82
217	468	4	7.26
310	132	88	384.47
129	2392	6	23.49
1304	122	8	19.69
491	372	4	12.85
101	6240	8	8.73
2365	944	8	85.29
321	547	5	17.63
254	115	45	63.47
3323	121	3	8.63
3491	4791	3	42.17
101	3046	55	176.28
1312	137	33	215.23
12759	102	4	11.97
15828	103	3	11.76
133	1509	3	6.06
2200	1161	9	100.91
106	9398	5	20.59
1128	16891	3	46.19
2251	472	4	29.84
116	3191	3	6.77
5084	2659	6	89.55
1470	115	7	13.35
113	7551	4	19.83
5277	119	4	18.04
9788	412	3	32.39
677	189	4	8.84
1465	6045	4	51.89
107	397	20	4.97
108	257	743	4859.27
3133	103	9	12.38
18352	124	4	39.26
2554	247	6	41.73
333	5867	3	26.07
181	346	12	31.4
2155	1119	7	73.79
120	260	37	61.03
4901	101	9	6.47
57	179	3	5.17
2032	4496	12	185.52
119	2363	3	5.76
306	1349	4	20.19
1041	7932	3	37.05
101	8840	5	5.7
6000	108	7	35.11
4980	110	5	19.79
4173	14	11	22.41
601	288	5	16.95
2730	347	8	68.9
121	1305	4	5.05
4394	103	6	8.95
23355	105	4	31.79
101	14252	6	20.21
949	128	5	7.34
374	222	27	132.57
2611	2093	4	46.07
106	10354	4	16.33
1620	102	56	140.47
2644	103	10	11.63
2305	648	3	23.06
110	1442	7	10.7
774	4055	4	40.93
1051	382	5	27.22
101	24914	3	14.41
1363	8540	6	89.22
1564	107	27	89.26
14996	101	3	5.61
416	1519	3	16.72
807	793	19	175.23
2307	1235	4	39.27
113	2201	21	103.16
1125	102	21	4.82
203	1397	6	29
140	976	27	149.19
1970	591	5	40.32
379	1182	3	14.05
101	10255	6	11.22
17090	4518	6	131.85
198	21821	3	37.04
116	4310	12	70.07
9158	103	3	6.42
721	703	5	30.03
2663	2001	3	32.58
116	2857	4	10.06
337	227	4	5.12
103	13295	3	9.98
135	499	8	11.98
101	966	54	16.06
10808	102	5	15.44
4793	108	3	8.01
1850	146	10	54.28
223	1601	3	12.28
2363	473	6	50.57
324	1951	8	60.74
2981	108	5	12.03
1095	3834	6	70.45
7168	106	4	11.49
9343	113	5	30.84
359	609	14	84.42
552	1331	8	62.49
102	4793	19	63.57
491	135	12	25.71
583	115	9	5.44
152	2228	3	11.06
11849	104	6	30.21
28708	14	3	19.66
1207	138	4	9.39
6601	140	9	78.51
6057	717	8	102.16
881	148	3	4.45
5811	101	7	5.07
153	2814	5	26.56
346	378	5	14.36
9	18745	4	47.52
1235	137	6	17.96
1653	670	10	93.77
189	168	84	371.75
967	102	28	9.19
549	1424	5	35.1
106	1430	14	16.8
106	3401	9	21.62
14706	14	3	9.46
8725	1286	5	71.36
102	7796	5	9.51
8161	294	5	52.6
453	106	30	11.67
1542	329	42	442.07
163	4190	3	16.89
102	1228	36	36.72
4857	9	3	18.03
261	112	21	6.47
289	153	28	87.01
101	3966	27	59.98
1137	4265	5	58.74
230	9163	14	187.28
3527	103	11	22.4
465	102	71	28.73
1609	3140	3	32.28
1932	367	4	25.77
6323	102	5	6.92
789	696	15	125.88
3348	113	4	10.96
3345	3793	50	1062.88
1652	122	6	15.17
16	282	19	47.18
101	17274	4	11.96
157	1021	11	48.06
315	187	6	7.91
125	413	9	6.07
5032	9	13	121.16
1008	135	14	55.65
2029	2886	3	33.48
1148	436	3	14.81
4921	221	11	108.12
673	140	10	27.8
551	4237	3	26.81
22008	5467	4	90.08
101	1527	39	23.13
102	1890	41	92.97
704	550	5	26.75
261	974	5	21.41
225	102	153	33.83
3292	103	10	16.98
2268	105	19	52.2
427	481	8	38.51
874	375	10	62.95
1026	4102	9	114.06
1479	3428	6	73.47
4157	871	4	42.29
13220	924	3	41.67
118	405	22	33.5
101	12179	9	36.93
410	538	3	9.28
1461	1416	3	25.16
4416	1133	3	32.38
199	635	14	64.13
201	356	4	4.63
111	1023	15	31.4
267	581	4	11.1
12345	112	3	17.8
941	10591	5	71.44
107	8215	3	10.32
4666	178	10	88.28
1439	102	22	13.65
510	4051	4	37.06
2154	20859	3	55.15
112	433	24	30.7
618	123	15	30.19
108	1978	6	10.73
107	1864	5	4.04
268	104	82	40.38
12317	102	3	7.08
20021	4463	4	82.7
178	5768	4	29.88
474	109	12	4.05
2422	154	3	11.75
4596	103	5	6.33
1356	182	3	9.34
116	2287	3	4.54
3369	147	3	13.95
149	1029	3	5.46
103	14444	5	24.72
22021	104	3	18.11
4497	2039	3	37.17
1585	115	5	7.63
568	117	9	5.85
101	11034	8	23.92
1557	135	4	10.74
297	20840	4	59.73
470	294	3	6.13
1163	2948	4	41.32
8739	103	6	20.74
207	2245	10	71.9
115	1665	19	77.91
1646	678	6	50.1
658	1522	68	909.87
8	1323	3	7.12
12131	140	3	25.13
107	6818	10	55.08
711	7787	4	47.93
1122	6568	3	35.87
548	122	9	8.56
108	494	30	48.59
1221	795	5	37.59
110	741	9	6.39
1224	140	9	35.16
2819	103	12	19.52
779	1673	5	41.6
1793	102	17	11.26
455	27464	3	48.05
141	117	1794	12497.6
4351	45	45	541.73
112	1329	6	7.4
9184	3069	9	166.27
110	2197	6	13.2
2883	16	20	169.63
356	1916	3	17.36
1470	384	6	39.98
25222	20299	3	81.02
1056	642	3	16.88
3644	129	3	11.03
203	4501	4	28.63
1769	107	6	5.8
850	527	8	52.76
271	1911	12	94.56
121	215	49	80.89
3177	221	6	43.41
145	122	128	268.56
101	10753	8	22.06
4471	19474	3	58.98
233	107	94	120.23
15193	14	3	10.41
332	525	3	7.7
5311	103	10	29.29
110	1765	4	4.32
709	945	4	24.81
111	645	21	36.52
1668	122	4	7.38
110	7473	3	12.25
150	672	13	46.68
118	279	25	24.03
118	2509	3	5.77
335	893	3	11.17
2280	108	6	12.65
1261	114	12	29.27
12091	13130	9	236.99
102	9703	6	17.95
101	10067	9	25.94
18374	14	3	13.09
6220	341	3	26.62
2172	14532	3	49.11
306	766	17	111.54
104	12840	3	10.68
107	5457	7	27.94
3515	110	3	6.26
1947	260	3	15.08
101	25086	3	14.41
1598	2755	3	31.15
332	805	22	163.17
204	3545	7	53.74
10325	112	3	16.02
808	906	18	169.9
107	496	16	4.49
1224	514	27	269.54
139	2084	7	33.5
144	207	15	15.96
3988	570	4	37.78
1111	3129	4	41.44
12621	102	4	11.97
101	8924	10	26.34
7596	141	3	20.23
9763	103	3	6.79
530	26161	3	49.09
1200	524	3	16.43
784	196	4	10.75
1257	299	6	33.66
7180	107	8	41.34
102	9142	4	7.98
505	1372	5	33.9
808	181	92	805.72
23317	3306	3	58.67
166	517	23	102.59
1502	141	3	7.17
5112	108	8	38.33
3993	101	11	6.68
1234	163	4	12.25
124	1328	5	8.97
824	2109	9	92.07
279	1901	7	47.72
2474	295	4	25.96
1966	107	16	45.78
372	377	14	69.86
8198	102	4	6.69
463	397	3	8.15
189	4470	3	18.9
102	22127	3	14.25
558	215	3	4.93
2631	118	6	19.75
162	3020	22	195.97
1726	2332	4	43.02
104	1323	20	24.42
5431	216	6	52.67
1180	143	4	9.66
905	2256	22	277.57
101	4563	27	74.24
1507	1381	5	47.19
102	5183	24	102.5
2079	1142	3	26.26
103	5647	9	26.6
1027	332	3	12.09
359	337	3	5.49
103	7368	3	4.7
102	6576	7	14.98
122	13277	4	31.44
319	377	3	5.46
2877	178	5	29.93
101	2220	51	98.24
104	2050	8	5.89
4890	270	3	22.77
39	594	5	6.28
4407	124	6	31.08
160	821	5	12.43
5095	110	3	9.02
8298	103	3	5.47
221	7971	4	36.41
18497	127	3	27.29
101	24144	3	14.41
1487	1865	12	144.53
101	22548	4	19.22
29500	850	3	52.44
14733	103	3	10.79
2831	110	3	4.74
346	240	7	16.89
16198	108	4	28.96
1387	150	3	7.51
8195	3880	10	190
3082	142	5	25.86
124	442	13	15.55
221	3092	40	461.04
343	569	7	30.76
704	4343	7	80
7616	630	3	33.17
101	7566	8	12.99
392	560	3	9.25
6294	104	10	39.57
258	883	3	9.2
260	114	23	11.42
102	3209	19	40.44
585	4854	8	92.34
134	405	9	11.71
1242	102	26	15.53
1957	4916	3	37.59
101	3636	41	125.66
101	1129	40	7.82
102	1757	90	351.7
673	514	32	283.94
519	1159	3	16.16
116	10702	3	16.98
4612	103	5	6.52
365	174	10	22.94
2466	113	4	7.96
106	7101	4	11.15
5692	1485	5	66.86
3816	10849	7	134.4
3725	129	3	11.22
347	3505	3	21.98
2264	19462	4	75.12
1749	159	8	41.56
16380	8484	3	63.22
3498	108	4	9.65
1169	7806	3	37.59
107	10075	7	42.62
525	353	9	42.95
20383	191	3	34.31
107	6621	10	54.11
112	7817	4	19.68
3415	1247	3	31.03
114	3847	6	23.48
4084	178	8	63.66
101	8469	7	11.66
1559	2446	19	264.92
239	833	3	8.2
10790	431	3	33.59
784	434	14	99.34
13736	319	6	79.5
122	2270	4	10.09
19583	102	3	12.11
628	102	69	55.41
9668	101	4	3.91
11718	104	3	10.05
103	14316	7	43.21
7975	104	5	15.82
2580	1171	6	64.74
101	10950	7	18.28
381	946	4	18.94
1400	555	6	44.25
101	9229	8	17.77
27399	103	3	21.08
409	143	22	71.45
2175	297	9	70.78
5922	103	6	13.2
114	1118	12	25.8
4898	105	3	3.94
5889	3504	3	43.92
326	132	132	706.22
8502	151	4	32.18
7393	560	5	58.92
172	153	12	6.79
111	193	29	5.54
9790	118	3	16.85
126	13385	3	22.52
233	672	5	15.85
516	187	13	48.54
3638	101	16	15.63
120	2097	4	9.05
122	1307	4	5.24
179	1265	4	13.79
598	102	62	35.05
1106	423	12	90.47
8945	14	5	13.1
9966	101	8	20.45
116	4452	3	9.23
3630	110	4	10.76
101	12367	6	16.12
28868	103	3	21.08
947	591	20	180.09
333	17681	6	91.52
4710	172	3	18.47
116	751	8	7.15
118	488	9	5.03
3783	336	16	177.07
162	15497	4	42.9
451	1989	3	19.38
350	1179	3	13.42
514	156	4	4.64
1401	2738	3	30
5492	103	8	20.68
6462	107	9	45.6
173	808	5	13.61
111	886	15	26.91
294	330	6	15.04
266	310	4	5.88
111	2858	26	154.18
3085	336	6	49.96
2508	3219	35	623.94
156	2170	95	1112.8
2326	303	7	53.01
6768	818	3	33.85
219	895	7	29.67
126	114	149	114.46
2596	103	7	4.43
1572	102	32	43.77
995	367	11	74.17
131	581	10	17.17
2136	113	4	6.76
159	1262	3	7.56
128	17377	4	38.34
10100	147	3	23.63
102	1320	21	9.14
4887	1069	33	562.04
101	4074	13	11.37
103	7176	3	4.48
523	179	5	9.72
551	191	46	296.68
101	5659	10	12.47
2624	110	4	7.57
760	128	7	11.1
279	1029	9	51.41
1192	13310	8	140.34
1333	224	6	29.75
728	251	4	12.58
128	1719	5	13.89
219	184	8	7.9
22147	57	3	46.81
1204	766	3	19.14
2636	113	3	4.94
4455	103	7	12.3
102	20107	3	12.11
3556	23570	3	59.23
2294	127	3	7.17
1702	14173	8	154.39
7277	135	4	27.27
3290	19065	5	105.27
663	104	24	8.94
1002	155	11	46.49
693	8094	3	34.18
2053	5946	9	141.56
106	1498	15	21.15
8596	101	5	5.22
103	3888	13	33.72
102	6339	6	10.23
2467	118	9	35.29
3011	1515	3	31.46
583	1070	3	16.31
101	5002	8	4.74
1090	109	17	38.26
103	7825	3	5.2
101	6613	12	24.42
165	5754	13	127.97
103	3576	6	6.26
135	2363	3	9.46
10668	4410	3	51.53
10497	104	5	20.66
1034	1629	4	33.85
3117	103	6	4.62
373	2242	4	27.52
5297	126	8	52.54
853	1159	3	19.55
1331	132	5	11.49
434	5188	7	75.38
283	122	18	13.92
354	10211	4	44.86
8012	102	4	6.32
101	18031	4	11.96
1208	375	26	236.25
595	1382	3	18.35
4719	107	6	19.44
279	988	6	28.89
158	2244	55	558.27
152	3483	6	37.46
728	272	7	30.73
284	3902	3	21.13
6174	104	3	4.5
903	108	17	31.6
101	5692	8	7
7233	3421	5	81.81
3649	920	4	41.4
1145	45	5	13.07
4412	168	3	17.71
135	1255	4	8.71
675	311	8	38.56
225	1089	3	9.43
11372	11658	3	61.37
223	334	70	458.39
1856	101	40	40.38
539	11967	8	118.35
103	781	43	45.07
1209	118	7	12.3
101	3353	35	81.47
2844	107	4	5.13
875	105	78	243.14
455	339	3	6.96
1892	103	22	39.1
1409	662	6	47.05
9405	104	5	18.25
5186	107	4	10.8
29198	6813	3	69.41
106	5134	6	16.1
101	5861	23	76.61
551	913	4	22.02
126	2628	4	12.79
252	374	8	23.63
5777	104	3	4.02
1874	195	27	234.25
4755	106	4	7.02
1100	225	6	26.91
2165	6454	3	40.86
10435	105	3	10.18
911	203	5	17.37
1896	101	29	16.74
316	1281	5	27.27
7313	103	7	21.88
497	1523	5	34.96
9923	104	4	13.81
103	23594	3	16.64
2650	135	5	21.9
610	1245	5	34.69
101	1112	160	397.35
39	1002	4	7.6
17169	191	4	47.09
321	197	23	91.3
7285	101	7	8.4
103	3555	9	15.07
799	1219	3	19.51
5274	5222	3	46.45
134	8262	3	19.78
4639	1708	3	36.08
101	6656	7	6.95
4669	112	3	8.71
177	10071	3	25.8
101	4280	13	13.02
1091	549	19	171.92
3105	143	5	26.3
1891	393	4	26.33
969	994	3	19.29
1380	190	7	34.23
13598	336	7	97.47
2021	118	3	4.45
1028	221	9	45.59
101	228	540	509.83
11669	45	11	136.39
102	623	55	27.6
2366	102	13	10.28
101	2463	26	23.53
102	3122	14	20.77
289	1713	5	29.75
14085	103	3	10.79
400	108	15	5.3
2920	390	18	196.33
1302	564	6	43.35
11245	105	4	16.82
1367	101	33	8.17
2417	28478	3	60.51
185	1858	4	18
418	10199	7	91.48
699	129	9	16.62
634	549	13	90.66
893	1216	5	38.8
8055	3726	3	47.23
1950	1590	3	28.43
110	631	10	6.08
2213	1057	8	86.08
13449	221	3	30.85
101	10923	4	5.46
540	275	3	6.49
2034	129	3	6.75
409	101	124	18.22
1046	2942	3	28.43
580	18960	3	43.01
238	16	306	2321.68
103	16075	4	18.72
1673	131	23	133.8
5254	107	5	15.92
10571	7161	3	55.9
115	1563	4	4.63
120	730	8	9.92
1323	2203	4	39.44
474	3378	4	34.35
21993	247	4	57.82
1045	118	17	51.19
7755	105	4	11.98
389	6531	6	65.27
1159	365	21	177.79
170	1758	3	10.67
2982	8556	3	46.03
1346	203	3	10.22
12465	7944	5	104.79
3871	1073	3	30.88
2846	691	4	35.93
2396	114	3	4.47
112	789	10	10.48
203	1302	3	10
173	831	7	23.73
1285	702	3	19.1
805	103	29	16.18
13521	14	6	28.1
357	295	11	41.86
866	113	27	81.23
8884	418	5	58.6
7221	103	3	4.48
2553	122	4	11.13
6277	414	3	28.38
336	262	82	607.01
245	366	5	9.98
151	814	4	7.44
3181	143	3	12.98
2609	137	7	36.16
102	11670	5	16.49
692	5717	3	31.16
947	570	3	15.28
695	26050	3	51.09
103	8694	3	5.76
270	6700	3	25.47
148	3754	5	29.94
334	295	6	15.14
845	113	15	28.72
2219	122	3	5.92
150	39	15	3.93
210	219	6	5.16
894	101	68	29.48
111	6769	3	11.57
15603	107	3	17.05
3964	106	4	5.37
3480	338	5	41.42
3639	511	3	25.14
114	820	10	12.42
21626	101	3	10.1
45	916	3	3.94
172	121	63	94.59
139	133	69	127.11
8637	232	3	26.54
331	414	9	36.96
112	2149	7	17.8
299	1119	11	71.57
1234	879	4	29.28
114	13799	3	19.11
1484	448	9	70.94
3592	104	16	52.26
292	308	12	42.73
101	2257	20	8.04
10771	131	3	20.81
39	567	23	88.13
1057	1590	3	23.62
1537	103	15	11.34
103	5608	7	16.65
1603	188	3	10.78
102	6597	9	23.99
2053	3583	4	49.52
9468	3107	3	47.55
365	1766	5	33.21
103	3349	6	5.44
396	4656	9	97.16
101	2905	31	50.63
732	1255	4	27.88
7798	593	9	121.03
831	129	7	12.18
224	1846	18	145.37
3227	104	21	74.75
133	1400	29	179.89
9081	102	4	7.98
595	2257	3	22.2
432	1183	3	14.94
4371	107	6	18.12
727	269	12	64.94
3696	367	3	22.77
219	1317	11	66.89
1777	142	22	148.51
10797	9	3	25.92
4172	155	40	465.45
11754	6879	6	124.48
7441	414	3	29.92
5874	191	11	110.22
1204	292	3	12.19
2741	106	5	4.64
855	311	28	219.98
157	2313	3	11.76
219	3142	3	17.26
1571	241	8	49.74
3618	245	13	125.01
101	3655	11	4.98
1342	124	4	5.84
675	750	5	30.04
1695	103	16	16.51
102	1796	26	33.84
103	988	17	4.3
101	3805	17	19.79
260	131	188	1017.1
2295	135	4	14.5
7897	101	5	4.37
133	242	17	19.97
1118	1081	4	30.21
105	1083	45	113.99
103	344	47	4.05
1723	110	4	4.21
101	1949	102	341
2052	101	33	30.05
10528	105	4	16.08
101	5422	21	58.12
428	549	3	9.65
103	6907	4	7.69
872	311	23	172.41
458	1651	20	198.24
129	1584	3	5.1
4852	102	5	3.98
7917	103	5	13.54
250	169	9	11.35
18917	103	5	35.13
11553	101	5	10
564	339	11	57.37
299	1421	3	13.66
647	185	5	12.22
1671	1366	5	48.52
419	820	4	18.55
2251	1212	3	27.34
720	103	45	44.22
10598	101	7	16.82
103	9274	6	21.59
14093	1689	3	47.18
116	5056	6	29.04
1044	113	15	35.47
3242	6891	5	80.11
1432	129	4	7.82
504	3849	6	59.65
1941	311	6	41.12
410	127	33	95.23
946	448	4	20.48
1586	1551	4	37.78
102	11464	3	6.5
118	244	16	4.04
119	1163	12	32.82
2156	240	3	15.25
207	1507	19	141.25
800	14289	3	41.47
2380	117	5	12.79
244	523	4	9.39
989	1273	35	428.52
16881	102	3	10.62
1363	10405	8	132.27
5625	132	4	22.4
296	837	6	27.55
331	871	7	37
2368	122	4	10.49
200	393	32	163.95
483	101	188	158.48
990	6623	15	232.84
1187	108	98	596.6
263	2460	77	1013.66
103	9908	4	11.96
4230	4229	3	42.61
83	162	3	6
1105	1196	4	31.16
5385	102	7	11.07
396	8616	5	57.2
2283	453	3	20.47
2887	504	4	33.24
274	352	3	4.01
101	14661	5	14.01
151	1732	3	9.16
148	185	41	104.38
19106	14	3	13.09
378	303	23	125.74
192	9863	6	63.18
15152	1009	5	81.14
6573	101	6	4.53
416	19676	3	40.73
262	730	4	13.01
167	972	7	25.32
107	537	89	270.72
1050	1582	18	208.12
5527	102	6	8.49
6553	103	3	3.87
114	5848	14	99.85
1272	122	5	8.04
101	19302	5	24.02
857	1839	5	43.76
1137	660	5	34.55
16620	651	3	42.3
313	3730	4	31.25
1097	102	33	22.58
10466	106	4	16.33
18814	1939	3	52.12
373	1478	8	57.56
163	711	10	35.48
640	112	9	5.23
3159	256	3	18.76
101	1904	33	25.25
102	8241	5	10.48
101	7581	5	4
1117	6324	8	111.82
103	6626	4	7.11
393	945	3	12.81
365	132	132	742.78
105	5038	13	54.65
103	4246	5	5.5
3736	806	4	40.36
20954	4229	3	60.68
132	389	7	4.03
103	1078	46	81.77
101	1210	119	242
191	706	5	13.68
101	3589	16	15.2
124	4637	3	11.75
368	517	3	8.28
2955	1158	8	94.2
403	168	5	6.4
101	18607	3	8.06
4305	216	4	28.75
281	746	8	38.1
10699	102	3	5.53
596	196	260	2793.16
5508	103	11	35.87
878	1642	3	22.5
101	20193	3	8.06
9911	10885	4	82.68
12681	115	3	18.61
1144	2860	3	28.84
3855	861	4	41.22
3185	103	20	58.58
128	754	178	1444.95
129	102	535	85.25
187	561	7	19.26
101	6421	8	9.22
3519	674	6	62.28
870	135	5	8.87
2593	108	17	75.17
554	112	26	48.79
135	199	33	61.41
14837	1046	3	43.41
2610	8289	4	61.98
133	1681	5	15.99
161	156	18	18.1
5404	103	4	5.1
103	1711	20	27.81
8	13812	4	40.06
256	282	4	4.74
134	3791	3	13.03
103	7255	4	8
2496	412	3	20.51
5153	136	4	23.45
134	5245	3	15.79
8929	14	6	18.1
441	14392	3	37.16
491	766	3	12.91
106	6066	14	71.29
102	4407	10	17.31
490	150	11	28.46
297	16449	6	89.61
284	279	4	5.38
724	378	11	67.15
2195	108	9	24.74
188	153	21	32.32
8967	198	11	130.27
3654	101	11	4.98
268	9324	5	53.52
532	187	8	23.02
825	5970	6	74.48
13602	504	3	37.41
140	1673	35	264.72
1157	102	26	12.77
108	204	36	11.52
447	5726	7	78.26
10235	365	3	31.89
111	7635	4	19.26
1916	132	7	26.67
110	4415	3	7.95
2640	110	3	4.26
6607	146	5	38.11
116	7260	6	35.61
9997	14	8	33.78
207	4367	8	68.76
413	3648	10	104.12
572	1277	3	17.5
1588	102	22	17.75
1164	4811	5	60.96
2612	103	9	8.9
1115	10398	3	40.38
102	9063	11	49
101	8660	11	30.12
2483	1133	3	27.56
106	14214	4	21.1
101	12910	5	12.41
783	1292	3	19.88
15333	101	3	5.61
1712	243	3	13.58
862	509	34	324.61
2999	127	9	46.7
1370	327	8	53.29
16081	1107	4	62.96
1568	106	8	4.8
8950	103	4	10.34
111	6027	5	22.66
110	114	183	37.18
1796	115	20	87.9
772	117	40	151.82
4121	105	8	20.9
6548	343	3	27.18
579	263	49	375.44
199	4306	3	19.19
2207	612	5	42.25
710	774	23	213.57
331	943	5	24.17
2905	4291	46	967
233	215	36	148.88
8461	103	5	14.64
102	11386	6	21.23
377	509	6	24.66
1528	2722	5	56.3
1642	112	11	30.28
175	240	9	11.17
4933	101	8	4.47
754	1051	37	414.73
151	2400	5	24.04
271	965	3	10.16
1678	102	19	13.49
101	16041	3	5.61
2694	103	12	18.12
4114	4531	7	113.21
4976	103	4	4.43
101	9308	6	9.55
1967	304	6	40.96
646	749	6	37.4
200	617	4	8.74
842	1100	4	27.66
102	27367	3	18.66
205	5760	3	21.89
437	588	4	15.79
880	463	6	34.85
11627	138	3	24.39
794	286	3	9.15
822	338	4	16.46
759	663	4	22.1
101	19750	3	8.06
1268	580	5	34.33
553	1059	23	216.46
16189	101	3	5.61
102	6258	4	4.1
736	265	8	36.92
672	2142	7	65.24
1759	387	7	52.38
257	102	127	30.31
1310	533	4	25.18
101	2413	60	153.39
195	330	4	3.96
106	1609	18	33.84
1115	312	4	18.45
17493	119	3	23.85
136	309	12	14.94
489	1098	7	47.39
105	5358	6	16.71
19731	4931	5	111.01
4607	108	6	23.56
5629	110	4	15.38
931	286	245	3229.07
1444	104	10	4.48
422	106	34	14.76
1510	2428	3	29.68
1208	453	26	248.57
217	230	6	6.1
214	633	6	18.74
281	1447	11	77.09
5773	247	5	44.58
249	107	99	151.35
3495	103	8	11.58
5889	9439	9	185.95
1993	1034	7	70.99
2105	12891	8	152.58
557	276	32	216.95
595	310	11	56.17
3142	500	3	23.66
494	724	66	693.76
