188	66796	18
40463	8096	36
102	56550	12
135	48613	27
256	65105	26
492	73423	10
106	80815	0
690	38283	38
106	77293	10
368	25106	0
115	6846	24
107	42634	21
39	38565	18
1028	3543	10
665	87769	4
2029	95093	28
4381	89029	20
101	64329	2
1341	60120	11
125	70256	14
3773	69819	17
174	34326	3
101	57828	15
829	80148	11
364	35171	8
118	92182	8
2374	4186	26
16181	20074	4
101	60101	10
961	68693	1
102	2742	11
184	59960	16
486	6645	7
440	47976	10
1575	6530	23
103	73992	18
126	30153	28
1036	70900	19
2561	16433	10
110	74748	13
604	49452	9
641	73011	1
34319	53554	7
385	32195	8
108	33398	19
1106	44054	10
105	31667	3
103	76802	9
101	96763	7
103	73189	18
4582	94296	39
563	53628	35
19662	8062	37
108	42451	2
9701	60728	1
223	56588	21
694	93505	4
134	52458	12
101	49258	0
148	4777	1
101	56585	15
167	57036	5
288	79042	28
464	62491	22
241	91417	9
1093	56696	26
101	53734	8
2858	36959	27
103	43163	18
1703	35631	10
348	45000	4
106	28493	2
105	67857	12
118	55212	17
8082	89159	25
104	16767	2
181	52703	10
5024	21434	30
108	34458	13
146	97074	11
300	25084	2
2488	35164	5
200	97231	17
105	37833	4
32004	26266	13
121	78791	1
485	9350	16
343	91537	20
118	57263	8
802	93765	14
1484	56094	7
2112	41034	7
572	1803	5
103	23116	24
6752	26052	0
2401	29332	3
1122	47070	15
106	80232	0
105	76376	3
1162	41422	35
842	37087	7
324	15450	1
103	42838	9
120	24836	2
291	98518	4
812	73505	1
106	19460	13
199	86159	24
109	74338	26
826	46737	6
146	16660	36
2162	54385	9
3840	99834	10
146	59881	26
2462	86468	10
927	71871	0
580	78224	11
264	81373	16
104	48967	15
101	65088	0
139	36712	8
16291	36412	10
114	83580	15
105	77206	1
906	73319	8
102	93329	14
4488	43178	7
4226	58886	21
107	71448	11
104	48802	19
57366	73183	33
307	51813	6
153	78826	1
102	13468	11
178	61978	9
101	4915	5
155	30167	3
103	71916	16
2757	11188	14
163	50621	20
9	14068	9
2080	32263	6
62435	10253	6
536	62162	4
196	56771	25
158	94084	30
101	49837	0
1125	91995	6
103	38740	14
455	68369	4
948	35948	3
101	97522	5
1199	63425	6
132	56025	18
104	73118	25
269	90848	7
645	41648	24
3442	58625	21
601	61285	2
112	89986	10
715	77664	4
766	41190	7
4161	89169	15
238	19180	20
7122	96934	10
101	34714	0
102	41013	14
139	14927	2
124	53494	22
197	24732	1
130	29936	17
291	2073	35
255	33416	7
145	72441	13
124	14145	10
102	77709	16
9239	62110	4
101	41023	17
1289	25618	6
14	28276	15
20042	54307	13
103	87802	21
102	27848	4
2591	46978	14
121	57856	14
12000	82959	6
111	69195	11
110	7567	7
165	2730	45
235	72368	16
102	37330	21
106	56966	22
102	72100	9
107	11362	3
1171	13055	17
57477	86786	6
14	22621	22
20459	48346	26
166	77566	14
104	88233	25
147	19784	7
183	6585	34
3229	97827	11
14	1918	32
1395	33002	22
14	25776	22
3071	2674	9
186	62676	6
106	49664	5
14	41836	25
1641	18848	7
301	63465	12
24727	8988	8
158	72369	25
274	10428	11
3300	5813	14
107	4239	3
241	27496	4
104	63135	8
9264	52466	34
196	26852	19
544	78007	25
115	84972	35
103	93657	23
2226	2592	16
14	32285	27
268	69572	6
25051	86167	5
136	16245	31
196	46485	17
265	10399	7
670	50601	9
143	19588	8
14	44931	30
3160	61980	20
101	44341	10
410	63240	18
3332	63738	8
153	61122	9
103	55463	23
188	17404	35
107	64471	24
101	47991	0
6977	71312	14
59640	63217	45
228	14957	7
14	68465	22
140	5522	1
3468	85107	28
199	41158	24
166	43906	9
648	56160	7
881	36280	7
110	92422	22
573	89688	25
1547	19567	30
140	71279	1
101	55115	0
2159	63057	19
1971	60287	26
112	62523	15
188	23116	31
125	31481	26
42982	5563	20
151	28613	24
1192	74466	8
101	7288	8
112	52989	17
213	48167	33
313	35847	35
112	97357	19
9408	9356	32
138	52870	36
326	97085	9
735	63388	17
102	84341	9
790	44154	20
5620	45629	19
124	27519	13
107	70514	3
1590	8442	15
190	19528	13
106	17066	28
131	15478	15
2232	3095	17
73474	48545	27
122	62470	34
1069	21727	27
145	82185	8
120	38270	0
152	96886	32
210	94256	5
583	27728	17
1870	60945	23
107	68063	14
949	26156	25
1377	50712	27
252	85655	2
4744	16269	20
1505	52441	24
440	40366	17
110	23289	17
1820	60939	37
223	88339	24
117	5508	1
124	19185	2
498	98629	10
645	71055	14
379	80264	16
661	34953	23
102	83071	18
1356	29499	30
656	84424	2
636	88454	9
24637	51144	9
107	23283	14
107	74608	4
103	38165	24
45	17737	30
712	64399	5
101	94015	27
101	82875	15
13295	16866	27
1661	70137	9
14	22447	32
14	5060	7
2746	38649	5
3435	96881	40
266	9198	26
157	62459	1
149	75342	10
178	2703	12
103	70028	3
14	3751	8
40369	66346	1
748	1204	11
385	75842	0
104	23380	25
148	9222	14
4267	64718	11
1297	16659	16
198	97555	13
106	30054	25
112	51414	15
101	60326	0
116	51455	28
14	58879	19
398	32381	14
116	36296	28
1949	9990	6
140	97849	9
4101	40119	10
15202	21344	31
14	27701	25
111	22797	3
139	99921	17
104	51251	30
2763	3889	3
1271	42293	10
14	70264	17
123	52584	4
23953	30099	15
101	26957	15
152	95776	28
7490	67655	21
164	67160	6
110	98810	7
132	32972	11
145	38656	5
1323	13929	10
28136	32533	22
102	41588	24
506	97466	10
104	87559	8
2597	15681	11
261	58131	25
106	50794	13
105	58227	23
13588	63731	12
194	22545	22
110	52816	20
101	72737	2
213	76171	9
146	48886	24
3089	95775	16
193	62020	29
153	90846	29
148	48014	14
1910	83167	4
2823	95849	5
4828	89942	8
105	89388	18
2716	49709	6
124	92966	7
116	66160	2
1989	35995	17
4624	37069	4
121	90902	1
624	33182	3
166	22582	9
117	58568	44
105	65525	4
101	33854	10
1227	94683	5
1132	56337	32
1673	69043	24
882	24173	11
103	90999	6
158	36325	28
102	33844	21
1514	82927	15
616	3496	9
105	67886	33
242	9419	5
883	40131	13
237	33368	26
552	9709	2
85095	82541	8
147	67208	28
6634	90297	14
4188	671	25
2121	33213	3
101	46553	17
101	79502	8
114	37841	8
101	68680	22
1349	72800	41
249	8212	4
995	67497	27
254	21952	1
727	39940	5
16	71331	3
1179	51617	18
102	79492	23
1005	76210	8
39	92805	3
33348	15107	25
19665	61118	1
463	15864	15
68137	44132	22
119	74877	25
841	42418	7
319	17631	9
6023	72221	10
3384	64577	11
14989	72373	26
104	26294	9
2765	72339	7
510	80985	8
524	44847	17
17867	67581	18
2846	66241	3
2227	51848	9
101	57453	9
101	71350	44
9609	64209	8
117	15908	27
14	11814	23
1050	54603	13
1222	29003	15
3234	13315	14
5314	25099	0
4538	32011	23
137	76801	24
1344	54867	14
3433	4067	23
2578	94400	0
1048	77125	11
26840	18530	5
159	20382	2
205	36420	19
253	23624	32
833	89663	19
2022	24239	13
14696	22275	4
101	34184	33
277	30087	3
101	6067	1
827	4087	33
102	11647	0
1251	31111	26
2366	73088	0
101	56142	11
68048	80692	7
117	16321	7
101	1599	9
3874	89439	13
106	44758	9
706	4213	6
115	56590	13
693	83262	31
4095	42527	14
2187	84262	25
128	60032	3
110	31827	16
39	34629	0
6772	2444	40
2686	58579	11
3020	53600	30
480	67349	1
661	37675	10
102	15165	10
1522	75744	38
422	66321	12
114	18648	35
101	60073	16
783	55833	25
1988	92026	19
12926	85631	31
114	5662	9
109	80484	13
114	82713	23
5172	1379	20
51508	40601	3
102	57730	10
106	46005	6
111	91318	25
605	98837	21
153	33300	5
314	28220	4
2167	40454	10
103	37914	8
1171	76850	41
101	22949	4
1434	49076	10
119	6444	15
285	37589	14
163	30207	6
7108	9827	31
131	65576	9
584	3220	7
7733	11475	5
396	85430	20
101	72416	16
32025	23583	14
140	55083	22
189	56639	21
102	21134	30
130	34379	1
112	74995	16
210	35762	12
295	34580	22
102	41851	8
344	66978	0
5214	1205	6
105	57980	7
102	44948	15
10975	88125	29
3932	5736	8
12800	56893	28
2380	49353	15
264	93187	0
6120	17683	6
211	46563	7
14	1022	36
2781	70524	19
332	50469	5
1399	62602	6
102	29440	17
101	72453	12
908	57766	26
943	9145	1
15928	4357	43
483	22932	0
103	12465	10
667	34244	5
150	52982	31
687	89125	11
25030	92846	39
152	61232	4
1520	35111	24
285	42265	11
124	90349	14
137	4277	18
1357	73700	0
151	82930	10
14	46688	21
101	69668	9
113	8754	32
107	3746	10
113	26201	7
177	13143	12
888	84687	2
389	28637	23
101	67174	3
1838	26850	21
185	81633	12
2340	65932	9
1369	90880	18
104	89548	1
3124	802	19
1045	64163	5
101	42330	9
109	61710	15
101	44667	12
14	49393	24
104	94006	43
102	14489	0
27171	82949	0
14	55900	21
4240	41377	15
159	30489	10
101	92762	3
102	11995	10
106	79975	16
101	16221	29
1874	96190	25
11892	23037	10
110	32759	26
29736	3516	17
101	55530	1
101	62574	21
102	2430	27
101	5081	9
106	9700	46
103	30663	28
82749	90785	10
122	68274	4
14	95631	24
437	32475	2
101	65359	16
101	97304	9
3433	7214	9
132	85798	13
221	20261	7
9233	45077	4
111	95902	27
118	86296	6
756	35070	8
101	61123	24
101	3770	6
14	53629	16
134	97399	2
640	72787	36
153	72111	7
191	46731	15
4944	62933	22
14	89888	18
4791	74583	8
104	28211	6
5844	64445	13
101	12887	6
285	65257	14
8706	81781	5
102	954	2
120	27905	9
846	73636	6
177	37491	26
282	91929	5
112	56794	3
102	94488	13
1189	33663	7
118	65326	23
1611	27859	43
314	78427	9
1995	18792	18
161	26921	13
130	12488	1
103	37269	28
101	30268	33
164	32201	45
110	40555	24
14	34175	35
220	32155	11
532	87092	0
419	26872	15
2691	74160	2
126	22122	31
198	49154	14
1514	22202	9
609	93792	48
7476	33678	32
345	97632	1
595	29823	21
199	85254	27
14	44905	18
1465	47710	10
141	24404	24
111	79234	5
14	30166	18
104	10219	1
102	16707	0
108	35779	33
127	43140	28
553	98588	37
101	77448	31
932	45573	39
123	98700	17
3547	83548	0
123	93466	8
4444	38584	22
378	2081	16
104	60182	11
127	68536	22
1288	41698	21
1310	37039	15
119	98967	13
1453	7429	9
108	62112	26
101	28846	4
14	43175	16
240	40709	23
109	59399	8
112	36527	9
102	2503	32
101	41264	1
721	17011	21
124	52378	9
119	47281	34
7444	38473	18
14	68693	24
12517	57181	4
106	91672	1
132	75413	25
1829	93626	2
104	53301	9
660	3094	3
14	80983	31
254	35839	5
1327	76771	4
109	3669	8
101	47736	16
115	45271	17
101	19341	6
2443	42193	43
678	30543	28
297	36932	2
721	25597	26
3874	43388	5
121	5329	22
101	37170	6
113	22015	10
102	48572	13
14	21398	31
266	65682	5
102	81643	20
607	22532	29
4592	18944	1
690	18049	20
101	20768	11
308	33629	18
411	640	29
198	39347	29
4972	40257	12
1699	33245	14
156	76015	6
103	1241	5
990	72341	17
83577	26692	12
164	48482	27
10838	30283	1
109	58051	17
103	63939	20
3606	93619	11
575	75858	12
116	35905	26
102	17284	0
142	72810	7
101	33692	18
1677	83961	8
2178	26708	6
150	61438	6
1803	41151	1
106	51980	12
103	73142	37
102	72300	25
83322	40579	10
75348	66807	5
167	48465	4
178	41639	19
101	69959	3
327	67100	6
142	33374	17
604	47132	5
36801	95618	24
105	20650	34
48176	91069	22
19317	9290	30
1023	30794	10
26142	4488	13
126	86751	11
13092	65322	18
145	20821	12
217	26716	7
666	33635	18
130	31703	6
940	41995	20
2342	94235	41
417	26520	17
1418	65253	9
102	29574	7
3974	81246	11
2174	47924	3
375	40680	15
4309	47306	6
124	15949	3
766	45895	3
1159	6664	46
211	38158	2
103	21497	42
112	30553	6
408	66063	25
115	56063	34
147	65743	24
9	66690	8
10774	79913	15
1910	92215	10
5736	59866	1
140	7547	20
1388	82133	7
2258	99465	1
16695	71858	11
101	39124	3
2609	4153	32
1180	93798	23
112	78876	18
104	6593	1
362	86489	26
102	68101	13
108	8220	3
101	33401	14
5954	1489	12
790	9207	26
312	79871	14
113	74324	7
343	67620	18
105	83949	5
2002	94753	5
102	37937	27
14	87679	44
15789	45570	37
587	18818	11
2471	83080	13
108	10194	1
14	81552	31
1252	24061	10
132	7976	17
106	71204	4
101	56803	3
103	67490	19
2633	34800	12
206	24447	12
113	18408	37
101	94035	1
123	33554	27
102	14942	0
207	74816	13
179	15990	4
1859	5487	14
120	66018	21
102	59183	2
104	39722	14
142	96467	8
202	61541	35
102	64898	15
103	29952	28
202	34281	31
582	98725	32
13148	99739	11
1310	57491	10
2237	32116	28
1695	44505	33
120	36442	11
114	56398	11
3889	9215	11
101	18454	33
15621	2127	12
291	99102	20
108	28170	6
106	45782	12
29272	2753	21
14	59772	14
104	70492	18
101	6719	12
118	93911	26
105	36194	27
105	69173	2
101	2995	4
105	43719	10
517	562	14
1008	5472	7
120	25831	12
11607	65670	10
258	23923	19
101	15281	3
326	8113	22
3171	36049	5
216	98308	1
132	84996	17
2733	78435	4
14	58486	21
252	59913	16
14	95917	4
222	34743	38
106	24485	9
108	72323	23
345	98215	1
1913	22428	15
101	93878	29
115	82876	13
101	4347	21
9763	16321	22
403	98058	24
5739	70493	7
2756	33341	43
151	24142	25
4806	85385	41
125	66326	10
231	47546	7
1321	81867	11
104	23261	31
102	64425	17
867	57452	6
117	94445	2
668	56911	11
133	932	29
272	52334	2
322	1543	7
819	1513	4
108	71276	16
14	86280	21
102	2652	7
106	29935	31
5118	55288	21
424	91708	11
102	43677	13
108	61990	12
134	36926	7
7977	11237	6
2520	81330	1
236	36390	26
2121	54903	32
168	80973	20
1845	2020	5
107	55103	22
102	47102	2
161	99147	22
108	67602	46
103	3739	10
130	33932	1
134	74382	5
2805	77789	42
101	22413	3
227	60507	5
133	7642	35
106	5180	24
27558	59300	4
1212	95670	15
882	16675	8
199	47623	15
322	43561	10
101	76224	11
283	67505	9
759	88501	14
105	85864	10
209	5385	30
124	89799	14
101	77326	9
101	34323	6
282	48284	5
2389	77771	14
103	50600	2
262	83768	2
281	97990	12
489	57544	8
163	38721	24
101	27822	1
104	15339	4
1309	40863	9
3354	64217	15
102	23875	5
20092	3195	17
125	86983	10
4098	45195	10
223	29128	20
107	11278	25
901	26009	22
272	40127	2
1379	69770	14
301	6902	19
3669	59777	7
8271	3850	1
102	73222	17
103	3966	22
105	49461	8
497	20982	30
355	28021	28
124	53402	12
104	5999	16
512	8439	5
101	39573	21
286	88738	4
101	24641	6
1067	41060	6
134	43805	5
101	41043	11
984	34901	2
1414	6970	16
2008	52898	2
346	26042	37
1011	67411	4
5292	72439	31
249	34450	10
101	94321	24
14	59346	31
3476	60963	1
13892	16076	15
775	66031	13
776	34782	35
5159	42042	36
275	18715	23
4354	15134	23
16876	55035	13
275	71485	12
102	49867	5
120	73408	12
101	85369	4
6050	55031	10
119	29811	5
9119	19629	33
14	52376	9
105	39265	7
102	97114	2
2066	60095	6
1151	47984	18
102	11869	28
409	56895	16
106	22304	6
223	9587	28
1918	8608	7
10851	42901	15
278	22741	20
166	34358	32
255	52503	4
103	30372	22
462	29082	46
1524	57517	12
23221	70640	28
11202	67226	18
206	40137	11
159	81438	17
323	82545	12
18848	71638	4
107	65747	7
30728	82191	14
104	24402	11
12133	17863	29
19165	78313	16
106	66498	4
1200	89321	4
771	27422	15
4135	23586	7
166	55536	10
14147	76353	24
14071	97156	44
330	31570	30
398	16573	2
103	19554	8
159	66776	15
311	65246	5
101	82035	31
113	99518	19
372	90099	29
143	5308	29
102	61354	13
412	20636	2
808	27144	5
118	14452	14
194	58356	23
470	48350	18
2727	55137	1
126	81635	11
1425	96110	5
7080	8781	15
102	12216	0
2480	98979	13
170	82100	17
2367	41237	35
296	35702	12
102	20330	19
119	53912	5
605	80575	6
104	1350	6
14	46850	11
1201	18089	30
104	96228	9
8277	21292	19
10048	80008	42
1349	61563	15
320	4364	0
232	2749	24
5486	16408	4
226	99496	14
551	87454	8
363	60176	30
101	67332	29
775	9299	20
331	61191	18
122	63960	12
2573	90305	24
14	20661	23
25629	53643	10
109	8690	20
1888	48980	6
117	38631	28
2945	8615	9
8083	97528	6
390	46865	10
855	44427	10
58883	73448	0
1243	44981	14
203	92020	20
101	24300	4
114	29637	24
3130	42166	6
124	94211	24
101	29288	16
242	58234	4
861	87131	11
700	50431	10
118	32486	16
116	44494	1
257	48922	23
17717	21772	1
145	18163	14
131	26026	18
102	36509	2
1132	20386	18
19133	70619	3
490	84428	18
1235	42842	23
789	919	2
709	76746	7
452	51508	16
149	96697	9
107	92869	13
635	70287	11
4750	11738	11
101	25089	4
101	61498	36
284	43981	5
45	3324	23
845	89716	19
101	69056	4
4841	5033	5
101	41491	9
103	3390	20
4086	44211	27
169	68477	24
47500	6162	1
1377	57397	24
102	61804	28
2321	95460	9
22999	76959	34
465	20265	13
14	83630	23
14	63729	18
7020	3083	37
101	3196	18
248	36175	6
4307	80127	18
101	60421	12
166	99005	13
1109	55663	15
36508	84611	0
102	99328	17
107	23888	2
212	3395	11
130	62519	6
9853	100	7
103	21866	27
113	9255	7
1212	26147	15
3145	35089	19
112	90278	14
279	24066	3
742	39472	15
360	8754	24
616	18711	27
900	92214	14
515	41026	41
129	57545	7
300	72824	14
151	99829	32
1018	39459	14
219	69782	0
109	22989	8
3348	27267	24
137	77155	6
3041	35546	21
418	69889	26
6347	77944	4
988	77527	25
758	43264	7
1935	16197	26
450	43253	9
401	67196	9
139	79061	23
985	31706	24
101	7189	6
124	39655	21
1158	99470	8
598	31047	5
14	84900	12
14	95916	16
10906	11355	38
102	56333	20
101	5940	3
133	77761	44
113	98608	19
229	21632	2
203	18083	17
104	32121	26
85626	2587	18
129	341	5
108	65583	14
109	68810	22
119	34339	13
565	73154	20
135	66385	6
4742	63077	6
7370	57765	41
292	50811	21
101	11762	29
1597	40134	24
280	66840	40
101	31496	3
328	19506	10
1052	29072	15
166	69405	15
106	9690	23
43385	52387	6
1741	42844	25
103	65391	8
789	96688	2
103	86204	5
105	60501	20
4910	38831	14
102	66895	20
180	33338	22
2010	90659	19
127	72371	28
26979	13102	18
104	93960	18
1331	16789	4
102	19173	7
156	27336	12
384	20968	34
101	28713	6
536	23861	13
105	53597	8
969	46987	25
14	42191	21
465	55332	2
282	77382	0
104	60305	9
1052	23258	25
102	39803	2
4855	20276	11
195	39059	8
102	23180	19
101	29132	26
1073	51050	4
155	11758	2
211	33036	10
302	87422	24
492	61610	23
102	73223	5
101	74955	4
946	10006	0
129	29167	22
317	1190	7
104	93933	14
184	79290	22
127	61678	42
461	83287	34
335	5726	24
118	31911	6
14	64492	35
3316	96033	20
1024	79609	12
474	39265	6
517	56209	43
5005	27189	6
14	38946	21
186	12259	20
14	30811	11
127	59052	32
411	93638	31
355	22450	22
117	48649	0
1002	35161	39
141	29362	18
5397	15330	9
5635	64755	17
21186	24369	10
1863	54029	14
101	80296	11
1115	22208	13
128	42933	14
106	61196	3
110	52146	14
260	9105	7
151	7954	5
110	37862	1
101	96190	14
303	96794	32
1564	63484	11
3183	99051	8
105	24252	28
108	32198	12
1176	1529	0
3152	82822	1
323	63211	4
2102	9284	17
2240	38781	6
174	67086	8
2349	46569	28
105	69910	15
400	67428	8
654	60832	6
106	81710	16
2947	58519	21
101	88890	26
1464	90061	13
14	56027	23
744	2654	7
514	87250	5
223	10653	15
121	14734	39
4886	25704	26
103	41232	25
101	2547	6
14	67402	36
157	82791	27
116	91392	9
47260	7306	10
103	69315	20
578	38492	5
5835	95123	12
271	93437	9
102	49866	17
157	34996	34
101	57251	1
126	23527	6
103	46775	15
4337	94665	21
101	13598	6
532	86909	0
1887	56635	10
1537	52681	3
1511	81425	5
51620	97873	5
151	45208	2
107	50	34
928	80051	2
109	43641	8
105	68190	30
6387	41467	12
101	86526	3
633	65207	26
8	76756	2
101	85149	12
201	87450	0
2732	16445	2
246	66603	4
969	5387	5
131	14740	21
14	20171	41
531	84844	6
2009	20676	21
168	78335	32
669	39138	1
120	70603	3
1041	11232	5
488	4011	23
125	36590	22
102	12217	20
180	7602	22
189	40192	3
101	87600	1
5410	29304	5
1813	3389	16
5135	53582	5
2920	52418	12
774	25275	21
661	91098	37
235	6566	8
103	47482	20
105	24947	0
101	8318	16
14	71918	43
914	62902	1
103	67365	17
651	9145	0
378	29627	18
102	15639	0
523	77509	23
168	29080	40
492	48053	16
582	62336	45
2090	62408	10
105	67964	2
639	96586	5
5618	69705	5
120	18689	6
26678	13390	15
393	23474	33
3147	12530	13
108	36596	26
344	85406	15
5726	80942	21
177	41009	31
4684	47032	10
125	67925	17
102	82778	8
42555	92583	6
105	23675	28
224	11422	18
3033	20671	41
267	57771	4
138	31254	17
2424	14901	7
102	64203	15
287	40120	2
12199	57916	4
6429	48901	14
1678	24275	26
37692	12021	38
830	65103	36
262	67335	20
101	64746	14
681	28421	9
440	39790	23
221	73289	5
102	61455	22
16	91478	2
162	27093	4
109	73928	20
325	98057	16
200	47511	35
103	69089	8
39	48514	10
136	36563	5
582	29138	25
197	53471	7
9753	19769	7
6212	59551	28
101	85594	12
736	74913	8
383	67454	4
70769	69711	16
45	29294	3
101	10938	9
1945	7984	17
201	87901	0
103	36534	17
105	33007	2
1092	78382	21
198	11988	21
575	23781	36
16094	24867	0
269	84709	3
127	35901	40
102	53348	5
1256	47498	34
121	92473	0
112	18396	3
102	17613	0
742	92954	5
1611	79399	23
1529	56935	26
1113	23669	0
1625	40552	1
101	70080	1
118	46262	18
18475	16821	23
113	45549	8
150	61978	11
370	42219	24
12542	73473	23
114	30818	11
4153	73738	18
203	13627	30
493	58857	13
495	82861	17
713	50301	15
101	37527	24
101	17607	31
19196	71091	38
636	44815	15
118	38962	6
381	50838	7
103	85784	10
14065	75468	11
102	76994	2
439	5472	0
174	95794	13
435	10140	7
108	87058	16
14	74385	14
207	9374	5
106	91224	3
211	36545	17
1024	96155	41
102	42321	2
3290	79486	28
105	85067	2
574	30492	22
108	57481	12
33732	13544	12
105	61972	7
1403	5634	0
101	35295	9
268	33587	10
170	52847	5
102	59931	32
590	37975	7
533	50951	43
107	2413	28
106	9976	11
794	37964	3
203	99950	0
112	28019	9
115	45719	19
13032	9191	24
4038	16197	4
18595	3637	21
14	63787	35
14	23865	26
403	17116	12
101	77101	1
4733	95546	0
174	88915	5
101	68934	18
142	24141	13
508	15778	18
1681	3556	27
108	78570	9
1262	78437	25
1852	34455	7
22082	78074	3
343	64869	4
101	9713	4
101	7991	26
102	9723	27
262	18406	10
159	67002	17
9	99503	19
1940	37706	27
8130	33460	1
2099	54589	14
272	93119	2
101	63616	6
354	49441	14
428	51100	18
1315	76439	36
5074	9927	8
106	74443	9
153	26118	7
145	98126	6
106	70444	18
101	66938	38
14	99451	26
110	75294	23
268	50245	28
13175	15794	16
303	71101	7
50612	45857	15
302	29743	11
380	40922	9
107	74202	10
969	82287	17
3699	30974	5
101	82193	1
929	35292	1
370	54175	9
3220	21346	0
628	35819	5
80814	96452	21
322	61052	20
101	58374	21
746	65456	13
1441	37673	6
101	94483	6
4429	6056	15
2743	8246	7
106	24683	1
125	33415	7
14	56248	29
571	82391	0
460	61493	3
499	29461	32
735	81637	38
645	29216	25
3538	44000	16
109	93635	32
303	78845	10
709	11930	15
270	97966	0
110	80536	4
278	81074	19
118	57156	16
2435	2513	1
103	75781	15
891	61869	35
936	54778	10
111	59726	5
327	55319	6
1038	6089	24
836	55460	1
14	55127	26
113	99319	19
105	21758	19
101	50083	4
1500	39874	12
166	55415	8
1193	76932	13
5820	11509	17
751	54895	3
2288	85971	11
103	32002	17
110	81238	6
5933	54643	3
1394	94274	17
1032	36590	16
332	36696	28
126	43889	26
14	91623	24
1448	98541	10
168	49260	17
14	72836	35
3435	41825	11
214	61365	1
7077	98072	4
137	14426	26
110	86827	16
189	98649	12
2466	35127	24
101	43536	16
114	37243	6
283	37411	24
105	88493	2
130	33733	1
325	52900	35
19975	57702	13
103	8080	0
148	71442	17
103	55372	15
134	38775	7
28292	23865	3
796	3272	8
101	31808	23
200	66331	21
104	95523	9
1107	63361	30
943	3224	11
380	8668	6
102	67017	2
137	9529	21
216	30021	23
10425	52691	7
111	22189	22
117	37870	30
101	23595	4
195	78317	13
122	11599	11
637	67497	5
102	48216	5
79347	87412	26
101	35451	3
220	55508	1
449	99766	0
66216	93414	11
239	40718	28
103	90589	8
9541	36799	0
214	30707	3
101	45400	1
102	78341	7
767	32704	22
101	27623	1
129	35773	19
102	20779	0
39	90083	8
154	94706	4
14	79735	14
898	77419	6
104	11566	12
745	14559	38
154	32999	35
3100	24615	30
878	86927	5
108	22358	43
555	38915	5
101	32959	26
774	14510	12
775	86557	5
238	80037	3
560	77800	29
104	49592	21
116	44809	1
101	44021	12
101	46742	3
13178	35425	5
318	93909	0
41144	31403	16
14	33289	14
847	89605	7
1804	48195	13
184	19647	10
327	46991	12
800	55631	4
5520	74313	3
104	46244	20
101	90294	8
2784	12416	25
101	2233	10
876	45360	3
168	88511	3
52551	26191	0
5383	94897	11
371	12438	6
107	41793	9
442	13857	5
112	60379	8
518	93067	9
83469	30192	13
652	88843	13
112	52144	27
132	98838	9
268	90491	14
101	86353	19
101	87711	17
108	27904	8
112	88427	10
273	83019	7
1771	89135	11
127	25869	35
114	14579	25
4167	17206	19
104	36450	10
101	53093	5
101	59584	20
101	65154	30
101	50244	0
14	3521	28
109	47029	23
107	44974	14
1961	5451	11
101	16016	19
207	48816	23
106	39574	20
157	61597	21
210	52460	8
105	29884	6
2616	20039	14
1138	72755	17
2449	48960	7
101	14686	17
1136	72827	5
159	77529	1
117	4297	11
125	17559	18
2537	90085	12
1059	28640	22
1164	58932	18
265	24672	2
14	63216	19
39	43085	12
187	20993	17
141	96384	17
581	78952	8
228	33639	20
5794	20825	19
101	63657	0
348	39908	3
8	17759	14
3478	48798	12
3169	89777	1
101	12025	7
197	97409	6
141	10825	13
1015	44062	2
3292	15347	9
106	81793	0
267	57035	8
739	33818	17
4820	65636	13
4912	91092	20
2580	11833	11
1659	1484	4
116	30111	7
2181	59639	1
340	26139	3
133	26098	0
161	92504	21
300	55542	17
7461	36369	1
5102	23325	3
101	42803	13
2169	53546	3
660	55918	22
14	44708	28
720	48152	1
107	15660	21
104	11527	10
102	66507	26
277	2554	5
1413	93252	18
101	67808	0
133	37833	20
236	33868	7
6673	34132	21
101	47696	2
293	34101	6
665	21323	18
4830	90480	20
118	28903	17
40924	73498	24
578	16210	12
3813	82437	25
107	60594	16
101	37146	20
101	58200	42
217	42923	3
107	56661	11
14	21616	15
110	15080	8
122	4491	13
917	82934	41
2041	91330	9
367	92042	9
101	48542	0
446	68850	22
5620	34763	37
2254	94883	7
148	68184	24
19893	69087	2
39	6820	4
64992	27999	22
2865	82060	9
106	90622	17
35754	39823	9
2301	18333	13
175	5576	17
1040	16877	2
2229	21492	7
6752	99085	20
103	99907	18
11512	40472	16
101	74319	10
105	99131	4
168	41687	6
512	34222	36
103	11870	29
121	63882	1
20250	35985	12
102	76132	16
533	28948	22
303	4611	9
14	65682	13
101	34493	2
246	62211	22
105	1954	31
101	46938	25
696	30470	9
102	67040	4
101	66084	25
262	88821	9
143	27619	7
6743	65093	33
8599	58701	17
3695	18372	14
1975	74115	0
102	43571	9
125	5639	4
104	54838	5
125	54805	9
271	69413	20
294	34753	25
2277	11282	23
101	37119	8
139	72675	34
922	77590	1
3498	45912	21
798	62595	9
1184	1244	0
957	13147	14
138	23473	24
5013	14437	12
101	85619	10
427	2278	11
116	14381	8
101	60751	0
8341	38783	23
927	45601	7
541	59709	24
3736	83570	0
158	1261	8
9438	98326	16
243	33845	12
14	23977	39
353	39180	31
123	69089	29
595	26522	25
120	30149	0
55526	83443	19
860	77431	12
101	57760	7
104	47626	5
136	21387	1
2216	82580	12
108	49266	34
119	77457	18
104	20663	2
38598	57453	23
105	48101	6
3486	14623	6
172	77910	16
1997	41738	5
1491	28387	31
6444	74099	6
116	53235	0
