1039	7686	3	17.55
279	960	12	6.63
13200	602	4	28.96
789	650	7	7.02
281	220	49	10.65
2352	172	9	7.43
278	838	21	26.03
12368	122	7	20.91
1372	11648	4	34.94
2324	216	8	9.34
1652	884	4	8.29
1298	2973	4	17.28
5424	261	6	18.66
631	102	450	48.64
129	2000	22	15.16
3700	103	39	7.7
280	2971	5	7.88
285	3407	10	30.65
123	686	78	21.3
218	706	24	14.62
3280	341	4	7.04
3285	1954	3	15.38
126	291	278	223.69
156	389	51	7.13
11721	104	9	6.64
251	2813	7	11.59
1201	990	4	6.64
16	1036	22	10.17
3214	267	6	10.7
188	1172	22	20.38
2193	385	11	30.58
4852	776	3	11.67
695	2788	3	6.71
114	12827	5	7.29
2387	554	4	7.86
7822	322	3	10.13
853	627	7	7.38
4671	21403	4	63.01
2288	211	8	8.17
763	408	16	20.53
2867	1189	12	78.15
3346	124	13	9.26
1300	494	17	49.05
45	12409	9	48.77
795	1237	6	11.21
17583	147	3	10.93
26366	588	3	30.68
155	8228	4	8.47
461	1430	7	9.8
347	5957	3	8.63
199	8653	3	7.4
3435	921	7	35.29
11458	319	5	29.21
5611	124	10	14.93
6122	316	3	7.58
126	6890	12	30.44
5190	326	3	6.63
123	6231	8	8.54
1654	7349	4	30.75
279	5080	7	23.66
912	633	6	6.65
4012	651	4	14.41
939	282	21	32.99
1451	594	7	13.71
437	3431	4	9.67
1099	583	9	14.91
15976	366	4	27.07
126	5038	24	78.33
910	2337	3	7.19
129	5433	8	9.61
316	6465	7	31.36
142	11799	7	29.99
499	243	28	13.82
592	395	16	12.27
434	4058	3	6.67
124	4246	14	20.22
6052	145	10	26.78
4133	113	15	8.37
9960	396	5	28.78
1034	156	22	11.46
7018	202	4	10.02
1068	1401	4	10.1
192	22389	3	17.86
2598	1068	3	10.28
155	5747	7	15.05
583	7449	3	13.6
103	3056	50	8.78
582	7845	3	14.82
798	1098	5	6.87
11315	207	3	9.8
106	2405	59	16.74
796	327	20	26.76
4695	1530	3	16.27
799	729	15	37.04
243	15358	3	14.57
180	13698	3	10.31
6331	220	6	18.43
7416	3661	7	79.33
829	1148	20	82.22
7802	319	6	28.31
1854	227	15	27.4
126	19731	3	11.43
4216	131	12	14.21
670	3716	4	13.76
222	828	21	13.45
1242	599	36	171.86
224	597	42	50.1
455	5089	3	8.69
10679	491	3	15.84
2199	615	9	30.32
1183	246	40	112.02
132	268	145	16.66
738	4002	4	15.66
637	199	24	8.47
2716	1730	4	19.19
455	6805	9	56.4
164	619	560	3937.12
6654	6406	3	31.31
671	1486	6	11.89
325	2532	5	6.88
2678	1438	5	23.74
2269	2944	4	22.9
611	106	262	26.26
4345	605	3	9.3
486	4589	6	24.96
261	2850	8	16.08
1721	538	12	36.59
191	1093	42	82.5
101	1601	159	11.09
103	689	302	19.49
106	286	539	12.84
1630	104	137	97.83
196	1951	18	35.5
390	6763	6	29.06
707	1628	4	6.65
550	420	20	21.64
1064	1406	4	8.11
159	5391	5	7.13
457	3404	11	50.02
2560	344	8	18.81
4961	574	3	9.74
521	348	54	122.66
3583	342	7	22.02
6494	268	6	22.67
555	1595	6	10.62
1543	461	13	34.43
1475	2974	6	34.3
11004	1072	4	31.46
488	378	27	30.24
10525	156	3	6.68
8477	152	5	12.38
931	1762	4	9.8
14079	165	3	10.23
6625	125	8	9.72
287	5127	4	9.35
4673	139	7	8.25
428	960	14	21.87
21846	106	4	8.06
180	9982	3	7.5
936	650	7	9.18
1474	117	116	230.78
2406	1245	17	112.87
3894	4186	3	22.55
124	23692	3	15.34
307	11204	3	13.16
549	2395	4	7.91
871	1836	11	45.48
224	4793	4	6.74
5123	409	4	12.84
364	135	94	19.11
178	12588	3	9.67
292	724	17	11.85
1823	514	5	7.79
291	330	25	7.46
802	909	14	39.99
2841	512	4	9.39
12148	2535	3	29.65
2812	126	31	59.64
6324	645	5	26.53
1215	2872	5	23.6
1200	12586	3	23.61
222	1131	13	7.22
364	5534	3	7.73
2779	2080	3	14.5
320	364	45	49.26
7798	134	8	19.93
828	951	7	11.63
830	163	26	9.89
1851	815	6	16.92
640	3607	3	8.01
322	1151	17	31.02
2169	577	5	10.7
5339	154	6	9.81
136	202	180	24.83
3738	247	17	71.14
133	1313	26	9.87
1184	2109	8	36.32
164	1365	22	20.88
322	3646	4	7.45
638	1903	4	7.54
11607	1095	5	43.39
641	265	34	43.15
7379	158	5	14.24
181	15314	4	19.37
1309	2702	4	16.23
1628	1080	11	48.49
420	25365	3	28.45
2511	9802	15	211.97
101	886	337	29.35
10610	248	3	10.86
14	102	64845	452.55
6393	176	8	24.72
360	2431	5	7.48
132	5652	7	7.67
818	10209	3	18.6
552	1285	8	13.54
2593	477	4	7.03
519	896	45	184.71
323	8267	4	17.27
1327	9375	3	21.32
2565	529	6	15.98
286	7509	4	14.72
491	176	36	9.53
3833	7194	3	28.9
338	8408	3	10.49
3040	610	3	6.76
425	3132	4	8.37
3041	994	12	72.84
395	2337	6	11.39
426	3991	3	6.63
4063	241	5	9.04
7036	291	3	7.92
4483	105	29	11.45
9465	414	5	28.2
1444	284	14	21.44
5090	126	15	31.35
1413	635	12	36.55
3972	1350	4	21.1
608	7022	3	13.13
192	7723	8	33.16
422	282	34	32.3
425	645	14	13.66
286	5409	14	80.6
1447	1883	6	25.95
394	230	40	20.54
256	4645	6	18.02
2432	629	5	12.96
2942	827	3	8.19
39	6522	7	13.74
3518	669	10	52.05
1377	453	7	9.27
361	455	19	12.97
1987	122	23	9.14
320	4839	4	10.38
359	718	13	10.02
1988	504	5	9.41
2915	136	13	13.06
4031	118	12	7.93
962	1290	4	6.88
816	11671	3	20.41
228	4859	6	15.35
221	1628	52	202.95
130	106	3112	197.25
124	1416	45	39.56
1747	703	5	11.96
126	1680	39	43.97
6215	7705	4	45.3
214	771	20	9.51
1751	1195	6	21.57
284	3037	6	10.49
342	3651	12	51.5
699	987	7	10.12
697	248	22	16.76
1720	246	12	17.81
9584	472	3	14.45
663	1039	15	40.78
104	16693	6	9.83
760	3304	3	8.56
3329	13761	3	32.45
185	1486	19	23.14
2224	923	3	6.8
246	644	24	19.45
759	597	8	8.77
700	3094	3	7.87
7574	9443	15	269.02
250	1136	16	18.5
758	210	18	6.65
858	159	32	19.78
124	3383	16	18
594	6393	3	12.47
2868	139	17	25.96
284	678	19	13
402	5493	11	63.72
1141	2593	3	9.24
509	8957	4	21.27
398	4966	3	7.73
827	1251	12	42.7
128	2855	13	7.35
283	315	45	24.81
809	11088	3	19.94
107	8275	11	8.4
109	9066	8	8
13127	434	4	25.96
3413	5366	22	288.63
11492	3227	4	44.42
883	135	32	8.07
1481	439	8	13.75
3467	233	6	9.89
45	9623	4	8.17
1417	632	11	31.43
9924	457	4	22.88
2471	1022	6	24.46
6633	315	4	12.98
1933	1745	3	10.85
1003	378	9	6.99
2538	177	9	9
3049	1557	3	12.97
1103	390	14	23.53
170	11533	3	8.57
2024	380	14	41.79
284	6255	5	17.67
595	193	28	10.06
2535	2118	9	62.56
495	181	42	18.53
974	3536	4	16.66
392	18926	3	21.34
8229	4113	3	29.11
3078	715	4	12.28
3220	4416	5	41.44
1038	348	18	33.01
3628	763	3	9.18
1390	1009	4	8.12
201	10298	3	8.35
371	364	30	24.67
8838	1050	5	37.68
368	1539	11	22.05
3430	358	7	20.05
909	140	40	26.26
311	4193	4	8.02
1005	3800	3	11.3
5704	352	3	8.62
3980	510	4	12.68
124	7255	6	7.02
3145	287	20	84.02
172	11566	3	9.14
140	11702	4	10.7
1927	2621	3	13.66
228	24104	3	23.94
3656	888	8	43.38
942	2971	24	179.95
500	1259	6	6.95
126	5926	17	48.83
1613	752	5	10.36
594	491	29	66.78
593	102	476	37.71
596	754	10	12.4
4486	587	3	9.32
1515	533	9	20.57
663	5032	4	16.61
8038	415	3	11.66
560	573	12	10.91
26642	10406	3	54.44
4459	111	13	6.9
465	3997	4	11.22
14982	177	4	18.95
5992	295	4	11.44
281	3991	11	41.17
314	3640	4	7.28
221	1491	22	40.57
1137	1445	5	13.43
6415	150	5	8.85
124	1711	35	31.41
4398	105	27	6.94
128	196	259	47.31
217	932	16	8.59
315	3268	16	66.21
1234	800	7	15.46
664	417	11	7.26
3251	1271	3	12.2
698	716	11	17.69
668	1994	6	15.68
1718	343	8	11.5
1717	466	8	16.91
663	301	16	8.16
1175	1403	4	8.91
1072	5467	4	22.74
2735	464	4	7.29
182	3500	11	23.94
8753	1335	5	41.18
153	2868	22	53.34
2431	22282	4	55.18
1686	3976	6	40.35
5311	15752	7	112.91
9771	214	3	8.63
2383	722	4	9.91
4944	3890	3	24.87
857	522	8	6.84
756	120	64	9.75
4237	360	4	9.86
3892	167	7	9.83
2164	3290	3	16.43
2071	9308	3	25.39
1842	171	11	7.23
6863	130	10	22.6
5745	142	6	10.21
794	217	17	6.65
2866	169	10	13.08
4205	1189	4	20.71
641	4259	4	14.54
2562	183	8	7.57
307	10119	12	94.37
4447	108	34	74.64
519	187	35	12.93
10970	102	11	8.35
518	805	11	13.16
11070	150	3	6.81
1575	859	6	16.15
3074	368	4	6.87
517	927	11	16.8
490	540	16	15.6
771	7651	17	164.74
288	7606	4	14.12
1925	2896	4	21.52
1508	1626	32	246.8
3651	101	54	8.96
102	4544	38	7.63
391	1190	12	19.79
4579	283	5	11.99
2532	4126	4	27.64
397	450	16	7.72
6717	1534	3	19.76
3938	551	3	7.85
207	8983	6	24.21
2594	4072	4	27.8
2917	9	12	20.8
4029	208	5	7
15167	402	3	18.99
132	8138	7	15.29
718	8558	4	24.64
4641	325	8	30.52
358	229	52	30.92
1480	271	9	8.48
3521	1030	3	10.88
224	6211	4	8.84
2839	543	4	9.07
1625	3154	4	20.97
101	2563	85	7.48
3319	1140	7	38.33
10290	306	3	11.79
13717	1744	4	39.83
258	1142	30	64.8
3324	285	11	35.15
609	4015	3	8.51
138	29226	3	18.16
3525	5717	5	46.73
1339	319	27	79.58
3286	303	5	8.97
3799	734	7	34.4
164	3744	8	11.6
1851	519	9	24.56
1148	3515	5	24.96
319	321	41	32.9
124	19108	3	8.93
1849	782	5	12.35
522	6073	3	10.71
644	420	18	23.91
10582	243	3	10.31
4315	562	4	13.69
39	112	840	24.66
675	1831	4	7.04
137	478	76	30
162	153	199	37.7
132	1406	26	8.66
2714	344	5	8.31
1029	6134	4	23.28
524	5330	3	10.09
133	2056	18	11.48
5846	1169	3	16.23
4342	151	8	12.19
106	1444	103	16.06
102	851	293	7.16
3672	1507	3	14.21
1726	995	6	18.6
8	15925	3	11.16
155	17943	3	11.78
28686	116	3	11.93
706	378	17	19.39
705	238	28	25.69
5915	292	3	6.88
7959	2005	20	268.4
1209	1494	4	10.18
818	155	29	11.22
3782	2432	3	17.9
136	13484	5	17.52
306	709	19	17.61
1837	530	5	8.46
115	2215	32	19.8
2854	16	32	105.76
628	3605	3	7.85
6314	428	6	28.76
3402	242	5	7.09
750	1442	9	26.35
1356	378	9	11.66
3914	177	9	17.75
1723	12465	7	79.25
4773	101	40	14
4261	424	3	6.68
687	2456	6	19.53
1200	1351	4	9.15
103	14768	8	10.65
653	1516	7	16.43
569	4337	3	8.65
3244	172	7	7.23
108	17466	5	11.92
16420	160	5	28.52
3303	2361	3	17.18
658	652	23	58.46
567	5640	6	31.09
16676	177	3	13.11
239	4013	7	16.2
2610	5636	10	100.27
17192	1919	4	46.1
5259	2453	6	51.75
1165	220	24	35.54
150	589	50	25.84
687	237	32	35.05
1130	736	9	19.84
116	117	1983	32.96
412	6941	3	11.07
3174	1661	3	13.84
1737	1184	3	7.14
818	2635	3	7.28
1131	115	71	36.07
8942	1696	3	23.07
2606	127	38	71.93
10573	222	3	9.59
391	13140	4	25.18
796	8707	3	17.43
1078	1056	6	13.14
374	2447	5	8.08
1590	125	38	24.46
12972	122	4	7.24
2608	864	4	12.46
3602	794	3	9.43
2038	361	8	17.41
2640	1691	4	19.3
120	5650	9	8.05
8913	2316	4	36.68
9995	126	5	10.17
209	5862	6	16.02
443	1781	10	25.7
4596	414	4	11.77
306	4681	5	13.51
5708	467	4	15.28
643	9322	3	16.06
501	4113	3	7.48
1906	148	14	8.82
8335	200	4	11.12
981	486	13	24.11
242	4875	4	7.43
6159	584	4	18.17
10573	2469	3	29.26
107	2050	45	7.21
1729	718	4	7.74
1736	1839	3	10.43
3269	781	3	8.57
5380	554	3	10.35
11645	235	3	11.13
2656	306	5	6.86
4894	410	4	12.95
144	1698	39	82.08
2078	6196	3	22.36
1703	633	5	10.58
541	4334	14	83.97
1979	8139	3	23.41
333	2711	8	19.37
172	542	43	20.53
448	4644	3	7.9
26003	117	3	12.27
2879	796	24	167.91
1349	998	4	7.5
234	1911	12	18.77
4195	371	4	10.23
5593	5563	13	172.24
114	2839	24	11.92
8770	195	3	8.44
806	158	35	20.06
617	2421	4	8.68
4707	188	6	11.15
1798	107	61	14.17
477	6760	3	11.63
353	1200	76	383.6
1975	886	4	10
235	5475	4	8.15
351	1958	10	21.47
954	489	11	16.04
45	6419	5	7.2
6646	397	3	9.97
1023	2307	3	7.83
120	23049	3	9.43
543	2601	4	8.58
12403	2438	3	29.46
6973	6627	3	31.81
1887	150	22	30.19
446	425	33	53.51
4833	8163	4	43.25
4025	105	30	7.05
1912	182	10	7.29
8281	101	19	6.65
929	204	23	19.54
420	263	36	24.04
5589	297	4	10.83
579	2811	4	9.3
1434	1780	8	37.19
3992	577	5	18.31
477	165	46	13.64
156	10753	3	6.68
18958	2510	3	34.81
894	2159	4	10.73
111	4700	22	29.1
3036	358	7	18.34
108	5647	13	9.86
1085	406	9	9.64
4505	39	8	10.28
6042	320	4	12.66
232	6329	4	9.81
515	138	103	98.11
2073	1049	3	7.41
13937	135	3	7.42
4088	449	5	16.17
22987	192	3	17.86
543	128	68	8.25
1051	436	8	7.31
514	793	11	14.88
2556	1374	3	10.54
10734	9543	3	39.43
6583	171	4	6.92
645	4239	3	9.43
511	1650	27	131.93
1052	312	10	7.26
3606	1304	3	13.66
2072	434	7	14.98
1534	140	19	9.55
2903	175	7	7.42
866	566	15	30.07
1982	1312	6	24.88
5116	101	35	6.77
2391	244	8	11.94
1466	258	10	8.73
5141	765	4	19.43
113	7163	9	8.76
1439	420	8	11.82
479	2622	6	15.36
778	4420	3	11.21
114	6775	10	10.17
925	1408	4	7.15
1593	3767	3	14.96
926	480	11	15.25
1916	1386	3	8.68
894	779	9	16.53
13588	102	9	6.83
6186	15423	3	39.64
483	4141	5	17.32
3035	323	5	9.09
3034	454	4	8.54
7571	816	3	16.79
4981	638	5	23.97
9489	350	3	12.2
2614	121	32	38.85
15030	124	4	11.37
513	166	54	32.2
307	24394	3	26.43
2583	1333	5	22.98
5052	1568	4	25.15
2039	1534	3	9.82
6943	307	4	14.11
198	818	66	164.04
4800	2983	7	63.22
1220	816	6	11.9
111	830	92	13.04
6910	721	3	14.54
1217	159	19	11.92
4894	674	3	11.29
1218	553	15	40.86
110	1695	40	6.67
16414	136	4	18.66
2693	437	5	10.85
6973	281	6	24.34
235	3194	6	8.69
2210	45	12	7.25
170	509	56	40.44
9146	213	3	8.03
2369	3070	4	24.57
1349	2449	4	15.78
647	1056	6	6.93
1154	746	5	7.18
13061	9773	3	42.02
13753	156	3	8.97
4260	256	8	26.06
1847	14689	3	28.58
329	1823	7	8.76
142	4155	8	10.07
1885	5152	3	18.72
3301	422	4	9.42
1021	7076	4	24.78
742	104	256	25.85
2176	3408	4	25.09
1249	286	17	30.88
1762	106	72	7.48
326	1195	13	17.52
778	973	10	21.96
804	189	26	20.91
177	20351	3	14.64
155	13456	3	8.87
2341	366	14	50.04
1070	8827	4	29.24
294	370	27	8.12
385	4681	5	16
267	266	49	18.46
2430	4925	6	49.35
755	7217	3	16.83
149	4706	7	10.58
4561	142	7	8.75
175	5130	12	38.7
1042	232	13	6.67
14872	11273	5	82.15
122	5683	8	7.32
26439	2456	3	41.6
507	134	79	35.39
20487	2232	5	69.43
2642	118	37	54.19
19686	27673	3	61.76
439	2278	42	258.91
508	524	13	11.11
599	122	87	13.28
271	6990	3	7.57
6060	228	4	9.34
507	2627	6	16.58
4531	4114	7	68.28
5618	385	3	8.18
6732	1170	4	26.06
442	1878	7	13.28
411	466	32	48.35
947	109	104	28.85
8171	202	4	11.62
1015	2301	7	29.77
1491	1118	5	13.3
539	3329	4	10.4
8366	528	3	13.58
567	3317	3	7.16
6156	105	19	8.03
720	2732	8	33.11
5833	880	3	14.47
18710	20213	3	55.03
2823	1319	7	39.54
814	1483	4	7.26
115	2943	19	7.83
103	13369	9	11.98
3916	147	9	12.76
25501	1028	3	34.97
176	793	21	7.25
3206	126	16	16.61
150	741	45	31.97
149	494	48	11.14
147	1298	26	19.6
175	138	208	27.88
1195	140	23	7.88
14376	135	6	26.12
11979	6701	3	37.25
9235	13188	6	96.03
213	165	216	200.83
1743	627	6	13.61
358	10109	4	19.57
271	2493	6	8.13
29017	1117	3	36.81
2480	7422	6	57.88
12200	125	4	6.88
212	552	27	8.65
117	604	102	11.14
165	15425	6	35.29
3089	170	7	6.72
569	1764	8	19.89
1076	958	5	8.48
1165	5821	3	16.07
3091	1469	3	12.57
105	11425	9	8.33
2098	591	8	26.22
113	20901	3	7.57
8427	118	6	7.52
2067	940	3	7.03
439	3794	10	43.23
598	1226	6	8.21
4083	131	10	8.02
227	8673	3	7.83
2545	1178	4	15.07
443	2863	4	7.79
118	5489	12	15.72
121	4854	10	8.03
3503	108	29	27.66
3987	1083	3	12.79
1111	2215	3	8.21
412	1388	9	15.1
7662	1434	3	20.09
3541	197	7	11.1
9355	297	3	10.54
242	6033	5	14.04
1908	238	10	12
8333	295	4	15.14
8369	347	4	17.15
83	260	19	22.52
375	1354	7	8.24
1322	805	5	8.74
1806	1039	10	43.28
718	2530	4	10.9
1291	1714	16	91.29
1808	268	9	11.57
7368	478	3	12.14
2314	205	9	11.67
271	1716	8	8.12
118	4004	27	54.63
4544	10025	3	32.04
10312	105	10	7.58
341	146	73	10.81
180	3079	9	13
241	104	903	31.33
2284	101	100	18.86
178	2304	18	37.11
473	5929	3	9.96
753	1215	8	17.99
150	1236	19	8.26
198	16955	5	33.15
692	788	18	46.71
242	3525	5	7.61
145	433	66	17.74
1999	6985	3	21.77
688	1249	6	10.26
3754	1651	4	22.85
11617	163	3	8.02
628	599	16	25.22
271	4074	4	6.63
722	1739	11	40.28
1014	5862	9	67.73
208	359	95	120.03
207	1014	22	23.28
1136	644	11	26.9
118	1754	28	9.02
10000	4613	4	46.05
3746	6864	3	26.66
957	1772	5	13.63
326	4497	6	18.58
143	6256	5	6.8
1376	1491	6	21.03
961	257	14	8.84
1468	1447	3	7.17
7160	293	6	25.1
5620	487	8	48.28
278	11488	3	12.66
1466	1711	3	8.16
8888	175	7	26.87
109	7101	11	9.23
8150	668	3	15.22
1408	156	22	20.23
1436	107	176	318.21
414	109	216	15.88
3958	464	5	15.96
3031	39	11	10.57
203	4185	5	7.49
416	2866	4	7.27
2619	438	4	8.41
3544	459	30	204.61
114	5484	11	7.36
574	673	9	7.12
12019	1762	3	26.8
2427	3378	3	17.02
484	453	14	7.94
17842	295	4	26.69
2077	217	8	8.1
1562	1517	4	12.51
1703	5216	3	17.97
1329	8742	3	21.2
170	5411	6	11.65
19856	660	3	25.96
2724	5126	4	30.77
203	1009	20	17.83
202	625	51	65.68
250	13820	3	14.3
111	1129	69	13
297	3346	10	30.57
107	637	282	162.5
6435	1617	4	28.49
3841	2372	3	18.23
109	406	200	9.12
17115	198	4	23.26
1863	3569	4	23.01
2724	142	15	19.91
141	436	203	374.3
167	332	75	26.7
1702	1372	6	23.44
142	312	223	319.71
169	1103	45	79.59
144	1051	30	16.84
2785	692	4	10.94
13658	420	3	17.1
10270	203	4	15.45
2783	429	6	14.94
745	688	7	6.93
2177	2291	3	13.4
166	2307	10	7.83
2176	2654	7	46.55
333	1629	8	10.62
4740	381	4	12.01
776	1778	5	11.69
8	19261	4	22.34
2815	1122	3	9.76
5316	477	4	14.23
4291	758	3	11.23
709	3319	3	8.16
5312	2055	3	19.66
6753	343	5	20.14
2337	559	7	20.12
1122	672	7	12.01
1123	309	10	7.64
5887	9	4	7.1
108	307	293	23.62
1069	12338	7	69.48
616	738	9	9.96
107	439	260	7.4
2661	503	5	12.28
385	7684	3	10.82
6466	680	4	20.07
142	1020	318	2024.01
2212	233	9	12.17
6875	141	10	29.06
237	2829	6	8.04
4440	4868	3	25.03
1670	220	16	25.31
2686	214	14	32.87
126	15757	4	11.92
2476	10277	3	27.01
3394	177	8	11.33
4226	8	14	39.83
4254	101	48	10.7
1350	1356	4	9.98
744	260	15	6.7
235	191	80	19.34
713	2622	6	20.91
2336	16	10	8.15
417	4816	4	12.71
5215	923	4	20.03
1281	112	57	16.71
200	3553	9	18.86
1829	463	10	25.78
510	3079	5	14.13
2488	101	93	9.24
130	8625	9	24.21
954	2005	6	20.51
236	4542	6	14.25
867	1591	9	30.03
6171	374	4	14.56
511	2428	5	11.62
1019	2245	3	7.54
449	104	426	22.54
493	12763	3	17.3
214	9296	3	8.25
573	2517	4	8.7
385	2106	5	7.07
1272	11475	4	34.64
294	5975	3	6.92
3031	952	3	9.47
574	411	15	10.37
111	5449	14	12
421	3694	8	29.62
18232	5236	3	41.1
416	2555	14	56.51
1503	361	23	78.94
447	3385	10	41.41
511	329	26	26.97
1017	788	8	15.31
126	12017	5	12.03
2486	2861	3	16.28
7191	3661	3	27.08
512	452	18	18.73
169	4968	16	60
4091	139	8	9.16
507	16567	5	44.29
2156	3208	3	16.45
39	12802	3	6.76
813	714	9	14.36
1641	3541	3	15.02
277	109	385	38.1
3336	111	19	6.92
621	4158	4	13.99
1647	2222	3	11.06
2315	2057	31	291.05
115	3831	14	7.17
1260	583	25	97.44
339	174	71	40.74
5291	105	22	6.87
4266	103	42	25.83
686	3453	3	8.23
1769	3153	3	14.66
2695	2072	3	14.09
656	594	13	18.82
11619	135	3	6.66
174	1159	18	11.7
179	1003	18	7.58
1866	3273	40	441.91
178	635	33	15.58
4939	124	11	13.87
1164	645	8	15.25
103	16382	6	7.99
1135	304	13	14.96
1648	120	38	24.49
7940	163	5	12.48
274	2982	46	282.57
57	134	47	19.41
18656	417	4	33.33
813	3065	3	8.41
9550	9	5	16.63
153	28025	3	19.72
1079	2040	3	7.21
6515	1139	7	51.88
4147	126	20	44.19
1556	1565	5	18.1
380	2872	12	45.76
288	9570	3	12.01
4978	959	9	61.71
207	5069	4	6.65
602	406	20	25.57
9797	6981	4	56.3
622	5260	3	11.37
5042	39	6	6.81
1112	965	6	12.65
2549	358	5	7.76
2133	207	12	17.91
1623	408	13	33.27
440	1719	7	11.84
1112	2811	7	34.82
815	4926	3	12.07
1431	1365	4	10.66
410	1483	6	7.08
1691	8347	5	43.63
10858	104	10	7.9
3505	198	7	12.97
1432	1481	4	12.43
921	1798	6	18.5
102	8490	17	7.49
105	10040	11	8.93
473	1673	8	16.39
103	9808	15	19.97
979	293	66	251.96
3950	470	3	7.57
1492	102	156	18.31
4656	796	3	11.72
7692	196	4	10.45
4654	565	12	74.48
378	149	77	28.81
8367	250	19	156.74
374	1629	9	15.66
1627	123	33	16.65
16338	438	4	30.66
2743	908	4	13.32
701	2025	4	8.28
105	1614	111	42.05
605	499	16	20.28
1212	1844	3	7.93
1412	7926	6	49.9
194	327	93	92.38
103	1862	90	6.7
101	431	756	11.45
392	7692	8	47.14
489	4850	4	13.79
18644	288	3	18.57
1754	3612	3	15.28
132	1136	43	26.56
1241	3415	3	12.66
504	10521	3	16.25
2200	1942	3	12.29
12211	312	3	14.13
2201	1540	5	22.02
1149	411	12	19.02
6296	881	4	22.57
124	19378	3	8.93
1759	266	10	13.3
1755	1781	3	10.17
3798	386	9	34.61
400	22487	3	23.86
122	13207	5	11.68
3383	1732	3	14.97
226	199	116	75.33
361	4370	20	124.27
318	187	87	59.14
2911	6166	5	44.87
23823	501	3	25.12
6325	588	6	32.56
19059	317	3	19.61
1311	769	21	90.03
1824	703	4	7.53
196	2709	7	7.39
2300	492	4	7.1
766	426	16	22.67
5716	244	4	9.74
106	3597	33	7.78
6058	19951	3	42.25
359	153	98	61.33
358	530	22	19.19
162	7084	7	20.87
1989	418	8	17.9
164	7480	4	7.74
129	23719	3	11.79
458	112	171	20.07
423	83	9	8.97
425	193	100	170.04
5188	1955	3	19.3
1413	179	18	18.9
1512	2340	6	29.35
998	2143	3	7.68
28468	136	3	17.67
106	6201	27	41.67
487	1154	34	141.94
708	4351	3	10.18
6526	431	3	10.13
490	235	28	11.04
1512	353	7	7.32
486	1814	5	7.76
4128	121	13	11.44
161	4976	5	6.92
455	3517	4	10.01
519	460	36	79.43
3077	784	6	24.75
207	10889	4	15.61
119	11217	6	11.08
1544	1182	5	14.66
2405	2262	4	20.73
8786	388	3	12.38
434	4547	4	12.65
129	2660	14	8.43
790	2000	4	9.47
3345	103	55	27.57
791	1870	6	17.31
1235	2307	5	20.49
142	13182	4	14.43
3854	692	7	32.84
3285	2706	3	17.72
342	1729	8	12.64
346	182	55	16
253	1313	27	61.34
152	2742	9	6.83
2704	3445	3	18.53
298	15424	3	16.29
250	1717	9	9.92
1387	5606	3	17.19
924	11341	3	21.66
247	573	22	10.84
14191	191	7	51.82
246	202	130	138.34
1717	165	17	17.47
183	1151	18	12.09
2193	1523	3	10.45
154	276	106	33.08
295	13806	3	14.41
663	602	11	12.69
1204	1537	4	10.44
855	3279	3	9.53
189	364	65	35.77
188	224	81	10.84
9165	311	3	11.32
2737	947	3	8.51
4458	4235	3	24.05
2198	643	4	8.41
3760	556	4	12.33
2162	430	6	11.4
130	681	81	48.22
1235	447	7	8
12777	115	6	12.39
221	1185	16	13.92
634	130	56	8.14
127	310	231	119.43
3793	142	16	36.65
315	3506	5	10.14
1547	1573	9	42.85
1040	522	13	25.7
559	443	16	14.4
4139	508	3	8.48
560	304	21	14.01
1039	132	35	8.65
1683	4428	6	42.84
2088	122	25	12.14
1392	2259	4	15.76
373	2880	5	10.51
973	3051	3	9.8
8072	128	10	26.31
6059	142	5	7.21
142	10704	4	9.91
10536	135	5	12.65
1517	1531	4	12.38
3654	280	5	10.66
12580	268	3	13.06
6634	886	11	89.87
7144	423	9	55.05
6632	102	24	8.73
727	6580	3	13.91
169	9199	4	11.12
1451	1445	3	6.83
913	1920	6	20.24
791	5565	5	27.14
205	8510	4	11.78
250	5652	5	14.35
11910	191	3	9.71
105	23220	4	7.45
2506	756	3	7.39
183	7879	5	14.37
344	5952	3	8.11
2056	1475	3	9.77
2504	3421	3	17.59
185	6191	15	69.65
1549	1014	12	52.46
529	361	20	18.98
3018	2490	3	16.27
21471	114	3	7.59
696	5860	3	12.54
5481	674	3	11.79
1071	1461	5	12.52
9543	142	6	18.36
1003	143	38	28.35
4487	399	4	11.41
596	315	40	71.67
437	2855	5	11.8
4524	231	4	6.77
493	729	9	6.66
15802	8655	3	42.71
13505	122	4	7.24
908	2680	3	8
1006	1251	6	16.72
8997	228	3	8.99
1099	1667	4	9.86
3050	139	10	8.04
124	6101	12	26.68
5035	172	9	22.51
5193	242	4	7.98
942	286	11	6.97
434	488	17	12.53
1419	146	24	19.29
3494	101	63	22.06
435	106	472	119.28
464	199	40	19.33
8837	105	12	6.75
1300	1706	3	7.44
3379	175	10	20.32
500	7390	3	13.15
130	2386	15	6.7
126	3872	28	76.41
2357	177	10	9.97
129	2509	11	6.82
633	2938	4	12.04
282	193	61	19.8
6866	286	3	8.51
313	799	19	21.75
6254	148	5	7.64
279	2102	7	8.28
128	3129	12	6.75
103	18914	5	6.66
1784	1221	4	11.93
2898	1949	25	242.34
480	9372	3	14.18
1265	480	6	6.84
248	112	317	18.53
3409	16	12	22.45
2291	108	99	268.37
187	2296	9	8.44
2804	695	3	6.71
3757	133	18	36.04
