441	564	3	21.17
5649	103	5	18.73
467	182	4	18.11
101	9329	3	7.99
406	110	6	9.36
12452	164	3	35.61
120	947	3	8.53
3901	101	5	8.18
143	142	13	18.66
383	414	4	26.56
10386	107	5	45.11
172	1697	3	19.12
102	6857	4	12.5
864	9	5	11.74
8687	101	3	7.99
320	1775	9	100.83
102	137	142	51.48
366	412	3	17.98
1066	3951	3	39.91
123	1650	3	12.58
187	212	6	20.22
124	1343	3	11.53
4718	103	5	16.71
282	245	3	12
2948	103	3	3.91
3474	14355	3	63.28
132	916	16	111.99
6156	12552	3	63.14
101	7140	3	6.01
900	104	40	205.42
7191	753	5	78
130	318	3	4.34
7855	5547	3	57.4
356	1436	3	25.9
337	112	5	5.52
4201	101	4	5.37
123	328	4	6.28
1959	4820	6	101.37
101	6177	3	4.68
101	3537	5	7.08
3659	121	3	17.31
102	14720	3	18.29
4592	689	3	37.89
446	268	3	16.06
169	775	3	13.95
4795	102	3	5.21
5208	701	3	39.11
143	207	4	4.86
8730	102	3	10.26
893	178	3	15.54
118	124	23	12.22
119	741	4	11.15
2251	139	3	17.25
1132	122	6	28.16
534	512	3	21.71
975	109	4	9.85
5098	102	3	5.67
178	225	69	581.04
6090	161	5	52.54
102	12138	3	13.88
5164	248	6	73.76
610	124	3	6.83
608	1417	3	29.19
11290	14	3	12.38
412	14	39	68.31
985	138	7	38.96
111	393	4	4
5305	104	5	24.41
7354	101	3	6.01
101	10063	4	16.29
101	6107	4	8.57
105	274	24	38.02
101	3631	4	4.14
252	103	56	89.25
124	404	5	11.91
101	16936	3	15.86
111	13072	3	25.95
2502	104	3	5.71
491	2327	3	31.16
101	1981	15	34.46
103	302	21	11.74
106	662	5	5.29
102	868	31	84.35
599	299	15	144.7
101	497	43	63.94
101	2216	7	7.81
101	7190	5	16.29
4037	102	3	4.11
11358	14	3	12.38
1990	198	3	22.52
321	17102	3	47.57
546	1451	11	136.14
101	4558	7	18.63
3237	11664	3	58.44
102	5178	4	9.88
198	91	3	14.25
102	213	49	25.62
1754	105	3	4.55
1335	334	4	35.46
101	13815	3	11.51
1123	101	12	9.62
12214	103	3	15.65
107	5660	5	30.08
538	199	3	14.16
3896	5134	4	70.9
888	143	3	11.66
109	2559	3	11.74
500	150	6	27.11
812	537	3	24.67
3146	102	6	12.9
1106	105	25	119.74
4592	113	5	32.79
346	163	64	593.05
324	160	16	95.2
108	17612	3	29.87
120	416	10	34.46
845	225	4	27.08
2096	108	3	10.36
1070	8	8	29.03
7050	14	7	38.24
103	3571	4	8.7
101	1063	41	131.14
133	261	10	31.91
102	4904	6	19.31
1472	3521	3	41.32
355	141	11	49.07
364	902	17	193.59
1063	101	19	27.63
246	2223	3	25.63
342	141	5	14.26
101	4995	4	7.05
101	2489	10	19.79
104	1774	3	3.87
101	5652	3	4.15
106	4413	9	59.7
3641	107	3	11.17
208	9546	4	50.15
101	1712	12	18.71
11150	101	4	16.29
1142	105	17	67.44
8	14233	3	28.81
123	473	3	5.32
340	236	3	13.09
6526	111	3	19.05
5742	505	3	37.67
101	3389	8	18.06
102	3785	13	61.08
102	2060	6	7.91
131	979	4	16.79
180	11654	3	36.6
2014	362	6	65.4
102	3117	7	17.3
2675	138	3	18.08
197	637	3	15.02
101	229	77	64.65
8118	738	3	43.4
482	1225	5	50.07
106	8266	5	34.91
342	102	20	6.87
5665	103	5	18.73
366	106	34	114.44
1872	1112	3	34.82
1023	128	5	22.54
101	4273	5	8.82
9908	3383	3	56.55
5689	111	4	26.25
103	3548	3	4.93
869	106	4	4.63
1756	1351	11	164.15
103	774	13	17.03
8324	555	4	58.7
4334	4334	4	69.37
1543	859	3	31.93
628	1836	3	31.14
17697	14	3	18.93
9705	103	3	11.97
166	128	10	13.11
130	510	3	6.93
101	1739	13	22.27
197	1323	3	19.77
500	121	3	5.2
172	2973	5	43.97
173	120	35	108.38
1911	102	5	4.48
7861	1725	6	111.83
1903	107	3	7.14
3333	5048	4	69.33
4494	141	3	22.25
1552	118	3	10.91
115	137	17	6.07
148	546	3	10
910	260	5	39.04
619	906	3	26.36
1014	120	3	8.91
2210	269	3	26.63
141	715	7	35.03
506	270	3	16.99
2456	148	3	19.62
685	120	4	10.91
331	1400	3	25.11
102	8526	4	15.11
2448	103	4	5.76
1422	102	8	9.14
8470	14	5	23.35
103	340	33	46.3
165	255	5	15.68
258	911	4	29.35
2054	104	4	8.23
278	132	9	28.42
121	343	49	314.18
723	110	6	15.71
783	224	3	17.92
3756	103	3	5.24
220	265	38	328.65
6085	103	3	8.36
106	366	10	11.76
101	1172	14	15.61
1692	104	12	45.97
667	106	6	8.17
1535	7837	3	48.25
1239	140	3	13.52
385	113	4	4.02
11570	9	4	38.72
1111	185	3	17.48
102	183	148	248.19
12814	293	3	42.26
1920	2048	5	70.9
926	129	38	337.81
133	4725	3	21.92
4540	105	4	16.23
247	723	8	64.58
853	123	5	19.07
490	110	4	5.12
187	980	5	33.23
454	1095	7	72.13
901	590	8	85.93
102	4364	3	4.81
1534	104	16	68.44
101	524	45	76.13
103	1631	5	5.45
227	2339	8	85.29
1555	107	4	10.16
4523	103	3	6.32
2854	122	20	206.89
1224	102	10	12.58
2251	103	4	5.07
118	147	19	21.59
18345	1001	3	54.91
1527	110	3	8.55
111	1259	4	12.55
138	3709	3	20.55
4346	103	3	6.32
2747	387	3	30.75
1316	280	6	55.41
774	232	12	106.86
7940	102	4	15.11
674	112	3	4.37
107	6136	7	51
5012	103	3	7.22
107	1956	20	133
6874	9	5	37.86
102	12121	3	13.88
406	218	6	35.02
714	104	8	10.44
107	378	8	9.18
2305	207	4	34.41
1041	7294	6	101.8
2345	160	12	120.77
2251	249	3	25.71
179	699	5	28.37
101	11330	3	9.43
101	10459	3	9.43
6728	132	3	24.42
8431	14	3	9.72
141	255	5	10.62
267	1287	3	22.95
11094	155	3	32.39
112	110	45	9.43
562	102	18	15.66
176	177	4	6.51
101	15914	3	15.86
329	445	4	25.86
7533	104	3	13.21
139	102	139	55.47
1597	9	9	43.55
4871	2308	3	46.52
2634	101	5	4.37
107	9487	4	28.49
165	157	33	160.96
102	1442	21	64.85
103	6788	3	9.05
103	6557	3	9.05
103	4304	3	5.92
159	1733	4	27.04
102	1675	10	18.42
4486	103	5	15.86
152	7629	3	29.31
102	17746	3	18.29
4940	108	3	15.96
101	6223	3	4.68
4989	103	4	12.06
101	2360	8	11.74
1086	104	43	256.03
848	1174	6	69.01
219	1921	3	23.36
3138	103	3	4.14
441	102	21	15.21
111	2647	6	33.55
1834	6908	5	88.09
3203	283	3	29.58
615	113	16	70.05
433	107	6	5.6
103	8586	3	11.97
82	1029	6	79.74
6159	331	3	35.56
4598	14	8	31.89
3802	103	3	5.24
110	1323	4	12.34
108	595	5	9.6
1804	202	6	52.79
103	10267	3	13.49
2636	117	4	20.46
498	132	3	7.22
1588	1419	6	80.2
781	107	12	38.03
1881	144	4	24.52
1980	104	8	26.37
5077	8	9	72.99
235	384	4	20.76
169	169	5	8.48
1547	129	8	51.79
2730	226	3	26.43
1679	2507	4	55.3
2559	130	4	24.99
3831	14	7	22.01
101	2601	7	9.52
3156	127	7	54.81
104	3311	7	30.53
133	120	16	9.66
8525	352	3	38.73
101	6529	3	5.29
3996	105	3	9.48
6381	161	6	68.23
1327	602	3	28.65
4807	101	4	6.43
8	10373	3	22.11
220	351	3	12.67
101	3245	9	21.68
102	3865	7	20.61
106	279	132	741.77
102	1885	6	6.79
102	5353	5	15.9
102	7587	4	13.68
101	5572	4	7.76
103	4889	3	6.75
101	1856	18	46.71
158	270	3	6.75
1651	3404	6	93.24
1507	103	7	10.41
101	6506	6	20.71
9169	305	3	38.82
104	1492	5	9.14
103	3733	4	9.15
513	8	8	17.08
102	4494	6	18.23
852	963	8	93.3
2862	128	3	17.21
219	287	6	30.23
3785	104	7	32.42
556	339	23	246.96
130	367	3	5.2
1721	103	7	12.11
102	1191	10	12.02
105	695	5	3.94
133	5540	3	23.06
101	5742	4	7.76
1817	283	3	25.52
102	3894	3	4.11
152	7403	3	28.29
7074	2164	3	49.56
3041	102	6	12.9
2997	348	4	43.41
202	380	3	12.08
4185	3396	3	48.27
101	9978	3	9.43
594	3559	13	203.63
437	1645	3	28.02
405	116	5	8.2
1676	145	3	16.06
147	336	3	6.86
858	312	4	30.98
112	3493	4	21.33
1790	16	12	92.91
7385	14	7	38.24
2552	104	6	19.9
118	525	4	8.15
101	11063	3	9.43
101	13322	3	11.51
107	4393	5	27.06
281	1950	3	26.01
1844	103	7	13.1
310	284	6	36.64
819	105	18	59.7
520	114	4	6.3
1544	116	3	9.86
7588	122	3	23.13
1207	125	17	124.48
102	1648	24	90.69
106	2236	7	28.54
102	4131	3	4.44
101	7977	5	18.35
4473	505	7	98.77
101	7666	5	18.35
102	8062	3	9.11
106	821	28	133.68
102	1465	6	4.49
130	133	10	4.78
2203	1287	4	51.81
3888	9	4	20.92
827	109	4	8.7
105	2799	3	7.11
18268	102	3	18.29
122	7600	3	24.15
428	764	5	43.22
3375	195	3	26.03
282	181	4	13.21
101	7077	3	6.01
105	1527	4	7.04
101	722	15	6.96
669	1459	3	29.95
101	3074	11	30.57
101	18427	3	15.86
123	1843	6	35.27
107	3082	5	22.41
112	3950	4	22.86
1367	105	12	43.11
239	2777	11	131.68
102	8400	4	15.11
334	103	25	23.71
265	186	4	13.39
1945	151	3	18.05
3633	129	9	80.51
172	855	5	29.79
147	6460	5	51.09
150	136	12	18.02
810	111	11	45.76
4521	120	5	37.21
1615	160	4	26.44
770	2628	9	127.38
121	10807	4	39.56
1900	6306	3	47.74
101	18485	3	15.86
393	152	4	13.43
550	397	3	20.26
228	102	46	29.81
101	3132	13	42
104	1128	9	21.26
101	6999	4	10.65
103	3961	4	9.63
256	110	7	6.53
2806	2272	7	112.89
1449	1312	3	34.24
8	11579	3	24.33
11113	129	4	41.84
818	771	35	514.39
765	107	4	4.86
2135	114	3	11.31
103	118	183	49.63
131	589	9	43.05
103	2804	4	6.57
3641	728	3	36.57
155	128	26	68.31
7766	146	3	28.41
4803	103	3	6.75
102	11492	3	11.75
592	126	5	16.07
7691	656	4	60.09
3019	108	3	12.61
5951	301	3	34.88
2822	101	6	7.83
2485	108	4	17.49
107	427	165	1404.64
9	673	7	17.4
301	147	3	6.2
4288	101	4	5.37
263	195	3	9.11
112	1764	5	21.43
108	282	12	23.41
167	447	5	22.36
1433	102	8	9.14
4127	103	3	5.92
3306	219	3	27.42
2079	104	4	8.46
101	5836	4	8.57
106	293	12	12.08
604	110	8	22.56
2679	105	6	22.05
101	1777	13	22.92
103	383	17	10.67
121	2368	4	21.78
5669	136	4	34.01
2768	249	4	38.65
126	203	9	15.51
3214	103	3	4.39
154	102	128	103.34
215	6744	4	46.03
14314	9	3	29.04
9541	11368	5	122.57
102	4528	6	18.23
3609	103	3	4.93
101	4315	4	5.37
135	980	3	11.37
198	155	4	6.58
5301	269	3	32.62
101	2864	9	18.86
4096	331	4	45.73
10170	14	3	12.38
111	1670	4	14.83
205	147	4	5.85
102	8931	3	10.26
779	121	24	160.7
807	140	7	36.77
1620	102	6	5.42
1075	3603	4	54.92
6812	592	4	56.46
14059	320	3	43.07
2618	101	5	4.37
137	687	3	9.38
109	257	7	6.61
109	2496	3	11.51
509	361	3	19.33
2108	102	5	5.37
1261	113	6	23.81
3503	2224	4	61.54
407	140	19	110.14
2664	103	4	6.29
443	115	4	5.41
109	1072	5	15.45
613	104	7	6.17
121	13087	3	28.93
1883	1437	6	82.42
6396	127	3	23.48
173	1658	3	18.99
107	2515	6	25.99
3564	126	4	26.78
9321	190	4	48.58
181	114	10	6.09
1159	135	3	12.5
240	252	5	22.93
12732	2559	3	56.76
207	4329	4	40.26
2957	2953	3	44.8
375	297	3	15.83
5671	376	3	35.75
767	145	5	23.37
264	1091	3	21.66
956	151	10	69.17
1564	135	3	14.43
204	1235	3	19.7
1370	108	3	7.61
3266	2284	17	337.27
2183	359	11	137.6
2424	102	7	13.71
110	345	17	53.08
641	133	6	25.27
102	18537	3	18.29
156	1101	3	15.13
123	619	3	6.73
101	5494	9	37.45
319	103	18	8.18
101	1571	14	23.4
359	101	31	14.52
388	1717	3	27.53
101	8172	3	6.89
1027	125	27	216.76
108	15962	3	29.87
4165	164	15	200.74
362	103	14	5.08
128	130	14	9.45
107	8306	3	17.59
2915	104	5	15.96
6766	103	3	9.05
1886	105	4	8.42
8377	104	3	14.2
101	4338	4	5.37
131	5586	3	22.81
105	1336	29	164.52
1575	170	3	18.56
6176	102	4	11.51
3075	2746	4	62.09
126	162	11	13.7
139	187	5	5.57
111	764	4	8.48
300	1978	8	87.94
106	10430	3	19.26
3085	293	3	29.54
4435	152	4	35.09
107	7922	4	26.59
109	797	3	4.78
503	268	4	24.85
3025	102	5	8.55
112	7489	4	29.67
380	124	5	11.46
237	133	5	8.46
1697	111	3	9.45
111	1923	4	15.86
436	138	14	73.3
1009	14	21	50.66
534	660	3	23.31
120	242	7	11.08
119	368	5	9.52
178	1781	3	19.96
3702	14131	4	85.62
116	3171	4	22.11
186	1905	3	21.17
188	649	3	14.43
280	917	3	20.93
6177	280	3	34.16
106	3554	3	10.12
101	2318	22	85.3
731	233	3	17.77
9040	296	3	38.55
257	2228	4	37.38
101	4919	7	19.95
7096	103	4	15.96
102	4948	4	9.21
2645	7929	7	144.81
5379	8873	3	58.64
101	611	42	77.49
103	1543	11	26
183	103	34	4.39
2384	308	3	28.21
104	2899	4	10.96
166	578	5	25.11
101	2011	8	9.03
2530	205	3	24.56
896	213	3	18.09
101	7713	3	6.89
215	5242	4	43.12
1542	14	33	157.14
480	1900	8	96.33
1876	398	5	52.34
190	259	29	213.28
1037	105	14	46.52
722	5927	3	40.57
124	1796	11	79.67
386	1423	3	26.28
5052	102	4	9.88
701	570	6	56.89
192	971	3	17.22
194	204	136	1367.08
102	2106	6	8.22
4547	102	4	8.6
756	143	3	10.63
1200	103	9	13.42
184	105	22	8.34
124	187	65	327.49
221	199	3	7.68
3182	185	3	24.7
215	1430	10	96.56
158	178	9	24.28
5186	113	3	17.17
103	523	14	11.43
101	1630	28	96.65
726	170	4	20.3
4785	164	4	37.45
4028	137	5	40.68
11035	14	4	20.33
302	1049	6	53.94
102	15909	3	18.29
177	206	8	28.4
1102	2475	3	36.8
379	278	4	22.75
887	487	3	24.77
474	101	43	60.33
112	563	8	22.71
172	478	5	23.75
8135	693	3	42.93
502	103	12	6.86
409	141	10	45.18
2010	105	16	84.17
107	993	26	141.46
9	241	61	263.01
1732	14	23	92.1
462	10213	4	61.65
214	11239	3	36.91
102	15223	3	18.29
118	466	4	7.25
1072	153	3	14.76
2050	219	4	34.3
101	5364	6	17.3
106	6286	3	14.64
425	891	3	23.78
1361	101	11	10.54
85	12587	4	63.62
397	199	3	12.18
135	1155	3	12.4
103	1109	11	18.68
101	7774	5	18.35
2397	106	3	7.54
4726	102	3	5.21
159	221	18	89.9
101	775	28	42.73
419	985	4	34.79
6795	14	7	34.82
1990	148	3	18.18
1452	250	3	22.81
104	2125	4	8.46
2414	263	4	38.22
106	10302	3	19.26
2545	126	3	15.87
208	219	4	12.89
5731	102	3	6.17
5140	112	3	17.14
802	103	8	5.31
113	1250	3	7.81
2856	104	12	62.99
878	4624	3	40.07
292	101	35	10.57
111	443	4	4.73
351	108	6	7.85
379	479	4	27.94
327	111	7	10.81
676	116	4	8.77
838	295	5	40.02
3946	130	3	20.02
977	113	20	118.08
558	110	4	5.91
14298	9	3	29.04
120	106	114	115.75
9	485	4	4.11
204	182	11	46.49
8916	105	4	25.07
101	9026	5	21.18
208	1782	10	100.22
330	132	3	4.92
1427	140	9	63.51
2364	775	3	34.15
111	2262	9	54.92
111	420	154	1419.49
674	188	3	14.7
102	9783	3	10.26
1039	155	11	83.49
616	102	14	9.19
5790	432	3	37.29
101	6206	7	25.24
4124	14	6	18.46
648	9890	3	45.38
318	934	3	22.17
101	1218	19	32.85
1646	107	5	15.26
2700	101	6	6.97
1094	112	3	6.98
103	2490	9	27.15
101	7573	3	6.01
102	2831	14	55.43
105	3293	3	8.45
2164	101	6	4.95
108	13375	4	39.83
488	157	6	29.02
3620	14	13	61.21
655	260	6	44.72
216	154	4	7.74
13701	128	3	30.41
103	3388	4	8.29
105	1680	7	20.8
197	157	6	14.68
634	391	4	30.35
162	794	10	70.12
135	838	3	10.51
101	13850	3	11.51
101	12236	3	11.51
371	253	5	28.98
13298	2040	3	55.25
112	584	5	10.38
3358	600	12	182.69
922	106	4	5
6095	103	3	8.36
4021	111	3	15.15
950	107	4	6.34
472	174	3	11.37
12150	161	3	35.33
14165	1044	3	55.26
101	9602	3	7.99
302	1090	4	32.83
119	1416	3	10.59
1190	549	4	38.9
464	107	6	6.36
2308	105	7	25.82
110	5451	3	17.24
142	272	5	12
324	155	4	12.2
1187	5790	3	43.81
4710	2681	4	66.14
2725	16	5	33.93
179	317	7	32.79
18146	4065	3	64.41
1810	656	7	85.79
2469	108	4	17.49
102	6241	3	6.75
101	6869	3	5.29
2493	101	6	6.22
101	5016	10	42.35
101	7363	8	42.3
159	1343	6	42.36
102	1289	48	255.56
104	120	245	397.02
103	2217	4	5.07
5290	647	3	38.61
156	126	57	226.94
2227	141	10	84.44
183	508	6	33.19
519	172	5	24.41
106	212	305	2038.36
192	944	5	33.62
728	104	9	13.59
931	112	4	10.07
6138	14	4	12.31
4633	331	8	110.26
181	6725	3	29.66
141	345	3	5.95
18284	102	3	18.29
2393	102	5	6.44
2404	13378	4	81.2
508	3243	3	33.7
107	2464	3	8.76
1345	101	13	16
672	489	4	33.03
101	9190	5	21.18
5380	436	4	51.75
1357	103	9	15.4
3266	6398	3	51.49
4351	113	5	32.79
147	2894	3	20.32
174	494	11	71.19
173	124	11	14.85
5170	1279	3	43.07
331	259	7	44.11
1103	616	4	39.19
259	331	14	108.13
103	3010	5	11.1
129	165	6	3.92
101	1366	15	22.29
101	8095	4	12.03
123	504	6	18.71
523	1657	4	41.32
7103	299	5	67.75
156	912	63	749
14296	14279	3	79.85
101	5683	4	7.76
103	7141	4	15.96
101	7289	3	6.01
101	4102	8	22.6
106	935	7	15.48
103	5369	3	7.76
104	1809	4	7.24
8866	104	4	23.9
3141	1367	4	55.52
428	2872	4	44.7
1653	170	3	18.84
656	135	4	14.2
342	111	5	5.53
307	101	42	25.54
723	3526	3	36.57
2355	104	7	24.4
3344	102	4	6.28
101	4285	5	8.82
355	111	5	5.94
1041	976	4	42.63
1013	109	6	19.8
432	133	3	6.43
116	2472	3	12.88
646	1624	4	42.91
118	1545	3	10.78
112	252	10	15.35
638	150	3	10.9
109	458	4	4.58
842	1763	4	46.03
101	14350	3	15.86
467	138	3	7.29
208	109	35	104.86
3944	126	3	18.96
1634	1202	3	34.53
142	565	8	39.07
107	2259	4	13.1
200	5930	7	87.79
568	151	10	58.18
102	10964	4	19.48
6121	549	4	54.68
1867	125	18	154.69
3815	140	4	30.42
179	486	10	63.66
8379	6398	5	107.24
102	179	67	27.18
187	108	72	278.49
281	724	5	37.64
101	528	78	229.39
102	899	11	9.7
101	2251	9	14.03
5177	121	3	19.99
101	7225	3	6.01
514	108	4	5.16
101	1952	6	3.93
13873	8	3	24.33
104	466	8	5.42
278	136	4	7.4
224	130	6	10.43
196	505	7	43.68
103	4147	4	10.16
256	39	6	33.37
4658	12868	3	61.31
189	914	3	16.76
132	118	43	79.47
101	837	24	34.21
102	6775	7	33.33
104	643	12	21.53
1444	104	4	5.67
101	7836	4	12.03
3480	101	5	6.6
12914	230	3	40.13
2118	126	13	105.65
1484	112	3	8.76
344	1359	5	47.31
448	107	10	17.89
106	674	6	8.17
193	1098	3	18.17
260	102	35	19.22
5611	8	3	16.05
101	14387	3	15.86
119	3599	3	16.8
378	185	5	22.88
1282	107	4	8.54
85	144	4	10.11
2365	148	4	28.28
233	104	166	784.54
15140	101	3	15.86
1767	106	4	9.73
118	964	4	12.67
1619	113	20	144.66
947	112	8	31.11
766	205	3	16.57
1943	107	4	11.89
8179	102	3	9.11
5106	103	3	7.22
107	4554	10	73.56
142	582	5	20.1
119	729	4	11
13	2036	3	23.21
103	4805	3	6.75
186	152	4	5.26
142	9583	3	28.68
1609	104	24	130.54
2633	14	13	48.47
907	174	3	15.41
554	107	17	54.28
5507	103	3	7.76
5715	938	6	94.08
101	1413	16	26.92
103	745	14	19.1
101	4240	5	8.82
1475	120	4	17.28
104	1603	15	63.49
102	417	88	292.42
101	1075	12	8.83
2021	180	3	20.87
101	18012	3	15.86
8130	4766	6	127.7
215	1090	4	28.41
1679	9	4	13.09
121	7581	4	33.5
9273	11947	4	96.53
1099	102	12	16.12
315	132	3	4.64
103	3878	3	5.24
2937	6925	4	72.22
3135	14	13	54.83
147	1605	4	24.27
2032	155	5	36.89
2684	101	5	4.37
6031	151	5	50.2
504	332	5	36.13
859	1184	3	30.16
7993	102	4	15.11
914	166	9	64.71
17479	105	3	24.48
8231	538	7	119.19
4415	103	5	15.86
536	104	32	106.5
376	354	3	17.23
1123	110	3	6.71
112	474	8	20.14
8	3692	5	27.62
1596	107	3	6.19
101	16223	3	15.86
113	202	11	11.69
7871	113	5	42.58
271	270	8	49.64
747	121	5	16.92
6153	127	5	44.35
620	166	10	65.58
144	328	3	6.05
101	8536	3	6.89
1314	107	3	5.02
2333	111	3	11.47
110	3946	3	14.76
142	351	5	15.04
107	447	11	21.36
1904	102	5	4.48
211	120	37	153.79
812	9	3	4.11
137	137	32	82.46
102	9658	3	10.26
1391	258	3	22.92
915	112	3	5.96
102	4097	4	7.55
103	941	11	15.19
123	169	10	11.16
215	1328	8	71.92
128	2123	3	15.17
5736	101	5	12.16
1933	104	18	92.41
2556	117	4	20.13
101	7693	3	6.89
130	159	7	5.66
5996	13346	3	63.14
102	6644	4	12.5
101	7040	5	16.29
102	2701	11	34.12
289	102	31	18.44
1327	104	6	11.62
248	155	53	394.1
4203	105	3	9.88
393	102	16	4.35
101	3111	7	12.34
101	4564	11	44.05
439	5956	4	52.71
5860	14	3	7.32
3058	103	9	32.41
111	338	111	814.42
705	9	16	66.69
108	1946	3	9.84
737	232	6	44.16
677	104	14	30.31
230	140	4	5.97
350	218	3	12.63
2	895	3	11.82
3022	171	3	22.9
11127	104	3	16.95
107	6742	3	15.74
108	4513	3	15.47
2074	243	3	25
504	104	10	11.02
110	1269	3	7.44
1556	102	7	7.71
2574	103	9	27.91
8999	101	3	7.99
1832	118	3	11.93
7395	102	3	8.19
101	6599	5	14.66
102	7227	4	13.68
3038	1114	4	53.92
101	4358	7	18.63
104	5845	3	11.66
102	534	30	48.48
17057	103	3	20.08
629	468	3	22.24
217	102	77	94.13
215	194	9	39.9
364	272	6	38.5
344	4258	4	46.76
760	174	7	45.04
101	2543	7	9.52
102	2906	4	4.98
101	5149	5	11.17
3545	103	4	8.7
102	18557	3	18.29
151	1205	3	14.99
1003	102	8	4.76
461	132	7	26.68
722	885	7	75.81
2498	775	3	34.39
103	699	11	9.77
4210	114	7	51.44
547	2803	3	33
358	3899	4	46.57
3034	442	3	32.43
103	2070	5	7.4
13644	14	3	14.52
586	125	3	6.78
523	948	3	25.53
9344	102	3	10.26
7884	14	6	32.21
112	9479	3	22.25
133	209	47	257.17
102	487	32	50.67
1334	252	3	22.39
102	1975	5	4.69
101	8177	3	6.89
4988	1419	3	43.79
155	401	5	19.4
13220	6590	3	63.9
691	1241	4	41.22
101	5473	3	4.15
103	4862	7	29.33
101	1765	16	35.19
4274	104	4	14.5
101	3985	7	16.41
1454	111	7	31.65
3502	9	5	27.34
407	151	15	88.22
175	2704	3	22.74
813	249	10	88.35
116	636	3	4.77
115	1024	5	16.56
653	124	3	7.19
7204	11751	4	93.08
2	221	5	9.04
1070	310	3	22.92
102	11160	3	11.75
101	8291	3	6.89
1998	103	4	4.29
235	3146	3	27.54
9	117	46	11.42
6237	362	3	36.28
8	4459	4	21.83
137	1301	3	13.37
1764	103	5	6.03
273	4221	3	31.25
14630	102	3	18.29
2869	161	3	22.07
103	101	3436	1658.43
101	2066	8	9.43
102	1407	10	14.81
2592	112	4	18.65
187	3336	3	25.27
934	125	16	104.65
520	186	6	34
585	101	27	26.77
1602	105	4	7.35
10970	101	3	9.43
101	7907	5	18.35
105	191	22	11.35
104	842	12	27.82
1181	151	12	93.9
101	652	19	11.96
968	269	16	168.92
5926	102	3	6.75
6854	1232	3	44.89
1263	114	5	18.55
215	469	3	14.23
101	423	56	91.81
102	6615	3	7.41
1949	396	3	28.46
3366	134	5	38.23
402	163	12	70.79
1908	85	3	27.07
4186	164	4	36.11
566	268	3	17.65
3089	102	4	5.58
1017	145	14	104.69
142	3054	3	19.84
107	3136	4	16.01
670	150	8	45.64
244	5258	3	31.58
3021	280	4	41
2697	102	4	4.44
1673	103	10	23.59
119	379	11	37.03
148	14	95	39.24
535	193	30	280.37
8554	14318	3	71.53
4378	107	3	12.76
1152	103	6	4.74
8	1679	4	12.81
107	2058	4	12.35
378	225	4	20.23
1617	201	3	21.17
102	6693	5	18.5
126	364	4	7.66
107	8792	3	18.81
3074	103	3	4.14
785	5790	4	57.63
101	6280	5	14.66
1410	962	6	72.89
8476	103	3	10.8
102	341	30	24.95
133	374	7	23.9
5844	14	9	50.38
228	167	3	5.88
6228	212	3	31.31
960	137	3	11.45
106	2256	3	7.15
124	804	3	8.42
101	2104	9	12.95
16	895	10	56.91
131	532	3	7.42
102	8050	3	9.11
101	5325	4	7.76
3541	101	4	4.14
109	760	8	26.03
6806	129	4	34.5
772	905	3	27.66
147	551	3	9.79
213	106	12	4.31
116	3935	3	16.16
712	102	10	4.26
118	1087	7	31.82
5853	108	6	46.34
141	248	6	14.05
1695	9	15	91.79
770	1526	4	43.93
987	102	9	6.56
8	4952	3	15.46
273	820	4	29.12
4076	101	5	8.18
131	237	7	15.31
104	315	15	13.98
1385	102	8	8.63
820	296	3	20.7
219	1023	3	19.29
124	227	9	18.95
5667	14	5	16.92
1338	102	7	5.77
102	1938	8	13.35
101	1534	8	5.63
3066	583	9	126.26
4667	201	4	41.13
102	2133	14	43.23
899	112	3	5.89
106	7278	7	54.52
3276	117	12	99.87
1681	1003	4	47.06
102	4474	3	4.81
102	3017	4	5.27
105	3481	3	8.45
102	781	31	75.21
101	131	439	546.51
1007	397	3	24.1
104	11546	3	19.14
1225	121	4	16
111	3357	5	29
203	128	5	4.88
140	132	14	16.51
110	1348	3	7.75
108	541	4	5.51
107	6478	4	23.83
101	14947	3	15.86
106	9645	6	51.88
532	2578	25	419.95
5576	116	3	18.66
1192	433	4	36.81
7267	104	3	13.21
5218	101	4	7.05
328	107	24	65.87
112	349	8	15.49
347	1279	20	250.72
350	110	8	14.51
293	106	11	9.73
136	1013	3	11.76
715	128	10	51.3
3363	103	3	4.65
120	578	7	24.3
101	13381	3	11.51
2616	104	5	15.1
1823	1344	34	647.24
167	158	12	35.63
108	742	41	275.06
506	153	11	65.24
4434	205	3	28.59
920	219	5	36.26
207	148	7	17.64
882	130	5	21.75
3684	102	5	11.05
1076	2579	4	51.67
500	241	5	31.32
295	1366	9	92.84
611	101	21	14.11
107	1868	6	22.01
107	5560	3	14.35
8	1113	3	5.68
5910	102	3	6.75
112	387	6	9.76
639	111	3	4
137	413	3	6.51
1104	101	10	5.36
651	108	6	14.32
103	657	12	11.2
101	1501	8	5.4
2681	102	8	19.07
658	14	15	14.91
2778	15989	3	61.77
3105	102	4	5.58
102	1216	8	7.09
1145	652	7	78.26
131	254	5	9.07
101	5552	3	4.15
2077	101	7	6.74
101	2581	9	16.55
103	2053	4	4.47
5934	419	4	52.3
10552	252	3	38.66
8	12624	3	24.33
525	150	3	9.88
188	145	4	4.03
128	199	9	16.6
720	249	5	35.44
864	537	3	25.09
1210	186	3	18.25
106	1715	4	9.54
164	1629	11	98.93
