101	24066	3	10.84
487	309	3	8.61
211	1331	3	12.38
180	898	4	13.39
178	133	19	16.42
155	732	3	5.65
755	101	32	12.98
98	19473	7	38.76
5833	110	3	10.08
305	243	5	10.71
308	604	3	10.08
6853	108	5	21.74
44440	111	3	30.5
1091	295	6	34.86
15005	205	5	56.27
727	14	21	3.99
8556	444	4	44.41
103	209	231	444.66
579	115	27	86.77
101	6042	11	27.8
356	2675	4	30.49
760	755	3	17.93
250	1984	8	59.47
222	1499	12	88.18
3885	177	5	35.4
457	420	8	42.91
110	9045	11	82.18
307	338	3	6.1
1215	556	3	19.23
827	130	5	8.33
1464	4845	3	35.37
109	4073	5	16.34
3504	628	3	27.19
916	491	9	67.99
1495	141	4	12.4
37814	41011	3	87.64
537	961	4	25.04
117	2165	4	10.1
14331	14	3	8.01
141	867	3	4.45
142	753	10	34.23
2180	110	7	19.69
1220	171	14	90
141	4314	6	37.38
8931	99	21	134.12
1899	1734	3	30.13
102	12359	4	13.04
101	10775	11	47.72
118	5093	4	17.73
5033	697	17	237.56
9380	13	3	23.99
102	9849	4	10.5
116	2847	4	12.14
2658	2658	14	210.28
266	1225	3	13.51
234	403	3	5.52
33206	14	3	15.92
1126	14	113	447.09
441	667	5	27.23
405	390	6	26.04
16	7735	25	255.78
101	27717	3	12.34
1076	385	5	30.74
2578	110	3	4.95
106	747	28	68.1
139	966	5	12.24
1558	3568	4	47.13
101	43034	3	18.89
108	1997	8	20.27
611	103	39	49.75
201	3796	8	66.33
106	3576	3	4.94
197	2311	4	22.66
2095	108	17	69.38
105	21504	3	18.43
6024	102	4	6.01
2029	171	3	13.44
114	2394	8	31.19
141	4001	4	20.98
2787	3854	7	101.31
98	16383	9	57.48
114	2754	5	16.5
118	3217	3	8.64
101	13917	3	6.18
7756	14450	3	56.41
102	12398	3	7.98
142	1216	15	79.97
382	8685	5	56.07
115	645	12	23.35
5988	107	4	13.38
103	10536	3	7.86
101	11404	10	44.31
16	21675	4	33.31
1097	103	14	10.33
18979	14	4	16.32
17922	147	3	28.19
7958	101	4	5.05
7839	19841	3	59.74
136	407	6	6.13
121	13187	5	39.07
317	1632	4	24.81
137	3190	6	31.87
287	812	13	85.6
17494	16808	3	64.73
341	2120	3	19.19
346	159	5	6.89
3029	144	5	26.97
5456	409	3	27.04
135	5022	4	22
6340	115	7	41.97
14785	450	6	83.09
98	18886	6	29.49
16	15291	3	18.56
3756	147	3	15.02
1677	103	19	38.62
1064	186	16	104.17
423	115	114	602.04
103	656	22	12.68
11656	103	5	19.83
6928	108	3	10.15
128	284	13	13.6
7818	390	4	41.97
39	854	5	21.32
2325	1	3	13.12
9878	126	6	45.83
417	864	6	37.39
101	5455	29	136.52
204	9754	7	74.93
1976	305	3	17.85
98	7413	12	40.8
98	5552	5	4.91
479	362	3	9.81
16380	11323	6	132.34
114	10848	4	25.24
3664	105	7	22.47
98	1865	53	168.23
104	287	40	33.06
15275	1	3	27.91
315	537	3	9.36
249	1288	11	77.79
7856	634	4	46.73
2291	119	7	26.34
583	377	5	24
101	23234	3	10.84
306	127	42	136.05
185	1551	4	18.61
121	290	11	6.48
122	1209	11	39.24
215	457	10	41.44
12775	14	7	29.95
899	158	3	7.17
1057	2257	3	27.51
17465	99	9	57.48
395	5755	3	27.22
149	2162	4	17.68
34667	34999	3	87.64
1672	645	3	22.35
182	556	5	14.24
215	2006	5	30.8
121	1678	3	5.54
1133	109	12	26.39
352	440	7	32.06
8373	134	5	35.77
6514	108	3	9.57
101	869	74	140.6
1108	753	5	39.2
1105	106	9	11.44
128	1438	3	5.64
1336	3632	3	32.69
118	14733	7	62.67
22278	101	3	10.84
1238	390	5	32.9
103	3782	16	55.5
190	2996	5	33.14
1779	116	5	12.56
8559	694	4	48.68
191	184	7	7.42
101	196	812	2438.62
2870	505	12	131.42
2399	347	4	29.18
356	1147	3	15.44
1266	4847	3	34.39
101	5185	7	9.3
6514	963	3	34.34
511	556	3	13.22
7781	125	3	16.42
152	2590	3	13.25
333	1955	6	45.39
338	324	11	50.19
9	1308	9	29.44
1058	1035	5	41.96
484	155	21	96.32
3646	110	5	16.32
936	118	11	29.26
999	3551	3	30.3
2976	114	3	7.6
1920	125	5	16.33
506	14261	3	36.99
8313	119	4	22.96
1292	523	6	46.58
32194	99	4	25.55
102	33561	3	17.51
8	4664	8	45.37
34586	9	3	33.7
2327	109	5	10.38
102	6646	8	24.34
5652	186	5	40.34
2392	103	8	9.68
1885	2261	3	31.69
98	8263	22	132.36
4667	199	4	29.34
103	6284	3	4.28
102	6943	3	4.02
21904	9	6	67.41
514	271	14	78.59
2010	114	9	34.12
3037	116	4	12.8
103	615	19	6.56
13349	17759	3	63.56
250	1725	11	85.59
1234	761	6	51.17
314	104	56	86.77
555	345	3	10.46
5666	14	20	84.33
167	8604	5	44.94
15205	12	3	27.45
1258	1249	6	58.61
752	326	3	11.88
1508	114	8	23.39
3041	1843	5	61.48
107	10705	4	19.38
389	1059	3	15.38
901	110	13	27.16
121	3316	3	9.51
9	1333	10	35.21
101	6753	5	6.64
103	7933	3	5.7
449	236	7	25.44
6169	14	4	4.56
101	5156	5	4.07
11598	264	3	29.74
13290	129	4	30.75
1777	180	14	104.29
101	2523	18	27.53
3890	14	25	92.55
131	816	5	8.5
102	1373	39	103.32
104	1636	6	7.11
193	112	87	197.57
6197	108	3	9.22
514	3401	3	25.58
992	266	3	11.89
482	206	6	18.9
98	19562	5	23.72
244	1550	4	21.6
3882	111	4	12.23
212	117	17	8.29
293	10450	7	83.02
2912	103	6	6.65
11453	102	4	12.45
800	102	36	47.43
8366	111	3	12.94
2899	108	8	26.33
107	5115	3	7.23
98	28538	4	20.63
11771	104	6	34.46
294	285	7	20.43
803	480	4	22.44
17719	14	8	54.27
205	485	4	9.69
116	899	10	22.99
1156	160	4	14.05
142	543	8	18.73
3079	660	6	61.81
1579	126	7	24.55
365	1210	3	16.06
2447	254	6	43.82
5091	141	3	15.59
9410	106	3	11.42
114	5959	3	12.16
3144	324	3	21.42
258	22414	4	51.84
5155	108	9	43.95
619	6671	4	44.7
10713	2054	5	78.97
296	253	4	6.97
29591	103	4	30.8
143	131	35	28.85
4653	647	32	492.02
148	40229	3	38.95
32650	25009	4	109.55
6571	119	3	13.56
24634	15191	3	68.7
165	495	26	142.24
137	908	4	7.38
124	14943	3	21.66
194	1689	5	27.15
109	1741	11	32.57
105	167	42	10.15
802	190	3	8.17
102	26271	3	15.33
7694	110	3	12
108	1148	21	65.78
110	2333	14	60.41
493	1850	3	21.16
101	11443	4	8.75
1036	595	3	18.39
8838	525	3	32.98
465	180	5	11.91
432	145	14	43.36
909	1072	3	21.3
3463	103	7	11.79
1348	105	5	3.9
115	626	46	202.97
208	1015	3	10.31
4489	4843	44	1007.24
103	15258	3	11.18
148	445	5	7.67
14180	28823	4	100.14
102	14862	5	21.74
235	920	4	16.42
1351	1310	4	36.86
12286	99	14	89.41
112	1092	5	5.73
114	320	28	51.91
101	12122	9	38.86
1069	131	5	11
103	11262	3	8.22
1386	469	4	27.44
5476	3111	3	41.38
109	39121	3	29.46
13750	3216	4	68.39
670	1320	4	30.31
611	134	13	38.69
111	2416	5	12.32
1818	283	7	50.47
110	3074	17	92.2
606	3752	3	27.34
3319	143	3	13.42
17884	11950	8	198.9
107	3933	9	35.63
5681	103	8	23.77
98	24655	4	20.63
7133	14853	7	146.73
19338	886	5	79
1041	128	42	259.86
426	126	7	6.21
103	20797	3	13.71
2117	154	7	40.4
150	465	9	23.57
199	15173	3	30.26
120	1164	4	6.22
8	1544	4	7.83
489	5830	22	316.55
124	2349	3	8.01
7367	128	3	16.31
2376	121	3	7.44
195	27360	3	35.58
3031	106	8	24.61
101	4575	13	28.86
372	12729	6	77.31
9873	115	3	16.07
3445	118	7	32.89
101	6311	12	34.14
247	156	17	43.96
282	206	7	14.76
3912	17634	3	52.57
101	610	86	127.3
10600	99	16	94.66
44169	99	3	19.16
9581	14	14	73.41
1713	2087	6	69.87
354	8014	3	29.17
179	18502	7	91.23
103	3179	14	38.97
101	2313	11	6.94
188	3191	9	71.65
191	408	3	4.15
98	707	32	11.95
2672	176	3	15.5
635	172	3	6.1
1440	3450	3	32.87
3417	120	4	14.97
211	411	4	8.37
3883	295	3	22
216	3565	3	19.24
102	19341	3	11.63
106	12485	3	13.66
101	19900	4	15.89
3398	210	4	27.07
7396	3837	5	80.85
2	6654	4	22.3
364	852	6	35.37
102	20826	5	28.32
6050	108	4	14.31
5024	106	7	27.48
2251	468	4	31.6
122	1628	3	5.53
1232	107	12	24.67
1800	128	11	52.67
1261	626	3	20.26
101	19403	8	50.37
244	345	6	16.76
101	22622	4	17.72
2564	103	11	20.41
2591	530	4	34.03
6808	9548	5	92.03
129	3326	4	16.58
790	112	9	13.31
101	3736	8	7.62
103	883	14	6.1
162	579	5	12.99
5494	519	3	28.97
3575	101	9	9.52
2399	1849	9	116.76
2905	2	3	9.31
5177	116	5	24.05
384	266	10	41.72
897	2072	4	36.92
479	105	26	36.33
102	4509	7	13.23
541	172	3	5.15
5557	14	36	223.26
1842	8113	3	40.88
1712	6981	3	39.19
4323	8754	7	124.03
125	2631	4	13.9
104	2154	4	4.06
132	1251	38	253.43
902	112	8	12.16
1030	5327	3	33.29
178	104	185	431.49
184	1408	7	39.01
9096	103	5	16.13
121	549	10	17.06
98	34579	4	25.55
183	3778	14	130.33
244	721	3	9.42
335	306	22	126.72
1864	8	5	13.74
12893	15917	4	85.05
441	1529	7	56.21
1432	321	3	16.12
109	6369	3	9.8
882	485	14	117.12
373	303	7	26.45
116	18743	7	70.13
21808	467	3	40.98
261	626	5	19.81
769	533	4	23.1
2136	556	4	32.96
4348	14	17	52.72
1183	105	7	7.13
101	10294	6	15.92
562	920	11	91.86
1039	1113	3	22.59
1518	104	18	52.4
909	2218	7	73.74
148	885	4	9.97
2215	108	26	132.59
647	1193	3	20.06
4352	101	15	35.82
265	623	8	39.07
113	2770	5	15.75
101	13497	4	10.61
11100	102	3	7.19
9051	101	5	9.83
6938	992	4	49.36
2243	14	34	101.16
118	1249	6	13.42
264	1095	14	101.6
774	134	5	8.69
710	3183	4	38.71
1636	3560	3	33.98
677	3137	3	26.89
102	12675	4	13.69
102	8944	6	19.56
3596	109	5	15.03
194	477	8	27.81
411	6951	5	53.92
5331	106	14	78.55
10069	103	4	12.33
135	551	11	29.09
347	1054	3	14.52
443	1562	7	56.63
3569	3504	3	39.12
31876	1359	3	52.43
749	12363	3	38.11
610	1389	9	82.55
163	1026	3	8.59
137	605	4	4.62
135	1905	5	19.12
10581	102	4	11.4
1588	236	7	45.42
12398	102	5	18.81
641	6374	3	31.67
102	15950	3	10.1
174	652	7	25.48
680	964	19	189.97
708	102	59	114.11
115	1583	10	34.99
7749	9	9	68.56
102	9373	11	53.44
2410	118	4	11.23
3079	108	9	33.08
101	11251	4	8.25
1102	175	3	9.57
13925	258	3	31.12
907	674	4	26.7
474	17746	6	89.85
680	107	13	13.91
175	291	5	6.24
204	388	35	211.16
2753	1433	5	57.3
2851	2747	5	65.03
118	2341	12	58.47
232	908	3	10.46
332	119	18	25.25
3391	113	9	42.81
12825	2586	6	104.53
139	4673	3	14.78
1011	849	3	20.49
101	25878	5	31.48
3288	125	3	10.28
165	2669	3	15.03
765	2333	5	47.95
1214	381	3	16.38
642	885	10	83.53
179	4758	5	37.92
13978	14	4	12.4
553	106	44	117.16
999	235	3	11.18
13	9538	9	96.34
35871	8	3	33.11
815	135	7	18.19
2346	318	5	37.23
122	1404	4	8.18
2156	104	9	21.11
3181	102	9	14.68
1977	115	4	9.12
354	1099	6	38.37
8214	809	4	49.26
104	7202	3	8.7
383	620	11	71.72
98	5233	7	9.79
101	6025	11	27.8
26253	125	3	27.91
101	1267	83	259.54
696	1186	9	81.52
2678	258	3	18.47
104	2196	5	6.89
101	3513	16	32.5
19049	14	5	23.54
103	976	15	9.65
7439	101	4	4.55
1174	155	4	13.52
171	13294	8	92.73
127	6821	5	31.34
6137	498	3	29.5
98	6058	25	118.62
4086	977	5	57.16
21316	14	5	25.68
155	2206	3	12.5
4423	198	3	19.84
152	2048	6	31.79
7459	14	4	6.06
2085	260	6	42.26
2948	3750	3	38.22
7037	382	6	66.02
396	317	67	574.37
2996	14955	7	131.12
931	121	4	4.68
336	4663	3	24.34
4295	9	45	464.74
470	9999	4	46.75
655	106	11	7.87
2	1033	4	6.13
211	365	12	46.08
123	385	9	9.19
4902	104	4	10.19
1507	327	3	16.58
491	1577	6	48.32
620	7635	6	74.74
1409	133	12	54.77
23925	110	3	22.02
199	9171	19	261.18
179	7766	4	33.63
2401	937	3	27.12
104	1106	15	28.44
130	691	10	25.07
3344	167	3	16.55
101	7109	7	14.43
18963	14	5	23.54
1081	103	12	6.18
452	116	38	126.02
43857	511	3	49.94
16	24677	3	23.98
598	483	3	13.35
101	676	97	183.92
98	413	306	956.31
514	7766	18	271.14
98	2262	10	5.55
13469	101	3	6.18
456	113	75	329.97
108	9254	3	12.38
360	1637	3	18.15
103	19258	3	12.73
149	262	10	15.1
627	103	62	130.55
1461	486	10	89.15
137	7110	3	17.56
101	43497	3	18.89
5514	16495	3	55.03
706	155	12	52.24
5876	183	5	40.82
111	1984	5	10.48
1625	106	5	5.42
164	598	5	13.67
137	387	26	88.86
224	1325	3	13.07
23093	10110	3	63.11
764	295	41	366.82
3321	112	3	7.23
109	21119	3	19.96
2090	103	22	60.75
8072	109	4	17.95
905	349	6	35.34
462	120	17	36.98
2920	323	3	20.84
142	2489	3	11.11
104	14397	3	14.51
101	13094	6	20.45
2369	167	3	14.23
1190	601	3	19.61
2688	1297	3	30.4
142	254	17	32.76
2245	334	5	37.43
1637	109	7	14.29
682	146	6	15.69
2691	102	6	4.38
117	255	14	7.39
19634	19574	7	192.64
1034	1482	10	106.8
1040	171	3	8.95
1102	108	9	13.75
268	4419	21	245.72
1450	1652	3	27.95
117	6980	3	13.75
118	6329	4	19.89
5508	2759	5	72.95
4273	10787	3	48.86
98	8556	4	6.19
105	374	18	8.56
111	1114	5	5.15
2916	10105	4	63.63
108	1030	6	4.79
101	29869	3	14.48
443	950	3	15.64
442	581	4	18.97
14505	102	3	9.48
8016	103	3	5.92
195	181	17	43.08
16	968	5	4.13
11154	14	5	14.79
1120	565	4	27.2
169	146	12	10.12
827	3751	9	109.05
224	428	4	9.48
9232	267	3	27.88
920	118	4	3.89
1080	1061	3	22.41
13993	103	3	9.99
1592	106	8	14.19
16	4408	7	31.63
113	2547	3	6.07
4803	119	3	11.22
7356	299	3	26.88
20054	14	3	11.06
101	14236	5	16.85
107	18705	6	47.58
3342	13680	4	68.74
1157	103	14	11.75
17315	1013	3	43.16
496	151	57	365.78
403	309	4	11.9
494	3369	14	163.21
940	115	10	23.42
432	429	5	21.6
16	23856	3	22.41
101	9489	5	10.31
107	23452	3	20.01
3081	1814	3	33.69
2412	320	3	19.5
772	118	16	47.38
3329	300	5	40.38
15	446	25	166.19
747	584	4	23.86
146	191	51	179.39
206	767	5	19.07
110	4311	19	124.09
1290	8474	4	54.09
504	141	8	16.61
199	1379	12	81.77
16	111	123	10.48
41799	6917	3	68.35
110	872	28	96.56
9137	16	13	105.18
10196	1146	4	55.11
109	2979	18	93.41
308	3269	6	51.04
1199	132	13	56.3
242	289	4	6.33
5738	145	3	17.71
9369	1617	5	74.36
1295	6975	3	37.24
5474	119	7	40.66
479	7694	16	229.69
5810	102	5	8.95
156	2226	4	19.28
311	459	3	8.26
160	1632	3	11.2
131	724	8	18.17
98	45	695	2080.82
1205	166	3	9.92
354	3649	3	23.17
2018	18050	3	49
8089	348	3	29.04
98	6770	6	10.31
859	914	79	1081.2
2908	183	4	24.1
131	4786	3	13.4
2555	126	4	13.77
2041	449	4	30.51
2523	535	3	23.65
6037	323	3	25.99
103	5998	3	4
101	6803	7	13.5
6195	145	3	18.23
2972	192	5	33.03
759	478	33	323.1
12335	255	3	29.99
102	4146	23	96.26
311	611	7	35.17
222	655	5	18.58
162	1729	5	24.81
156	808	7	25.57
103	1296	13	12.03
98	853	131	412.86
190	503	4	9.1
102	1659	31	80.63
191	140	14	12.44
2109	16918	5	87.47
2	734	4	3.87
17152	259	3	33.17
98	18195	3	8.99
1708	354	16	151.81
185	159	9	8.82
795	15909	9	152.74
2383	1786	7	86.26
12708	768	3	38.77
457	109	11	5.45
39542	3476	3	63.24
8095	501	5	58.5
1028	130	9	28.08
2	1225	3	4.33
620	121	5	4.35
16	15180	3	18.56
244	194	33	149.36
1024	125	15	59
1498	996	3	24.38
103	6250	3	4.28
101	7429	10	28.87
381	924	3	14.34
1885	704	3	23.75
5140	241	5	42.94
2494	110	6	16.76
1781	284	4	24.22
2263	195	5	30.3
125	631	6	8.16
4815	129	26	241.08
447	6541	4	41.61
102	302	66	31.95
1267	3380	41	688.21
186	438	28	156.2
236	12714	3	29.94
9893	9903	18	461.36
12329	108	5	30.27
857	43818	3	53.54
189	2450	3	15.31
6322	103	3	4.28
726	289	3	10.44
2261	105	10	28.29
628	113	12	20.5
104	270	37	24.64
102	1009	48	108.8
2193	4271	3	37.13
1085	739	127	1921.36
101	8204	12	43.34
2050	19596	5	91.19
2392	178	4	22.08
149	1983	4	17.02
656	116	31	116.63
11898	14	3	6.55
454	1306	3	18.18
98	40499	3	19.16
1241	478	5	35.49
1242	103	12	9.15
133	307	24	57.15
673	138	4	5.63
1694	140	3	8.35
199	1137	22	166.31
467	24638	3	42.57
3507	2551	5	66.65
2101	113	5	12.87
11915	12	3	25.13
115	398	10	7.91
148	675	4	7.93
29200	17801	3	72.56
4289	16	3	8.34
98	9698	4	7.25
1099	118	5	8.21
10184	8710	5	96.11
16196	110	5	36.71
1487	103	29	74.05
1070	737	4	28.89
171	4563	14	134.05
172	4958	5	37.73
859	9760	4	51.87
2754	128	4	14.79
142	1135	9	37.11
328	788	3	12.17
6305	14	10	28.92
112	2410	4	9.05
113	2278	6	18.36
106	36810	3	28
2037	135	6	25.92
98	44616	3	19.16
4116	9	5	23.03
2452	3686	3	36.74
13775	6439	3	54.24
20908	125	3	25.09
438	101	49	9.52
981	7278	4	49.58
293	2003	5	34.2
321	171	27	121.62
5943	9	35	393.34
1630	116	8	25.6
106	1981	6	10.27
194	314	14	48.86
110	434	65	228.11
565	209	22	134.27
1975	103	7	5.17
344	1088	3	14.73
9751	110	4	21.04
539	6805	3	30.86
738	838	5	35.7
167	3440	3	16.73
706	712	3	17.03
107	861	9	8.21
1116	113	9	20.92
198	132	19	19.7
102	9601	3	6.21
10337	14	6	19.38
7656	2384	4	58.48
497	1734	5	39.72
2146	114	3	5.66
113	2042	19	97.84
142	830	5	11.74
7841	1272	9	136.9
353	11355	4	45.6
779	108	9	8.31
2144	205	3	15.33
1156	121	4	6.4
235	3187	7	56.56
23356	117	3	24.53
463	254	3	6.89
103	9500	12	65.82
7170	14	10	32.57
98	9137	13	55.78
355	16436	6	83.14
424	29033	3	44.02
2540	128	8	38.96
2138	1455	5	54.59
105	955	17	33.79
108	594	12	11.18
11464	299	3	30.69
536	584	4	20.85
3534	772	3	28.52
567	118	54	253.38
108	4783	9	42.18
1939	106	9	21.37
2481	253	3	17.74
224	164	6	6.03
109	2432	11	40.05
105	3917	4	9.14
2296	125	3	7.97
288	112	27	32.54
35975	6035	3	67.17
106	1938	5	6.89
6871	104	9	45.48
136	369	9	13.04
539	1812	5	41.22
1971	320	3	18.26
1291	10807	4	57.39
376	206	8	24.84
148	366	30	129.89
4836	103	6	12.29
114	1076	14	44.68
713	105	10	6.97
15	2834	4	28.75
113	460	16	24.94
1734	107	6	9.29
21725	28602	4	106.92
588	360	3	11.24
1424	498	9	78.36
402	112	57	191.57
1423	114	12	43.14
22942	101	3	10.84
560	369	7	37.23
14217	14221	10	254.67
116	1539	5	10.97
112	2715	5	14.61
808	266	3	10.64
103	12765	4	15.14
101	13688	4	10.61
8049	180	4	34.01
105	5750	6	23.62
12526	669	5	68.21
2451	130	4	13.84
111	6935	5	24.48
3441	115	5	19.16
832	425	3	14.43
16402	2386	9	182.46
108	3898	9	37.79
111	2465	3	4.86
16	2349	4	8.28
9585	101	6	15.22
110	607	10	9.93
1118	244	3	12.28
196	258	14	42.65
8533	199	3	24.98
812	10757	4	52.35
952	538	9	70.92
17741	2973	7	139.51
1911	114	6	17.37
110	3460	21	130.16
4281	316	4	33.42
3165	181	14	123.88
105	918	59	254.2
200	195	9	14.8
9080	103	8	34.25
192	11129	3	26.68
4550	103	4	5.03
199	21748	3	34.16
4355	109	11	55.45
14295	175	3	28.56
37396	111	3	30.5
776	541	9	66.91
102	13882	3	8.93
234	437	4	9.95
2181	563	5	43.85
142	790	17	77.03
146	1348	3	8.42
176	189	10	14.94
2852	116	6	22.86
1824	114	3	4.81
145	3326	3	13.96
370	306	3	6.76
461	442	16	110.39
1549	102	14	14.73
98	10808	5	12.98
142	4524	4	22.48
493	195	10	39.92
107	2873	5	10.85
198	105	96	154.99
2234	109	4	6.55
9044	106	7	38.87
165	574	6	18.16
1113	4483	9	119.27
11018	104	3	12.06
2548	103	11	20.2
1011	283	5	25.62
320	4609	23	289.41
153	1356	5	20.45
5347	106	5	16.95
9063	14	7	21.71
136	16117	3	24.3
15425	111	3	18.37
8	3728	47	453.38
846	208	3	9.22
4741	118	4	17.02
9309	130	8	66.75
1894	112	4	7.3
3070	2270	5	63.7
1542	110	14	47.68
3584	106	4	8.54
15997	103	3	11.18
250	323	26	142.48
17036	103	3	11.9
102	4119	5	5.69
383	7462	4	41.17
98	894	43	46.74
4501	14	23	90.06
1982	126	3	7.25
483	477	3	11.72
98	5140	14	38.29
1502	104	5	3.85
6252	264	3	24.67
101	2770	31	88.41
102	3328	52	304.4
10699	119	3	17.32
3532	11302	4	66.51
102	1486	19	27.86
18665	129	5	47.87
101	39030	3	18.89
17399	103	4	18.65
872	595	4	25.32
1349	28296	3	50.14
867	3299	3	28.85
548	180	13	59.46
107	10953	9	63.01
620	1552	14	144.72
26979	106	3	21.31
848	119	9	19.16
242	313	3	4.05
421	137	5	4.16
101	21554	3	9.68
3039	101	13	17.84
1641	177	3	12.49
622	175	11	48.81
8	602	6	5.55
270	536	7	30.35
3848	1522	5	61.79
3127	141	3	12.37
1088	145	5	15.83
15724	7079	3	56.14
7096	474	3	30.35
264	8999	4	39.22
26384	102	3	15.33
4173	5252	5	77.25
25991	602	4	63.3
22280	1542	3	49.38
23749	14	3	12.24
160	291	7	10.38
3726	109	4	10.6
3697	520	4	37.18
1687	105	8	15.06
254	137	13	16.08
102	331	449	1912.35
102	5046	7	14.6
36588	155	3	39.8
15478	103	5	24.85
419	13	7	17.5
10597	102	3	6.84
155	244	8	10.08
8548	101	4	5.9
363	1424	5	33.75
2023	574	5	43.38
101	26654	3	12.34
4625	103	8	20.06
1074	126	7	18.36
409	3367	3	23.77
110	4041	4	12.25
832	1597	4	33.92
2367	103	8	9.56
826	283	3	11.15
2125	774	10	108.31
101	8797	5	9.39
98	8533	4	6.19
369	189	5	9.95
103	9976	3	7.52
397	871	11	80.8
1418	16	47	277.01
103	13683	4	15.87
467	6074	5	53.8
101	12752	3	5.72
35670	2571	3	61.14
116	2325	8	31.31
2657	159	3	14.15
116	352	14	14.85
5243	14	8	16.05
234	172	5	4.31
118	2292	3	6.56
202	666	4	12.02
710	117	5	4.23
908	2764	6	64.33
495	399	41	359.76
101	10475	5	11.94
1545	3581	5	61.13
2989	1911	3	33.77
1177	1012	3	22.85
3349	108	5	13.52
110	3155	9	37.22
167	3988	56	758.11
7284	102	4	7.56
321	1304	3	15.49
1746	27364	4	73.17
19309	102	3	11.63
500	306	6	25.29
4979	125	4	19.61
109	6182	3	9.63
134	169	13	5.17
111	513	10	7.68
1209	119	10	30.94
109	3018	4	8.92
4697	194	3	20.05
13234	261	3	30.64
6193	111	6	29.67
110	6581	8	45.7
122	12320	3	19.52
979	399	3	15.12
579	9128	7	92.28
328	251	3	4.65
5760	101	7	10.82
942	5692	3	33.14
209	112	180	701.13
2780	19999	3	52.13
1632	450	22	235.12
101	15892	5	18.06
4491	125	3	12.34
2192	10747	3	44.22
1676	41448	3	58.36
2820	4482	3	39.07
3463	656	3	27.35
1005	435	8	57.87
3558	115	7	32.17
40702	99	3	19.16
2885	103	10	19.28
114	2926	12	62.38
167	18194	4	43.71
148	136	15	4.12
2898	193	3	16.62
570	909	8	61.6
411	2432	13	132.38
2559	16082	4	68.02
110	156	392	1645.84
700	266	10	55.75
27634	14	3	13.76
1855	102	8	4.66
167	10790	13	159.57
21675	21726	6	166.97
411	12472	4	47.7
357	378	87	817.92
136	9093	3	19.34
3968	103	6	10.03
121	2918	3	8.7
16472	29010	3	71.69
180	119	29	26
10484	3639	5	85.44
4444	127	4	18.98
103	4377	5	7.76
3544	1291	5	59.17
102	4773	18	71.61
128	510	14	34.11
5323	592	3	29.66
161	114	29	14.32
698	1136	5	38.73
102	536	44	40.96
2353	684	3	24.97
125	162	20	11.07
23626	111	3	22.22
2042	5437	11	172.39
1176	203	24	190.07
101	3472	11	14.62
102	6457	6	14.38
1340	25375	3	50.1
1564	513	3	20.29
244	608	3	8.43
12	2128	3	12.2
335	259	12	49.45
755	185	5	17.46
98	34562	4	25.55
9	137	71	77.96
4424	778	4	42.61
1602	931	4	34.83
3076	295	3	20.44
108	11541	6	38
915	10522	10	156.95
182	2506	10	75.33
5800	456	3	28.35
813	1072	4	29.79
274	145	10	14.55
627	134	12	34.47
2350	2585	11	155.19
21755	28859	3	74.83
6981	128	3	15.86
1058	515	3	17.44
2083	126	4	12.19
101	21618	4	15.89
1381	105	9	15.39
4910	127	4	19.83
15185	28792	3	70.93
1107	721	3	20.1
98	444	65	35.61
98	2297	22	39.28
10733	416	3	32.61
172	10066	4	36
98	7039	4	4.37
16082	103	8	51.67
125	7473	3	15.94
1369	110	4	4.15
354	1400	3	16.86
1053	131	5	10.87
18767	251	3	33.86
98	6295	7	12.78
5076	1160	3	33.97
2047	1450	3	29.31
132	445	13	28.03
131	313	12	14.78
662	495	3	14.09
103	1523	73	337.33
2426	6412	8	126.28
102	3909	17	56.38
4175	14	28	116.93
159	3204	3	15.47
309	107	18	4.95
161	3963	3	17.07
1228	4977	5	62.56
98	21649	6	38.32
2225	21697	3	51.85
455	2900	3	23.52
5766	379	3	26.91
1802	3268	3	33.98
4963	4735	8	133.42
1668	105	5	5.56
1155	1212	5	45.42
105	17310	9	83.74
147	291	10	16.34
141	1590	5	18.23
103	15297	3	11.18
496	4912	3	27.72
112	250	47	87.65
2374	132	3	8.91
2274	115	4	10.11
2027	4117	5	65.89
465	205	31	193.67
4966	111	3	9.11
101	11402	3	4.93
8483	1360	3	39.12
3148	14	38	157.71
595	1599	7	62.27
137	3196	5	24.85
5208	135	6	38.66
105	4005	3	5.53
16	646	19	42.35
1312	3321	3	32.01
107	1503	7	10.61
140	1988	5	20.42
639	16	13	20.35
1077	102	15	8.2
2103	104	29	134.64
43555	99	3	19.16
2202	4297	3	37.13
8	8830	3	16.03
533	291	3	8.59
440	119	15	25.46
318	6090	4	37.11
410	211	3	4.84
105	3183	3	4.23
3671	103	6	9.18
133	256	16	20.88
906	1923	11	122.99
411	18281	3	37.75
98	9781	5	11.2
1997	300	3	17.72
3435	125	3	10.53
877	450	7	47.48
8637	14	4	7.5
677	185	3	7.02
13882	886	3	40.24
113	682	16	37.79
613	879	8	62.34
6911	175	8	76.39
431	4545	4	37.18
263	8	12	5.37
145	2482	8	47.34
880	128	9	24.91
235	5707	3	23.19
12964	102	7	33.59
528	518	4	19.47
3231	182	6	42.53
203	756	3	8.4
107	5092	4	11.78
3597	106	4	8.66
5040	243	4	32.15
35079	12	3	39.65
224	8213	3	25.67
441	661	4	19.96
42920	429	3	48.54
2267	629	4	34.55
3836	734	4	40.77
