458	104	173	12.55
5151	235	4	8.85
3423	1390	5	30.05
967	1065	4	7.61
1865	4583	3	18.01
16188	111	7	17.45
253	22175	4	26.53
359	763	30	87.84
8925	2739	4	36.43
3517	101	61	71.67
107	10164	10	13.04
489	2457	24	148.81
936	1890	7	28.61
38194	106	3	9.76
1413	185	26	61.21
935	1774	4	11.85
40248	110	3	13.33
137	10058	5	9.69
140	9694	4	6.95
5599	108	14	14.4
6619	110	19	47.55
391	2097	6	12.76
342	16137	3	15.91
1512	350	11	26.67
308	7217	3	9.78
5505	295	5	15.59
24602	12	4	26.4
7073	508	3	12.35
2	5806	6	7.84
935	3997	3	12.04
11516	123	9	28.48
587	1516	4	7.51
2627	631	3	6.83
27768	103	5	10.45
121	4652	13	17.24
4097	784	5	24.51
14456	130	5	14.59
353	35235	3	29.51
1575	1048	5	16.43
12443	117	5	7.35
108	12150	10	24.52
5980	210	6	17.34
1576	671	4	7.98
5057	168	5	8.02
1537	320	9	17.39
23094	237	4	25.72
3075	506	3	7.53
3615	304	4	7.43
111	10458	7	9.37
110	10830	7	11.25
1270	107	54	11.91
254	472	23	18.23
102	2272	65	18.44
1202	2689	7	38.63
1271	754	4	7.48
13163	104	9	14.32
101	3821	42	16.3
280	153	1338	9912.57
247	1393	13	23.25
104	3031	29	12.45
13199	144	6	24.06
758	1987	4	11.14
14	2412	92	9.25
124	18617	3	6.76
130	3619	10	7.72
14765	245	3	12.96
217	192	59	16.58
22791	120	4	12.83
12207	2279	4	39.28
1176	2731	3	11.06
126	3124	16	18.06
2864	986	3	10.06
5266	14	36	9.11
955	4238	3	12.63
13	29096	3	17.72
15178	199	3	14.17
1847	368	10	28.04
316	793	10	10.8
11695	114	8	18.04
127	274	113	12.2
2910	7525	3	24.82
130	1129	54	74.08
5835	138	6	7
11181	300	3	12.07
1139	638	62	435.28
7375	1095	3	17.77
25126	16	3	8.3
128	389	119	108.05
162	345	42	13.39
13294	404	3	16.2
601	117	66	12.83
481	5497	3	10.02
1037	11942	4	31.33
101	1982	76	15.13
1109	664	5	8.21
186	315	88	123.41
103	1051	116	16.19
1716	1372	13	81.28
170	15256	4	19.75
102	435	434	153.54
12744	9	4	6.88
104	666	162	69.61
699	1370	4	7.91
2640	859	3	9.23
953	2395	3	9.24
1019	1643	5	16.89
9937	268	5	22.13
1829	9262	3	23.85
449	3773	3	7.42
39184	2166	3	41.3
125	4229	8	8.35
3612	423	3	6.76
8021	211	3	7.25
116	11783	5	8.42
1051	124	36	23.1
311	8050	3	10.09
2357	7914	3	24.15
578	630	7	6.75
2110	595	4	10.41
2108	825	3	7.34
143	11801	4	11.85
22035	336	3	19.98
285	7708	4	13.12
12	21700	5	33.84
2011	162	11	13.89
8467	786	3	16.13
10838	3374	3	28.56
2456	2170	3	14.18
5529	309	3	6.83
7	1121	3	11.15
3544	1137	13	98.12
384	2533	8	27.67
2527	222	11	26.45
1085	203	18	23.57
103	4259	44	60.5
31717	5631	3	47.66
381	799	9	8.65
10932	144	4	8.85
107	25318	4	13.86
6101	689	3	13.58
1597	3132	3	14.18
1207	7508	7	57.12
926	659	5	7
103	6626	18	6.73
863	465	8	10.12
508	3539	3	7.6
3413	141	8	7.21
22657	23645	3	51.85
2907	1582	3	14.25
14034	152	3	7.96
351	1251	7	8.95
953	283	36	108.9
1124	8844	4	29.06
297	11557	3	12.07
11893	197	3	9.18
6166	234	4	10.11
7093	3442	3	25.67
2396	1255	5	23.34
2495	103	52	15.86
489	19661	3	22.08
128	7084	7	11.3
8502	130	6	10.17
6996	9	7	8.94
3065	534	3	7.32
23503	101	6	9.53
4955	734	3	11.96
543	1010	12	31.02
215	22293	4	24.95
954	3148	3	10.85
3574	348	10	42
7507	424	3	11.76
2045	929	3	7.88
8019	8	11	26.37
162	4654	5	6.85
540	394	20	33
126	4890	10	12.11
12886	321	3	14.32
1105	5340	3	15.32
573	1615	5	12.23
1594	1613	3	11.39
234	9584	3	9.62
192	5494	4	6.69
247	7253	11	57.55
1086	728	5	9.27
466	12584	3	16.96
985	909	37	227.18
987	129	32	10.7
6004	204	9	35.91
102	6336	24	13.56
9302	254	4	15.19
3477	108	36	69.11
1407	1627	3	9.7
387	1262	6	7.06
477	2692	4	9.3
1437	873	4	9.5
4505	3111	4	31.95
1305	27809	3	30.92
728	6211	4	20.08
40208	104	3	9.51
3416	561	4	12.86
546	3616	3	8.14
5623	101	36	57.18
9331	689	3	16.62
4028	249	8	24.16
12616	5830	3	33.79
1240	5884	3	17.04
1977	253	8	13.07
14	2740	83	26.99
248	2085	8	13.38
189	2325	9	12.6
9815	5191	4	45.62
20105	223	3	15.13
57	241	29	55.13
3544	7509	3	25.99
34794	241	3	25
1037	9521	4	29.03
103	2509	61	34.29
5294	108	19	25.96
3824	656	3	9.88
6222	521	10	65.99
788	363	10	9.93
17579	135	3	6.86
1932	10621	4	37.45
114	12804	6	12.59
339	34673	3	29.15
1846	1087	4	13.11
39	479	17	8.1
1744	280	11	22.22
131	3209	10	6.96
728	1205	4	6.73
664	2236	4	10.42
33322	102	4	7.12
315	144	101	70.71
127	2650	18	18.37
449	6054	4	16.83
354	4384	4	11.36
34345	104	4	12.68
3285	101	46	23.06
1234	102	140	60.67
132	3588	15	22.94
4724	1780	3	17.6
128	669	39	11.92
630	738	18	52.85
130	1969	25	31.68
6070	5119	3	27.09
3187	304	8	23.89
219	2584	9	18.37
14861	130	4	8.72
160	442	60	80.71
222	4166	6	14.14
665	139	61	57.99
124	17162	3	6.76
116	15777	5	13.46
1140	308	19	54.38
141	15987	3	7.27
1594	5804	4	28.87
101	1128	185	167.85
3252	354	12	54.25
237	12624	7	40.53
155	18376	4	18.47
108	31305	3	7.82
2228	39	6	7.87
253	2830	5	7.46
602	588	7	7.32
918	14793	4	34.6
1890	599	5	12.91
185	7780	4	10.17
359	562	18	25.99
5627	14	38	15.79
453	1299	15	49.68
1989	250	8	12.72
5663	141	12	31.08
358	923	8	7.53
102	24064	6	10.68
42898	473	3	30.79
405	16316	3	17.18
1377	170	10	11.18
3303	4301	4	31.59
340	5217	7	28.59
4670	182	5	8.76
933	1871	4	12.12
426	1672	5	7.87
624	7889	3	14.56
301	5695	3	6.81
8382	235	3	8.27
118	25122	4	15.64
124	7586	7	11.12
932	687	6	10.12
9919	171	3	7.74
395	764	9	9.94
1415	154	12	7.39
1508	1169	4	12.39
3138	113	33	64.94
6017	821	3	14.15
487	1830	4	7.39
1505	1828	3	10.61
2248	4966	3	19.71
8414	116	8	13.77
2048	811	3	6.86
4545	441	13	77.04
9951	295	3	10.77
105	12043	10	19.17
4547	720	5	24.12
1538	626	4	7.64
2087	211	8	10.49
4445	421	3	7.99
1570	1131	5	17.87
121	399	148	102.81
1129	397	7	8.8
8583	135	5	9.06
102	33616	4	7.12
27168	101	5	7.94
424	6540	4	16.86
685	136	51	32.24
689	1643	11	45.24
1706	134	15	8.18
2696	853	5	20.5
35876	35315	3	68.49
1675	2033	3	11.87
2698	121	15	8.97
181	716	23	20.72
1029	5678	3	15.1
7168	4238	3	27.34
10276	201	5	18.89
1259	1269	4	11.58
752	677	12	30.01
335	147	66	25.63
16321	155	5	23.1
8708	359	6	33.03
101	18525	8	12.7
378	11673	6	37.64
1261	480	7	13.34
2380	143	12	16.02
13765	700	3	19.74
2280	103	57	15.97
3305	14	57	7.54
2283	742	4	13.14
3915	332	4	10.08
457	4539	3	8.49
749	1597	11	45.75
109	13033	6	7.11
785	1771	5	16.59
641	14183	3	20.49
15781	598	3	20.13
3877	240	7	17.68
121	2372	18	12.74
3006	21675	3	36.65
1175	19884	5	53.46
2829	376	5	11.68
1292	200	16	22.89
315	17987	3	18.1
305	178	52	24.15
10306	101	15	11.21
490	3405	3	7.59
996	3141	4	17.18
23477	105	4	6.89
489	4065	13	79.08
1092	3648	3	12.54
116	26534	3	8.7
2018	2365	3	14.07
901	591	10	22.15
306	6199	3	7.53
641	8545	5	32.11
1984	783	4	11.4
6651	999	3	15.98
24858	199	5	43.7
184	6780	4	8.41
4637	391	3	7.45
157	39370	3	21.06
1384	421	6	8.98
105	8946	13	19.9
107	8698	10	9.01
13629	125	5	12.24
517	3375	3	7.58
525	29228	4	42.48
3013	134	12	12.99
1382	668	6	15.22
1031	281	11	10.89
1027	1859	3	8.84
4961	599	3	10.83
1541	103	123	118.38
178	5919	11	40.64
29364	3917	3	40.82
12	6071	11	44.4
130	37044	3	16.69
554	2012	9	32.57
107	10439	10	14.34
7616	188	4	9.48
24085	119	4	12.09
583	1479	4	6.77
167	12257	4	15.32
901	2181	3	8.52
7578	109	10	9.19
900	2568	3	8.82
318	9197	3	10.81
4409	11913	3	31.25
216	6017	4	10
427	2326	4	7.11
2116	611	3	6.94
5537	105	23	32.52
119	27772	3	8.16
2188	170	36	173.66
183	838	32	51.2
152	556	49	46.97
655	234	35	67.17
185	576	34	34.69
150	788	37	35.51
182	969	13	6.84
1704	1765	4	17.02
1162	176	17	18.46
2216	190	7	6.63
1195	1303	3	6.98
1709	382	5	8.33
4839	416	5	18.55
163	14972	5	22.48
9	1379	26	15.2
126	16769	4	10.19
124	770	36	7.86
487	4411	3	9.21
272	3947	5	12.14
2254	107	37	18.91
45	872	17	17.7
122	151	299	11.47
3686	460	3	7.21
4357	1710	3	16.93
211	470	21	7.66
1135	520	7	12.53
131	17893	6	24.54
114	30812	4	18.67
274	2693	12	37.64
301	2641	7	17.06
210	111	899	1521.43
952	8307	3	17.76
814	1288	4	7.89
2860	119	16	9.03
5735	203	4	8.12
33795	113	4	18.97
3880	2041	6	43.18
122	2627	17	11.95
263	30982	3	22.22
123	2248	28	40.65
170	29136	3	20.29
183	2953	13	32.57
2890	211	8	14.49
2382	1758	5	26.46
748	537	14	34.31
357	5449	5	17.9
2888	946	4	15.77
5254	301	5	15.68
3399	636	3	8.89
337	272	27	13.88
3909	212	7	17.47
6821	138	10	23.67
483	23856	3	22.21
4054	261	4	7.1
103	5846	21	7.99
109	26845	4	10.51
10801	24818	4	66.01
12049	103	12	15.33
2622	185	9	15.45
1594	179	8	8.06
39021	106	3	9.76
1088	1161	5	13.91
175	10740	3	7.85
2104	606	5	14.67
602	6155	4	18.53
2012	658	4	9.49
1531	877	6	19.52
156	4398	5	6.78
315	8207	3	9.92
547	146	33	11.34
6074	1037	9	70.33
9	21381	3	7.26
511	101	346	71.45
28942	447	3	26.55
298	10030	4	16.91
313	7463	5	19.85
1883	2591	6	39.43
7511	794	3	15.99
1055	327	12	23.96
1564	1252	6	24.31
451	719	8	7.74
18485	142	3	8.56
137	25685	3	11.23
858	122	38	7.69
2263	5370	4	29.25
957	133	53	50.27
955	1361	8	29.27
1469	1094	30	211.41
220	4963	8	26.34
17788	35876	3	60.17
1017	2655	3	10.84
413	617	11	10.6
2835	5245	3	21.96
144	9111	4	6.79
3482	615	3	8.6
141	8739	6	13.94
418	1530	6	10.01
7222	118	12	25.8
103	8079	15	9.9
105	26539	4	9.13
101	7211	23	16.27
480	2173	4	7.89
819	210	27	42.93
10762	132	8	23.7
5374	14237	3	36.91
132	2147	36	77.99
8717	128	6	11.61
1331	390	6	8
3699	4027	4	31.44
513	8133	3	13.64
11924	4847	3	33.69
156	2818	7	7.22
3378	271	4	6.8
129	2774	14	9.99
15181	353	4	25.98
10734	115	6	8.73
7275	302	3	8.32
760	1239	6	15.14
1304	1052	7	25.19
598	3056	3	7.75
103	3366	33	11.35
15245	674	3	21.08
3341	663	5	19.38
285	434	17	7.53
190	2580	6	6.64
144	12570	3	7.16
602	3551	3	8.6
3033	7100	3	24.86
3344	300	4	7
759	127	52	29.25
19079	106	6	11.41
103	1384	104	37.3
248	3085	5	8.23
763	4137	34	317.29
104	1260	70	25.13
102	2003	77	28
18728	116	5	17.11
3246	469	5	15.85
101	519	422	221.75
14	1631	133	8.37
9611	236	8	43.63
5355	847	3	13.74
3757	288	4	8.33
247	2690	6	10.13
480	4812	3	8.97
2107	4943	3	18.98
5394	183	8	23.11
17195	300	3	16.34
521	21907	3	23.54
34119	108	4	16.04
4819	419	4	12.72
29220	4063	4	60.34
4442	5932	4	37.23
3185	177	45	252.06
1169	575	6	11.95
1683	648	5	12.2
663	249	22	26.84
429	9982	4	20.69
34692	237	3	24.97
159	1438	13	11.5
2160	175	8	7.58
156	974	63	176.27
730	2917	4	13.71
1744	3318	3	15.16
4307	102	34	12.46
731	2793	4	12.97
6347	101	25	12.77
6859	284	14	85.11
1174	1703	4	13.62
1681	385	5	8.59
130	792	64	63.28
2868	123	34	76.38
33831	140	3	14.13
1237	441	12	32.65
126	3727	15	21.54
7193	5996	3	29.33
315	1854	6	9.36
24935	199	4	29.98
33739	121	3	11.06
39	1958	8	12.19
9195	264	9	51.91
821	120	55	25.09
130	2242	24	30.62
6799	163	4	7.82
1840	121	24	15.55
1238	317	10	15.16
217	1555	10	13.95
674	28903	3	28.75
11310	440	3	14.66
5709	117	11	12.48
284	1017	9	7.44
278	1744	11	22.22
697	2762	3	8.19
2320	1021	10	53.53
11821	135	4	7.35
190	2827	7	9.28
14	3333	63	7.19
192	2547	10	17.11
2806	162	8	9.82
3828	804	3	11.4
5298	315	4	11.31
108	30042	4	16.04
104	3705	25	13.21
14186	1925	5	51.82
19563	240	3	16.78
19083	1425	3	27.57
1781	1334	3	9.52
101	797	241	89.43
1617	364	5	7.2
102	1355	106	20.37
192	196	71	16.58
14	1479	164	43.76
103	1726	96	61.74
1435	6906	3	19.51
193	570	21	11.28
5874	1212	3	17.43
104	2098	52	35.43
6382	111	17	32.55
4366	1259	4	22.02
698	374	12	15.87
16329	177	3	13.51
2132	180	18	48.67
284	2741	7	15.44
922	7235	6	42.22
191	848	16	9.56
1105	548	13	40.94
285	3128	5	8.77
1037	11330	3	21.51
24133	276	6	51.79
6961	234	4	11.6
1139	2014	4	14.81
10666	243	3	9.98
399	8476	3	11.87
630	1188	10	29.68
1172	103	139	71.38
3729	283	6	15.81
3728	1202	5	27.48
311	2400	12	39.94
131	890	39	18.67
6895	5025	3	27.45
10005	189	3	7.64
280	8212	19	139.77
37488	258	3	26.28
420	3156	3	7.23
1501	109	41	10.19
9897	29081	4	70.46
101	4515	33	9.75
28928	16404	3	52.53
3031	291	6	12.37
141	11189	5	12.55
579	1626	4	8.25
4399	4385	3	24.07
1470	2334	3	12.22
351	2376	7	17.52
445	3633	3	6.86
6581	14	29	12.05
115	11527	6	10.23
130	4717	11	15.06
862	3305	6	30.78
9741	6748	8	106.28
264	9715	5	21.75
8404	1573	4	30.66
1980	2137	3	12.99
3578	574	3	8.85
5142	3772	21	261.77
26287	118	5	25.61
521	35012	3	31.83
953	1458	6	19.91
9332	129	5	7.79
424	16457	4	27.77
132	6464	9	16.56
3000	533	4	11.04
1886	1324	3	9.92
21359	143	3	11.18
352	272	27	16.09
859	827	7	16.02
17762	14191	5	84.59
2907	211	8	15.56
351	395	23	25.92
20462	111	4	7.74
171	9587	10	51.93
14066	302	3	13.52
3958	117	12	7.86
247	4964	6	17.84
192	6786	6	18.06
4667	1121	10	75.05
415	712	9	8.25
1082	3061	3	11.23
6198	203	4	8.53
249	4173	11	42.06
521	19627	3	22.31
16672	1411	5	51.04
178	1665	16	27.23
104	17010	8	19.54
2893	3519	3	19.09
9667	246	3	9.2
752	3471	3	9.82
3239	104	29	16.4
657	1810	4	8.96
8411	4670	4	41.22
1163	527	9	21.81
237	29279	4	33.3
555	5936	3	11.43
182	101	1762	1506.56
26175	220	4	28.09
149	146	219	66.96
1428	9280	3	21.36
151	895	31	30.24
152	757	31	26.97
184	875	20	18.25
121	2103	24	19.95
102	34325	4	7.12
6915	290	3	7.85
315	19252	3	17.1
5384	110	12	11.38
1135	800	9	28.72
12771	372	7	49.76
3879	3296	4	30.06
8	1476	91	253.63
123	802	39	9.06
2704	16487	4	49.31
122	916	45	19.79
1640	1790	4	16.88
2252	197	14	30.75
2	181	144	34.69
623	1788	4	8.14
211	845	13	6.72
4875	409	4	13.33
5385	749	6	34.81
124	555	47	7.51
2240	29411	4	55.26
441	10634	5	30.03
121	3702	11	7.38
18559	606	3	22.27
2862	208	9	20.1
274	218	44	20.35
302	398	17	6.79
901	4459	3	12.3
1806	159	14	19.23
1232	3289	3	12.8
23264	110	5	17.04
242	440	26	17.46
29047	28874	3	59.49
2379	671	4	11.28
11264	401	3	13.89
333	1603	6	7.5
22813	231	6	49.14
110	13879	6	11.41
179	3776	6	9.97
750	504	23	71.15
657	3929	3	9.7
17093	104	6	8.94
155	3500	8	13.17
4744	213	5	9.82
1768	135	17	10.52
849	122	49	22.69
2796	137	32	83.33
244	1180	10	10.9
1958	512	4	7.72
9822	345	3	12.01
116	25695	4	15.29
2980	1235	6	33.63
1146	10196	5	41.68
274	4969	4	9.27
3706	9763	4	43.25
121	7679	8	12.44
23449	104	5	10.9
7162	133	6	7.02
872	210	25	38.12
5121	137	7	7.56
1474	346	6	7.61
8224	486	4	19.43
178	7341	4	9.14
458	1524	5	7.73
4612	320	4	10.73
11418	113	7	14.05
109	10280	8	8.89
3072	253	6	11.31
18868	18373	3	47.32
555	1482	5	9.68
2048	1109	4	14.12
3989	19427	3	36.91
154	5836	5	8.58
456	2453	5	12.35
20377	348	3	19.26
196	11594	3	8.95
128	21259	3	8.42
120	6062	8	7.55
121	5318	9	9.23
6526	555	4	18.77
2624	152	12	19.19
118	28433	3	8.96
216	5274	5	12.84
8065	245	3	8.13
8158	2134	4	33.58
1507	867	5	13.95
12986	141	5	15.77
1165	693	6	13.16
149	1815	13	11.16
653	1616	4	8.07
657	141	88	149.71
185	1208	21	34.76
14225	14220	4	60.17
154	1088	17	10.6
5445	366	3	8.32
15904	110	5	10.77
126	32921	3	12.05
24157	211	3	15.87
685	14	372	28.7
178	281	45	8.35
153	332	104	127.98
1323	3668	6	37.35
221	18642	3	14.02
4872	107	21	21.75
122	1538	24	12.27
4359	291	5	12.26
12770	1713	7	74.32
8583	102	15	11.37
1754	13127	4	36.78
723	196	18	10.14
3180	360	4	8.92
8	978	46	28.32
4162	4357	4	34.79
321	12886	3	14.32
120	609	57	12.18
301	1687	8	13.32
166	12820	3	8.67
29096	35786	3	63.99
6341	132	7	10.04
274	1731	6	6.63
2317	806	3	8.1
272	940	14	17.51
121	2347	16	7.82
7271	113	9	11.25
1293	1334	3	7.62
2759	2172	3	15.25
324	14747	3	14.94
14241	45	4	18.68
7881	1175	8	67.76
2855	628	3	7.64
4197	119	12	9.01
287	14721	3	13.84
178	2397	14	31.45
154	2672	11	17.24
155	3067	31	131.52
1262	140	35	45.97
750	1958	4	10.76
5768	389	4	14.21
10240	206	4	15.18
1871	1225	6	26.82
655	3363	4	14.39
685	2585	3	7.23
15296	114	6	15.36
183	3838	9	21.82
1867	668	6	18.63
335	120	113	13.94
28572	920	3	30.74
5795	224	5	12.9
2380	123	15	9.06
364	5660	3	8.5
110	13130	7	15.96
1354	121	31	16.95
674	8269	3	16.16
226	11076	4	15.73
904	660	6	10.05
13084	133	4	7.94
8	6685	6	6.69
32889	130	3	12.32
1443	130	53	99.08
1987	1525	3	11.16
1061	2537	3	10.53
6685	851	3	16.22
752	4655	3	11.57
3424	2071	5	33.95
242	5208	4	8.35
868	272	41	124.36
460	163	29	10.95
358	950	9	10.61
965	2727	3	9.95
7002	1385	3	19.25
801	9935	4	26.45
10459	155	3	6.9
2593	368	7	19.84
1571	1777	5	22.8
516	384	12	9.56
246	7229	3	6.97
701	10359	5	35.98
1575	232	12	20.45
453	3440	8	32.19
8031	143	9	32.53
1061	174	12	7.75
7521	693	3	14.78
454	3324	6	22.62
999	111	100	103.5
129	20693	3	7.36
2532	1869	3	14.47
6210	3989	7	78.03
17244	117	5	15.87
816	6337	4	21.34
7362	7237	3	31.06
217	23793	3	16.7
490	410	26	51.34
1179	11368	3	22.65
1089	884	6	14.94
1092	522	10	24.37
210	18891	3	13.78
314	732	10	7.17
113	13135	5	7.96
1140	2446	3	11.6
132	3557	17	31
725	1096	11	38
162	3050	7	8.37
2771	444	7	23.15
2772	320	8	23.86
127	2675	13	8.25
1329	2034	5	23.26
540	7058	3	12.71
825	304	18	29.06
11082	2367	5	51.73
351	5283	4	12.53
7307	935	3	16.67
315	122	129	34.24
39	504	32	40.54
217	898	14	12.12
26538	141	3	12.32
102	3092	39	8.66
104	2350	42	21.89
1716	4064	4	24.56
6321	127	10	17.9
21	11905	8	61.19
101	3651	35	7.54
254	805	17	21.42
250	1331	9	9.43
103	2466	58	24.33
110	30480	3	9.06
282	1682	8	11.68
10703	423	4	22.74
278	204	133	271.47
598	2103	4	9.34
10604	14	17	7.06
4366	700	7	37.3
101	1161	149	55.77
2324	2799	3	15.66
2640	185	11	21.87
188	255	59	26.19
1201	379	6	6.63
1202	257	10	11.23
13259	234	3	11.65
14	981	226	16.15
2228	259	6	8.68
2128	239	11	23.97
102	604	293	92.86
5937	177	4	6.83
128	698	83	114.6
352	7268	3	9.6
511	5729	3	11.13
156	1862	19	37.4
22279	3262	3	35.76
2195	419	6	14.37
1140	325	7	8.06
665	101	324	180.95
3725	104	33	33.33
2167	462	5	10.93
1139	464	84	582.93
132	1191	53	106.16
192	5455	4	6.69
12054	382	4	23.73
254	6347	3	6.76
3037	751	3	9.08
381	2212	5	9.24
101	6127	24	10.27
1497	292	63	347.21
102	4577	28	9.07
20308	118	4	11.41
9014	406	4	20.61
309	8112	3	9.67
130	5405	10	16.41
127	4291	11	12.35
1174	4237	5	29.16
1536	385	11	29.87
349	3423	4	9.2
515	1035	9	20.32
162	4635	6	10.05
3100	175	6	7.67
4122	177	11	33.01
540	367	18	23.42
542	3098	4	11.39
956	348	9	10.88
14134	938	3	21.67
8307	445	5	26.83
540	2340	6	18.31
130	7526	9	18.7
115	9164	9	16.66
5142	424	27	216.85
449	1337	7	13.58
446	933	14	31.43
39	4741	4	7.93
132	7758	5	6.84
22960	195	4	23.91
2431	114	55	128.45
186	6700	5	13.32
101	7860	22	23.58
15125	134	4	10.5
102	6309	25	20.38
14	6688	30	6.98
148	8510	11	45.45
418	127	83	23.23
382	118	334	804.77
24563	2128	3	36.69
282	5673	5	15.01
1081	3366	5	26.49
7220	268	3	7.64
9394	274	3	9.82
415	1239	12	30.38
1404	492	9	22.93
103	4294	29	9.16
576	362	21	33.94
478	653	43	165.7
248	7963	3	7.94
12978	991	4	31.68
482	1114	7	11.44
2011	194	9	11.67
2	38825	3	18.8
102	4922	27	8.21
1499	262	7	6.95
6547	1058	5	35.36
133	43578	3	16.64
419	2129	12	42.44
477	260	23	18.44
106	27163	4	8.45
26771	9	3	9.82
986	570	9	19.39
1049	890	9	38.1
4443	368	3	7.39
156	5726	5	8.98
123	20827	4	12.12
5556	386	3	8.45
14452	16	5	7.31
4954	170	8	25.87
12403	108	11	30.44
132	5374	17	48.29
354	2598	4	7.09
5046	190	18	84.31
23501	169	3	14.52
953	2420	3	9.73
1023	14	258	49.26
1925	19708	6	74.67
514	420	9	7.48
9527	2946	18	253.78
544	3562	5	18.96
17966	894	4	38.74
351	1294	12	26.86
119	10002	6	8.36
632	7916	3	14.91
2396	1290	3	11.06
1611	12384	3	24.93
859	1970	9	43.53
353	489	180	1152.33
1	7439	4	6.71
2551	2261	3	15.87
108	25413	4	11.33
253	5126	4	8.77
141	10096	8	26.48
24404	334	5	42.48
6100	315	3	7.91
4570	1372	3	16.24
1085	2528	4	15.47
3962	1023	3	12.73
5078	445	3	9.43
890	1017	4	6.85
146	8413	4	7.07
17423	1164	3	25.35
26413	101	5	7.94
921	1533	4	9.89
5076	708	3	12.2
1747	341	6	9.56
7819	441	3	12.21
9197	114	8	12.86
13225	204	4	17.03
223	1342	17	33.71
3575	6881	3	24.99
132	3886	13	18.88
823	272	18	25.49
12268	1652	4	37.32
2584	7387	3	23.38
30728	102	4	7.12
845	18095	4	34.89
16237	139	3	6.67
7574	7411	4	45.12
1298	113	49	42.06
103	2682	59	38.3
970	11347	4	30.34
757	1561	12	52.62
104	3061	29	12.45
1297	497	6	10.81
1808	299	7	11.33
283	1288	9	10.75
989	7250	3	16.39
3347	493	3	6.91
14219	2	4	11.27
417	4504	3	7.52
420	5162	3	10
2799	445	5	13.54
600	522	12	19.9
101	1937	69	10.13
1617	1261	3	8.92
1203	412	6	7.18
3764	752	3	10.38
6863	14	30	12.46
400	9500	4	19.89
1172	1502	3	7.6
9549	110	11	35.03
1681	2094	7	42.33
4954	5143	4	36.21
1055	5607	5	31.87
2199	1112	3	9.57
1176	1038	4	9.02
2259	3724	4	25.8
132	1919	34	63.71
313	2562	5	8.21
160	647	22	12.13
2042	6025	4	31.52
12780	916	3	20.96
1138	232	10	8.01
217	2519	9	17.97
162	384	35	10.68
22185	138	3	9.7
11036	3187	4	41.33
42482	2853	3	42.82
995	3287	3	11.07
211	7532	4	10.58
1441	159	14	13.62
6108	1827	6	48.5
931	218	14	11.44
114	25852	3	7.68
1447	1469	4	14.08
6208	1847	3	20.39
394	955	7	6.74
24470	253	3	17.35
458	133	61	8.93
1379	2	17	9.54
358	122	99	14.98
3424	1295	3	14.29
111	8636	14	37.16
3103	529	3	6.98
16	10617	7	9.69
103	22012	6	12.54
992	16710	3	24.39
522	1994	6	16.39
150	6137	5	7.97
3102	142	11	13.52
9901	14183	5	72.61
1573	325	6	7.25
519	284	20	17.43
17783	424	4	29.03
1607	1906	4	17.47
11917	14225	11	207.98
9466	147	4	8.1
1089	181	22	33.63
395	2176	4	6.66
18779	1520	3	28
581	243	18	10.81
2628	977	4	15
15543	172	3	11.4
215	4245	5	9.19
2113	914	3	8.05
137	12075	4	7.98
1129	4671	3	14.48
123	5411	11	15.59
1940	9188	3	23.82
152	1914	15	19.06
21	24965	3	23.36
41152	105	3	10.3
2728	1697	4	21.48
185	1902	11	16.37
550	5405	3	11.53
657	922	11	30.63
155	367	44	17.98
1704	193	8	6.87
6883	101	28	32.18
2251	409	4	6.76
484	5331	3	9.66
211	1984	8	9.52
1232	292	20	52.62
813	3964	3	11.09
3781	110	21	24.6
1228	1870	9	48.85
120	457	87	24.53
216	684	23	28.64
125	18059	4	11.53
622	767	8	12.58
627	1384	8	23.43
132	17191	4	11.29
158	17179	5	23.18
270	2883	5	8.68
717	1675	5	13.22
301	1423	14	32.81
272	127	260	283.88
271	778	11	7.8
394	4419	3	7.26
123	3799	11	8.39
395	4783	9	43.94
16548	110	6	15.9
9515	9891	3	35.7
1444	4505	4	24.97
2347	730	4	12.01
622	2996	5	17.47
28610	170	3	20.29
389	6037	3	9.47
302	1283	10	15.29
355	21796	3	21.02
148	30242	3	16.07
749	1803	9	37.3
1357	1327	4	13.08
5258	9	8	7.46
2285	1341	3	11.53
4775	723	3	11.75
1772	994	4	12.45
1490	8438	3	20.79
1264	168	15	13.61
1775	346	7	13.41
2791	623	3	7.55
111	4682	16	14.68
23560	123	3	8.05
7053	103	19	12.35
980	971	6	14.69
3121	172	6	7.83
375	2560	4	7.42
919	2334	4	13.84
568	232	21	15.7
198	5420	5	10.85
3629	368	5	14.6
9483	16	7	7.4
4497	283	6	17.33
16	4286	17	14.54
571	601	8	8.97
7445	6134	3	29.56
3540	1036	3	12.04
570	986	9	19.39
108	5772	16	20.5
8046	141	5	8.56
164	5338	5	8.35
346	2211	11	34.74
1016	109	66	17.99
3572	1869	6	40.63
2067	770	4	11.34
210	11368	3	10.03
138	5754	8	12.06
1042	882	5	10.26
3058	2052	3	15.63
8395	177	4	10.11
541	32677	3	27.16
272	9081	3	9.55
1043	520	6	7.92
20327	113	4	10
132	25143	3	10.81
1368	115	47	48.01
2485	777	3	7.8
437	130	157	195.94
439	910	10	15.93
1531	28909	3	34.3
165	7447	5	12.42
1043	2250	3	8.81
1971	449	7	19.32
854	431	14	28.43
2578	3550	3	18.16
1010	3383	3	11.49
501	3566	3	8.05
438	509	15	18.63
