101	9443	11
9810	17926	13
916	26661	1
132	22665	12
601	3856	5
7061	10392	0
49800	26312	45
68037	11232	13
14	14297	23
107	862	22
102	17396	17
361	10165	2
398	26766	10
133	8267	13
102	26814	7
101	21106	6
117	7700	10
102	25503	2
25283	21073	35
215	17950	22
952	16935	9
121	11046	15
16	11124	41
46194	1903	1
147	6886	11
346	10637	22
103	8651	5
226	7366	3
10835	23246	16
107	23475	34
182	8335	41
4666	26532	40
514	26388	19
300	17242	36
36117	12345	31
1209	13033	2
121	15489	25
468	23693	26
103	4140	30
209	18196	4
103	25852	5
8	27060	21
108	23269	26
104	28674	4
2264	6930	20
102	7563	0
73542	7505	1
222	14712	3
386	15388	17
199	13120	9
58826	27387	9
891	11072	20
19255	10515	4
564	13837	8
106	17784	21
1069	17733	7
105	29165	7
101	2598	9
101	9600	1
462	18100	18
293	12296	4
304	3369	11
102	8012	0
2076	29713	22
8	19224	6
113	13698	13
101	5223	26
3829	6131	18
1323	9930	27
113	4647	28
9	29140	7
53711	18444	8
1255	7479	15
9755	14993	22
36914	6199	14
4031	16894	18
3216	8070	31
192	19425	15
101	3887	11
1092	12512	22
42714	14696	13
113	20583	37
4369	25069	35
101	5342	33
302	19587	1
1391	22058	19
3355	6306	9
14	18606	31
507	27654	9
103	642	10
6362	12627	8
102	20671	25
111	20167	10
176	8796	23
119	4975	5
123	3351	22
1192	4882	10
388	4850	0
59019	879	3
709	15032	14
116	18070	11
105	4189	10
101	26489	3
1560	19028	0
140	26856	12
153	14823	16
102	8197	10
14	13109	9
110	14777	4
103	24252	13
919	2127	4
155	11436	21
5078	12840	5
188	23353	1
234	6020	1
3375	3464	11
558	21370	8
101	3211	1
177	26666	5
128	798	29
103	21624	20
1721	25918	12
102	7400	10
14	14833	16
36119	26455	9
1441	12016	25
452	17521	18
105	16253	20
1100	5843	15
171	14784	8
36406	22086	2
102	17266	7
102	18515	2
130	25024	11
4862	23628	13
105	13753	13
436	19938	16
115	27937	0
165	22756	0
2726	1263	15
2755	14396	8
700	8005	17
1164	20110	26
131	14477	17
940	20478	27
102	8013	20
102	13319	2
178	26076	23
138	29452	12
103	8025	42
3034	23210	22
227	25731	0
313	22309	10
110	8532	11
113	12877	27
628	4484	12
842	4651	23
467	2473	17
201	6266	31
3470	12864	12
941	23851	4
190	19560	1
362	16421	26
320	2792	17
102	9326	22
2824	9125	10
110	20172	1
9	13001	13
22630	28048	33
913	28206	7
169	17143	15
888	3543	3
2510	21560	7
105	15576	10
102	26482	8
2	24297	18
13510	8809	26
197	20031	23
203	14524	9
117	1946	15
9	16323	22
3587	27219	18
101	11489	6
102	6850	0
111	13661	8
105	23563	13
139	24437	5
64455	17555	22
188	16789	24
103	24253	25
346	23060	13
1863	17179	8
906	4239	12
221	954	42
8	28440	9
1885	3246	21
7268	14837	6
4289	14871	36
104	20747	9
101	10954	24
107	10387	2
350	29835	8
126	24115	16
101	26675	26
12023	13821	1
106	7595	24
7531	20463	3
4666	2535	7
20639	28227	12
101	29342	23
103	9858	5
189	1192	7
413	13177	15
1041	24928	16
375	11355	17
101	27094	6
118	9996	1
6107	12505	13
101	22524	6
2368	17969	18
7610	841	6
272	27052	4
9	10466	22
1060	18030	16
14	22949	21
3281	12828	3
142	26579	1
101	27962	24
102	26129	2
525	12101	41
15902	20008	0
541	12721	10
106	4710	3
991	2069	39
102	29110	20
2	17602	9
48082	9966	25
101	19636	23
33048	25023	4
109	28024	19
117	4446	19
116	17937	9
23390	12185	3
101	27871	4
101	2435	23
1642	19366	9
29426	18373	11
102	6149	0
1406	13965	7
10202	29444	24
116	4778	1
112	10656	16
13	206	3
3675	5600	1
14	9812	11
27885	5256	13
23153	8442	15
299	23754	13
74324	3653	23
443	5025	6
1229	17346	32
129	14263	8
692	19549	16
1875	639	0
430	5767	4
162	7667	24
335	29474	2
4914	8172	22
350	20171	0
618	9948	12
104	4980	29
31324	17458	9
66096	3849	1
104	9565	4
415	9995	7
101	16922	6
17664	479	19
101	24441	9
127	22676	7
139	3206	25
14085	8816	5
4483	22775	10
62617	17227	34
106	11567	9
103	14216	27
107	29092	7
135	25056	19
18353	23207	13
627	14339	5
124	29340	23
16	10019	1
50838	5640	15
2678	19265	17
869	25107	29
1587	8423	16
102	4224	15
704	5213	20
7034	15756	2
228	22092	24
108	16812	31
117	8769	37
6275	12322	12
15966	10032	3
109	2944	10
104	18383	21
251	27030	21
14	26595	15
103	14178	23
1949	3350	11
327	16358	22
101	25941	27
54473	21059	0
14	24621	13
648	22364	3
101	24467	5
47239	5564	6
25955	15141	9
4594	9930	3
152	1836	23
178	8995	7
102	21853	3
289	17418	7
55573	10444	21
1536	29255	15
106	14946	19
208	9346	14
131	15499	3
1681	14221	42
101	11624	0
106	17811	13
106	24382	0
126	6023	13
107	18050	14
122	23969	7
106	21535	5
25210	5856	4
103	16983	16
101	2765	17
1209	19478	24
16240	21106	0
3814	12926	8
18515	6023	4
51230	16237	14
273	21534	12
9	29688	31
8997	8454	12
104	23661	8
5066	22220	21
758	13391	19
924	29673	4
834	11094	13
1908	11878	3
109	20634	3
118	1354	30
103	9391	9
148	10232	18
1431	20635	6
5647	29241	8
102	24024	12
598	1420	32
1	10112	11
25109	21205	8
64933	28820	0
965	20646	24
203	16123	13
239	26054	4
4143	11514	19
1013	2620	6
104	4575	7
111	18788	6
353	19285	40
103	23925	9
11225	3401	5
4547	21432	18
60460	21358	9
231	20536	3
119	23359	16
18038	506	9
247	17736	6
5448	9096	16
411	14290	24
14	23030	34
105	18532	11
14	21207	39
166	12743	7
8320	12759	14
102	7969	14
33066	19826	21
157	4414	5
22184	19248	18
143	6014	3
469	6133	12
14	8341	25
137	17037	18
101	11980	10
5335	6105	38
3799	4159	21
466	24901	13
101	7111	15
138	19076	20
102	1710	31
262	29425	4
102	14153	4
13077	17809	37
1307	9911	6
103	20030	1
109	25805	33
3159	8432	4
13743	28921	15
103	26750	12
436	4080	10
553	2858	17
105	22464	4
113	5955	16
114	27804	32
101	15751	2
174	23126	2
659	15736	2
1016	27584	12
104	19815	22
8	18866	8
106	28602	17
101	14921	0
1933	6664	31
103	24151	21
110	4632	10
782	8540	17
102	20115	4
301	10596	18
104	12950	8
135	14808	6
19012	13243	16
276	11107	27
815	2063	47
573	5212	3
102	21566	9
251	28382	1
2114	26557	10
746	11199	23
19545	13819	26
102	26835	9
40106	23138	18
110	27586	10
104	1370	13
10814	11262	16
112	17904	10
14	14406	47
102	20342	24
7652	12225	1
2149	13419	1
63230	24993	21
103	27668	4
101	12207	0
2689	28299	7
5096	9658	26
91	3945	10
6213	27483	10
35298	22189	13
149	13889	40
877	4343	22
101	1253	22
105	21604	14
2613	28319	6
101	2058	17
106	24057	0
16	1152	2
102	10638	1
115	15152	6
1727	7197	7
4653	12486	9
160	29424	10
14	22896	52
152	18968	14
122	25669	5
106	26330	2
33118	4510	19
107	3192	21
51975	15141	17
1043	4509	10
126	12095	40
144	22430	16
101	18425	8
14	25322	13
125	27112	4
56957	6588	8
10315	24190	10
14	25359	17
2068	12133	7
2715	3604	0
4398	11481	1
799	29178	17
999	15088	3
123	1848	23
1572	29319	6
1922	11352	13
102	5923	3
177	18603	26
1279	26285	8
8	29328	30
115	3772	1
105	19593	1
15309	23457	4
143	2366	4
8652	7072	7
8172	13922	25
323	10973	19
103	21177	6
102	28581	36
901	18151	1
102	10017	4
19818	2149	5
14	10610	8
9896	18309	19
16	21584	22
103	15114	18
33729	230	23
114	18059	5
256	27685	6
101	24340	7
14	19424	25
28296	25494	18
102	17494	9
176	2648	7
49049	8196	18
154	19865	33
18104	27205	33
231	6950	16
9102	13361	32
3160	23569	13
5967	15910	8
167	25934	4
11344	21774	27
351	763	2
1141	14143	7
121	10327	36
109	8934	4
102	15912	3
161	22612	11
104	18700	10
142	16362	0
129	10937	9
102	10346	9
11321	18688	3
145	1248	17
1861	29922	4
14	1975	10
383	15987	22
4935	13180	7
1442	13097	2
595	7058	12
10085	1914	10
101	13542	5
147	19390	13
591	23899	1
163	5871	11
101	26515	15
331	10158	3
14	29543	17
43105	22256	11
33283	18659	31
170	6221	40
12759	11095	20
2828	22927	14
101	16851	2
104	7607	2
106	8713	10
860	17859	14
275	9877	9
77749	1615	8
2836	18215	7
101	17949	0
130	21132	10
886	13934	13
805	11205	15
1269	27522	12
117	6357	24
160	19372	39
5318	23201	28
69608	18092	8
711	11142	13
59415	14696	25
23308	14864	17
109	29850	12
104	5023	5
103	17162	35
9643	26878	5
425	19916	1
3955	11015	42
101	17626	0
21598	14855	11
1586	27814	6
217	18605	9
2099	2371	13
350	10131	12
176	25453	5
101	6976	13
2976	16778	20
51070	24039	9
6339	24732	5
6771	8312	31
114	735	15
7977	11117	8
75198	22449	1
1919	7739	4
9	22870	1
47689	23081	5
8825	12382	16
443	14155	5
101	15616	0
155	7463	20
131	3208	16
585	3770	14
50415	21864	33
110	13626	25
109	7372	4
106	2080	22
102	10325	36
359	14779	7
115	24299	23
103	1221	14
115	21962	18
644	21243	16
38544	13917	2
11881	10255	20
104	1657	5
72759	5820	9
1361	27169	15
113	20823	24
308	22511	30
864	18014	4
14	25480	19
105	11026	18
155	9099	2
16279	26043	5
882	29197	11
597	16354	3
126	4617	13
102	7877	6
106	29178	22
197	2688	5
1704	20238	13
215	1961	18
115	1727	24
115	15481	6
2081	11462	13
16546	5573	24
16288	10188	14
8	22039	19
102	10505	3
14	1841	28
101	3750	13
101	7978	5
216	3202	8
106	28028	5
657	19237	5
181	172	29
233	26799	16
14948	5525	10
19746	21557	9
101	12973	0
367	11892	21
2475	16339	16
112	4750	7
195	3835	2
671	869	1
9	27635	29
1889	5687	13
28084	27518	5
102	5351	18
7406	20140	7
822	10410	8
102	23281	23
397	27874	28
4138	20078	25
101	22036	15
104	337	10
14	325	52
278	14696	29
103	10562	11
3658	13132	36
249	5026	3
14	160	40
110	21284	13
194	6824	6
242	7058	5
610	20212	5
105	3153	14
102	19096	3
641	2798	8
152	10510	12
28070	23136	16
102	7266	29
126	28163	47
115	563	29
1409	10317	8
39939	19454	16
14	29183	39
104	22094	8
225	16048	31
36078	17810	8
102	9892	3
113	133	9
103	17072	9
190	25126	0
364	4407	0
14	23376	45
103	20410	18
491	3153	21
101	1824	19
9224	2429	8
14	13425	28
6161	23404	9
1082	122	21
208	8782	9
873	27055	37
101	21403	27
144	26806	21
2849	17732	1
353	17003	25
118	13835	10
569	21818	3
102	29748	21
14	23591	20
650	1123	21
34983	12843	5
102	25491	3
116	17014	20
1916	16982	7
1043	1050	5
171	6433	12
3820	2572	10
343	15836	3
1175	2473	10
14	13062	37
3135	27013	33
2066	1209	28
16571	5297	14
138	6834	13
4499	13963	2
121	12230	16
425	28259	3
4332	12402	35
101	20828	27
101	18964	10
101	23448	2
127	8144	41
985	12466	4
163	11192	33
2587	26067	0
109	29045	3
174	22010	22
304	4515	25
8	25019	13
106	16509	22
102	24584	36
24415	29407	11
101	4672	5
1747	18792	8
959	27783	18
125	14192	12
102	9606	31
101	13312	8
11774	21895	6
17737	19186	9
472	28276	13
800	9095	1
103	25081	6
111	9885	3
202	28892	31
295	8833	2
13976	2621	7
3413	8545	5
101	29558	30
2626	8813	7
103	3525	6
102	21721	16
48111	19316	23
4796	14479	10
6576	10786	8
1825	24864	7
116	19999	5
651	1625	8
269	23179	21
208	12961	11
241	27071	14
104	26227	34
15315	3665	9
1829	3398	0
103	14857	3
1555	12313	31
53133	624	10
105	5179	3
462	7496	22
102	1609	6
104	26415	5
6355	13961	7
195	15344	7
525	6943	30
5542	19028	28
157	9426	25
355	4811	13
55030	19404	4
51332	12833	13
103	29727	6
18906	1220	0
7455	5549	20
422	9689	30
155	11424	20
261	20617	17
102	5664	18
101	13889	30
102	8201	11
183	5217	3
103	17363	3
15782	23104	20
111	9436	21
503	6848	22
1429	14894	10
241	23603	9
1365	15584	25
113	28123	23
1025	18362	25
58030	13344	10
103	13478	6
694	9506	11
192	8023	18
108	12409	7
101	14423	32
129	21089	12
470	29072	19
118	13030	0
103	27452	11
101	13796	0
70044	25478	7
9	19194	16
4584	24112	32
3408	2252	11
102	5509	12
6843	17528	36
102	8777	9
4164	9262	24
3399	17440	1
2175	1398	8
152	634	35
116	6401	19
102	14564	4
14	11220	7
120	25280	2
2443	2520	40
150	19283	11
1736	4086	36
77629	18289	20
1770	13977	12
18440	11550	29
123	9233	3
1829	4545	7
23822	14177	4
4013	14645	21
27354	16105	5
2035	15822	28
50615	13278	21
789	18167	1
324	22731	16
269	22117	6
431	13530	11
767	10992	1
353	26691	17
101	21241	5
20117	19434	13
14	19170	28
52764	5658	14
3236	12674	10
103	3055	12
147	8526	10
592	11532	20
72176	6199	21
8824	18203	22
5978	23098	21
2093	16159	37
1429	19092	25
3210	15673	1
62793	18049	8
101	11528	27
3380	23007	20
14	9375	10
14965	19158	17
141	3233	11
7141	25501	28
1574	14216	26
102	1965	14
103	17436	21
2613	26364	4
1196	4768	4
162	28546	10
2525	23272	13
188	25074	10
4930	25152	12
102	15723	16
2853	11159	6
101	5675	25
131	9039	23
128	21501	37
103	7734	33
121	27539	14
104	25127	19
1234	21489	0
45221	8354	6
18450	25703	20
631	14683	2
39457	14095	16
7095	7139	5
101	3649	20
328	17780	14
144	4010	4
106	24948	27
2634	12179	10
14	4500	15
104	13861	32
14	13873	30
14	8307	20
6369	17152	2
146	8600	4
129	13918	21
453	24057	9
3128	18659	25
9273	18978	14
952	19119	19
11238	15013	16
14	29896	28
588	433	0
190	4765	7
1021	17447	19
1017	13511	7
884	4814	23
110	11656	32
22712	18264	11
126	27935	10
14	28544	13
20068	5807	11
133	16228	1
135	16482	29
63049	794	2
67279	29496	20
300	21932	0
115	5054	1
101	14115	0
307	14289	31
103	18549	4
168	6535	2
870	28470	11
6225	17848	3
123	23398	11
101	7564	10
106	8336	40
73614	3824	10
102	29351	36
123	27265	16
1740	7711	6
11667	14310	34
109	21053	24
146	20679	11
126	29656	15
9121	3167	3
130	18187	5
173	14872	3
67748	28990	0
54600	28281	9
20421	8436	19
123	2067	1
327	1478	5
794	17022	12
113	17843	29
117	13651	9
102	22868	9
350	20167	1
856	11694	14
179	29834	16
832	19406	2
103	11010	9
6892	7318	30
1007	20871	11
1802	2091	5
764	5231	8
887	14655	4
190	26633	1
12212	29415	34
101	7526	6
101	5703	3
4616	3336	2
101	6824	4
1348	18300	13
21285	7971	38
103	26897	7
101	12295	14
14	18237	38
1866	11332	3
1752	12231	17
170	3196	12
188	27482	9
633	4620	26
105	23950	10
150	26864	8
591	25778	22
102	6056	0
118	28497	1
12661	26901	3
138	9331	21
1126	17914	8
978	19632	16
101	11254	36
13728	13632	11
123	2332	17
3673	19877	1
19406	1642	0
52220	20500	5
211	16940	17
103	9991	2
103	11302	7
3392	27005	11
1830	15044	7
587	5458	15
1964	3385	6
441	26245	14
1086	9263	0
219	7032	19
15160	28629	24
117	3738	7
34892	16241	4
4260	3979	6
8282	1972	14
106	27327	18
119	18357	2
102	1408	2
1034	13093	20
105	21771	5
130	1724	1
2578	18777	36
2012	613	5
102	10465	10
35128	16916	12
1260	27250	9
106	26549	9
864	27717	32
154	25227	7
702	25024	39
182	16371	18
16727	27167	25
868	14940	2
3691	21709	1
106	8834	9
37471	24835	5
1931	21894	19
104	8244	29
186	17623	18
103	16710	32
104	3248	9
130	21961	11
101	28124	21
14449	26977	15
101	24883	18
710	4181	7
104	5661	4
112	8926	35
102	20795	10
101	29018	6
6932	9705	3
270	27161	1
173	16253	27
120	5756	3
1127	21152	3
14	16907	9
10739	8105	6
131	27734	2
102	4093	32
410	28180	1
1127	24677	4
106	5740	16
375	10902	2
101	25658	16
139	9801	8
9	6091	7
105	9527	0
101	21011	9
2099	20892	1
260	11012	2
103	2821	0
2432	23247	10
140	19392	12
12811	19865	31
176	8479	4
2014	25208	0
31786	24655	10
120	761	9
102	22749	15
108	11860	14
14	6596	33
58509	13196	19
141	22010	20
203	22665	3
416	23435	1
8263	8342	4
1075	933	17
101	12644	4
2986	14984	18
139	17726	5
126	13955	21
2045	6690	8
644	5382	5
4858	28338	2
300	25639	1
4890	14869	18
5239	24859	9
101	358	3
7275	28708	2
1613	20080	7
1040	15685	7
107	26211	10
102	22422	2
104	26678	43
112	23824	16
101	28729	12
1061	20371	5
45	22475	33
507	19268	1
108	10814	6
114	21344	16
153	8776	24
153	13322	18
120	7643	16
5970	18461	10
556	4744	13
163	14293	42
101	23190	6
101	19226	14
128	14120	48
101	18421	9
101	706	9
3645	27402	3
26366	25992	14
102	9581	7
45960	18062	15
4150	11873	10
49397	19857	13
9827	24995	20
1245	26224	0
186	3465	3
101	15919	9
133	23124	8
101	13582	12
3121	29173	27
13393	25527	12
14	6972	12
157	477	6
18557	5359	1
102	5487	0
16	1164	3
105	13498	28
756	18041	13
821	11862	9
14	26253	16
85	310	1
129	18057	8
228	16286	3
104	2488	31
559	12887	3
110	20745	1
1977	25941	36
179	27012	17
48603	19468	0
203	11158	14
123	9012	25
74231	15306	10
101	7027	33
524	28362	10
114	19048	3
213	28703	0
170	18473	18
5245	19763	12
164	22536	18
14	27527	11
102	21501	30
14	13633	33
175	11944	0
1730	7955	2
74870	26329	11
3774	24390	1
226	17212	21
1681	18510	12
102	11202	2
105	17985	25
105	19808	28
77599	29779	10
64247	5327	5
482	14903	26
102	12655	15
456	2728	9
23198	17642	25
111	7957	27
189	22239	8
12155	14099	1
9	25370	8
148	19114	13
129	9243	25
347	22515	16
8	20372	3
200	5689	8
383	3132	6
22934	28990	2
106	29951	21
14	12117	23
1323	25342	10
3241	7691	7
7220	16683	1
5401	25261	10
16	26143	6
926	8734	15
135	1913	5
103	3723	0
16090	7139	17
2003	29035	21
5680	27433	26
103	6345	10
283	23807	14
1870	28512	9
43623	20477	15
1844	14410	7
6328	2594	0
255	29441	1
1803	14521	17
107	6711	10
538	29291	1
199	25585	18
544	14816	3
316	14835	2
109	19826	15
140	23017	26
1028	23408	8
122	21089	9
9013	16196	6
35391	26688	14
115	14290	20
72720	5217	8
102	13102	25
152	19931	25
248	28518	16
124	28127	1
101	9574	12
3119	23325	29
4426	15487	14
14	27007	38
1033	25864	16
102	13003	5
109	8162	25
9	22386	7
40645	1285	8
3662	7060	37
730	25906	2
2609	23115	6
1816	25819	5
465	21694	0
14348	2518	0
106	22007	12
7759	25896	22
8	21396	6
102	17509	37
143	4860	2
101	7527	18
138	19434	11
417	17181	5
151	13069	43
327	23223	16
5618	5239	6
364	11568	12
101	481	1
108	19050	3
14	28949	43
117	18086	8
103	3148	0
14	16814	23
5097	18695	6
16	26679	1
14	16131	46
69259	15841	1
103	11303	19
5908	24266	13
1061	22520	28
124	6701	6
16971	16420	13
2103	20104	0
1453	1523	7
106	14959	6
2891	8628	11
404	13194	17
114	24996	3
2185	28949	12
60828	5810	9
64308	9243	11
3328	12139	4
24480	24839	3
1297	2107	14
102	18902	5
842	6507	29
103	17968	13
7053	11189	11
1190	18832	10
766	29649	1
1913	16474	7
101	6376	6
113	16067	19
161	25112	2
101	16040	11
559	25573	9
102	13699	17
163	15562	22
117	29952	5
101	9221	6
107	17614	13
104	17063	24
107	6664	39
5642	16730	6
112	23129	16
106	2505	11
2952	34	20
2	26948	24
223	24887	28
1868	20000	4
1227	19488	13
172	2234	21
112	15961	36
14	25476	18
146	29741	8
8	4809	14
116	888	43
31691	1168	2
151	3352	6
1235	7765	10
12424	25028	1
1222	8954	1
134	23982	44
101	22270	3
5501	20129	13
112	9601	8
384	1762	6
230	29387	8
113	14529	11
3654	4515	6
1850	14258	5
778	20284	20
101	12910	10
43714	22268	5
855	22296	5
1436	25735	2
132	22598	7
186	7013	13
1566	17732	3
128	1752	20
9	2302	33
132	26692	0
102	5098	26
7679	3895	4
688	5852	17
207	16610	15
113	14628	23
4141	25451	1
341	25689	24
148	17742	16
1912	21645	0
2	10865	0
3610	6551	19
102	10540	4
425	22867	33
4386	19479	21
1352	28278	12
2678	11100	9
255	22756	7
110	18607	22
14	21423	19
2026	24766	1
765	12147	9
6863	4924	1
247	4146	1
14	26985	13
1723	16859	15
774	20897	22
119	6626	1
9559	25175	8
107	7037	6
116	16628	8
11463	27234	47
104	6874	17
101	27194	5
9	10284	9
184	7260	13
6231	2266	1
3933	6381	6
3236	28252	15
45	25169	13
102	15562	4
101	456	7
585	10463	4
101	12746	0
1815	21201	5
105	18158	9
4911	1340	32
222	6201	7
102	3272	3
7380	4133	16
108	12997	34
3464	21944	5
104	20646	28
103	1697	31
185	29646	24
115	17954	11
9	15818	9
6422	7908	29
752	18814	44
106	7651	17
1359	23770	19
175	9411	9
101	28597	17
152	1800	4
22855	27405	7
101	17201	5
4211	14937	7
101	18448	0
106	9161	17
101	29172	2
419	11576	1
17158	27290	8
61142	17774	1
36206	22832	27
112	27380	7
101	16886	5
101	19159	0
262	27493	43
242	10800	2
102	16892	26
37261	29359	21
366	21847	2
102	20592	18
208	15106	18
135	11290	21
412	23950	32
251	7964	38
36072	4478	15
103	18298	1
1256	28592	37
761	7111	23
14	441	19
2054	19376	15
151	28352	27
292	4419	31
2911	25636	38
937	15497	7
1833	23382	7
12964	6492	8
102	5282	14
101	5288	17
119	20825	12
12305	15417	0
150	13628	44
11529	11167	32
101	11886	15
8	18232	10
4004	18608	8
311	14689	1
14	14727	32
18169	18868	3
3880	11033	15
4607	15896	7
1290	13965	1
1328	20198	17
5031	15040	6
167	21159	6
4651	18474	4
384	23487	11
102	29274	23
533	15186	22
131	22901	21
119	6949	1
1104	837	18
121	4521	12
505	10999	13
1066	15095	27
6951	7112	29
176	20298	0
105	23278	12
261	22113	5
6195	25685	19
141	13989	11
101	11722	5
104	27395	8
125	8029	26
111	4662	6
341	23446	4
8	22554	19
2174	4875	1
104	27366	20
1973	25723	22
902	6100	2
106	16043	10
6402	17830	17
470	27163	8
65309	19963	22
9	5000	9
119	8774	1
21730	3126	27
108	15792	22
7071	26858	38
1458	18432	2
8541	11055	2
305	23520	23
113	24594	6
104	29362	32
104	11380	10
162	13183	7
334	6607	37
294	19360	16
105	18558	33
101	28019	5
29204	5511	1
118	27249	5
102	772	12
245	22821	16
1174	19495	31
1708	7975	15
430	19675	0
323	5019	20
254	3684	6
103	19057	14
448	29388	19
128	8223	27
2718	13214	1
7164	7353	8
155	13454	17
2221	24724	14
103	11628	11
211	14853	38
174	16175	22
16831	4869	5
513	17803	2
52828	5117	7
954	59	7
2407	23365	8
104	9023	7
118	12673	0
875	22552	8
107	1341	1
54263	25827	4
9342	28346	9
102	28381	16
931	18787	5
101	26905	13
3472	16034	9
67243	27447	7
968	23536	2
102	25559	11
1506	1445	3
144	24382	24
101	24277	8
6053	1438	8
6627	2644	26
438	28180	20
915	13756	12
20229	11451	5
2495	26226	0
19943	650	10
6792	3197	2
1260	24245	22
6704	17789	6
101	14182	28
110	9713	8
122	29062	2
2646	17627	8
120	27270	7
4823	24898	31
39535	20349	14
5226	19068	10
101	13955	0
102	9989	23
139	21333	9
103	28565	9
101	1892	27
105	16807	9
104	28746	13
3114	1964	18
1935	7040	16
204	26388	18
2635	9639	6
101	8385	10
111	153	6
16186	11091	10
840	23319	8
154	25964	3
9	25077	26
45	29085	7
1978	21949	1
135	18881	4
1930	1126	20
220	29004	20
321	4051	5
126	7874	25
2635	7235	4
14979	7699	5
103	24664	18
180	1962	30
101	6336	20
12574	14871	7
73137	17392	6
2584	8418	3
5993	8482	2
186	2829	13
105	20367	14
1103	20090	0
19239	18026	47
673	7100	6
864	5354	1
101	13380	0
101	1443	27
9402	11473	36
4088	2394	19
1226	17520	13
102	24821	23
4294	19764	9
103	7756	16
177	12017	6
1070	10156	0
105	1623	9
1850	20073	17
128	29730	5
106	12994	27
194	7055	4
646	17922	14
102	19391	1
102	18256	6
400	23470	12
5102	5021	23
139	15882	3
20459	14229	18
145	22226	2
220	13237	22
1327	19919	6
258	22	6
196	24085	1
155	4105	28
150	29300	3
394	19413	11
276	25597	17
16223	23562	7
139	25140	4
993	11988	24
233	14816	41
347	6642	42
76513	18385	14
3700	257	22
1290	21334	16
13449	12196	18
469	13818	14
101	3267	8
1412	27935	12
102	12737	11
102	11116	6
101	2829	10
239	12191	14
134	1743	0
15281	22529	31
5489	4485	2
1146	12176	27
248	6489	25
106	3467	17
16452	16690	1
8834	15317	15
905	14749	9
102	27029	4
836	14856	0
1020	21438	18
672	21372	0
136	10755	0
130	20591	25
25444	470	14
591	14318	26
103	12652	14
14	5217	42
818	10556	16
1534	20671	15
106	15753	22
18250	7450	4
256	20586	3
312	13542	7
153	12586	22
3331	14574	31
191	13163	7
1527	10969	9
6308	12574	28
2517	18977	20
13401	1519	24
128	17970	35
66251	29004	11
166	1376	3
102	4416	20
974	28163	24
103	25816	22
101	198	3
565	3667	14
103	25917	10
101	7054	18
102	7044	13
423	12396	7
101	8520	12
14	16029	23
131	15242	10
52330	19314	6
14	12914	16
188	13315	14
289	5868	33
135	4926	17
2468	1216	12
108	5426	16
21334	10267	7
127	11480	32
1219	12262	10
185	22922	10
347	16353	16
195	24551	12
103	7399	10
242	8920	3
6925	11030	9
5082	2571	37
101	16959	1
164	25924	6
104	6549	3
4444	29291	7
101	1353	23
102	5327	0
103	22398	27
34806	5772	13
14	6812	12
16	738	1
197	7657	12
203	24651	23
101	11779	1
101	13152	14
102	16261	22
123	28354	30
527	1342	11
338	2664	12
102	14766	8
815	10965	12
162	19244	1
102	7691	25
103	23994	2
1654	6121	2
25878	21024	1
76001	2182	1
987	17796	2
14	24142	16
2340	25409	8
309	17425	2
103	5218	5
1700	16986	33
28320	10869	8
234	5598	41
14	27010	21
463	2046	22
101	27898	3
8337	17209	5
132	14133	21
9776	29040	0
121	14856	2
106	3020	21
9	17697	32
7042	9301	0
8321	11107	6
6653	19505	3
10938	27086	12
8641	14085	2
151	6330	14
85	8607	12
107	9111	0
120	2331	6
15070	12750	32
9882	16112	11
14	1124	36
1731	25536	46
8	17810	4
102	15682	22
3494	1780	13
102	13923	19
115	10290	19
133	20337	2
114	14772	4
104	23588	21
102	5640	0
126	105	6
124	24414	14
914	25425	3
152	29819	19
102	431	22
183	4706	15
5858	24866	25
110	10740	3
109	7521	17
425	4638	5
1638	9506	9
17187	1445	26
420	9890	4
1534	7877	16
4292	5072	0
144	23131	0
1945	2606	2
28509	7886	15
27847	10930	6
101	26296	12
106	1378	4
106	3651	1
5855	26095	11
27424	14134	18
3424	20192	2
108	11571	14
238	26419	18
499	1183	15
102	19960	5
120	15731	9
104	6994	3
12328	11317	5
111	18632	7
2606	18253	13
348	6207	10
69905	4265	15
136	6188	11
18533	9746	2
39559	27503	16
210	9035	40
8	24694	3
139	29077	0
2186	15042	10
116	5575	18
11709	20435	10
851	20429	7
112	12875	16
836	26559	1
1945	22718	20
184	8085	9
121	23829	7
111	11199	10
14	15252	21
318	13683	30
101	12803	4
110	17242	38
119	19194	5
212	10641	16
328	25685	17
163	24916	17
102	29360	27
1248	12298	11
15742	16332	8
29864	3787	13
102	242	37
16	17654	9
3875	21190	13
101	17080	3
799	21813	21
346	13389	8
9	15782	19
1632	10568	12
2577	17846	13
106	14112	1
3651	677	24
101	24539	12
101	27122	21
109	28571	0
1446	27098	3
103	3564	0
1042	20020	5
130	6207	12
464	21745	3
102	11471	10
101	1935	3
70988	8770	16
323	1686	12
1866	1711	1
194	19158	22
101	4557	9
8	18812	23
17379	5421	13
61188	99	16
103	26042	8
1575	9360	11
103	25204	10
101	15532	1
372	25672	6
206	29422	8
103	24444	22
105	24010	2
251	7403	27
104	19532	21
106	22712	11
575	27435	22
927	18300	11
16	4173	1
169	28247	8
7849	22161	7
39	3731	6
134	14350	24
10492	6949	29
14	25615	12
4201	5302	7
1772	3200	2
101	9465	33
123	11609	2
153	2085	12
101	27773	1
566	25079	3
687	25194	15
