303	1130
5104	1131
967	1132
234	1133
3300	1134
1858	1135
14275	1136
1697	1137
3282	1138
9667	1139
11856	1140
5234	1141
8735	1142
8735	1143
6235	1144
6235	1145
5838	1146
1548	1147
746	1148
3801	1149
2838	1150
3031	1151
2636	1152
579	1153
126	1154
357	1155
477	1156
511	1157
759	1158
3524	1159
1295	1160
2628	1161
11723	1162
558	1163
90	1164
6489	1165
58	1166
1858	1167
390	1168
1584	1169
1308	1170
975	1171
1557	1172
2687	1173
15803	1174
513	1175
5319	1176
1308	1177
1	1178
747	1179
3338	1180
651	1181
5229	1182
2876	1183
883	1184
3661	1185
1069	1186
1399	1187
832	1188
2286	1189
313	1190
6078	1191
25	1192
1	1193
454	1194
542	1195
498	1196
1	1197
171	1198
367	1199
20	1200
3460	1201
3087	1202
3223	1203
2989	1204
313	1205
2684	1206
3904	1207
3457	1208
416	1209
1697	1210
3282	1211
971	1212
6956	1213
2136	1214
2338	1215
2338	1216
8643	1217
2348	1218
2348	1219
14059	1220
12198	1221
11829	1222
3471	1223
1843	1224
746	1225
2295	1226
987	1227
3300	1228
6	1229
4720	1230
159	1231
8793	1232
310	1233
734	1234
2603	1235
1295	1236
1922	1237
11330	1238
2989	1239
20	1240
2958	1241
2494	1242
3457	1243
313	1244
7030	1245
3282	1246
1	1247
746	1248
25	1249
2684	1250
1433	1251
1557	1252
234	1253
1069	1254
1218	1255
1111	1256
2687	1257
1	1258
393	1259
1657	1260
651	1261
20	1262
521	1263
1399	1264
3946	1265
832	1266
313	1267
1	1268
367	1269
987	1270
975	1271
3300	1272
542	1273
982	1274
747	1275
509	1276
3087	1277
5671	1278
7403	1279
5751	1280
416	1281
971	1282
1548	1283
171	1284
2222	1285
3460	1286
1858	1287
6470	1288
14430	1289
11569	1290
3227	1291
25	1292
203	1293
12151	1294
3932	1295
11703	1296
1308	1297
3813	1298
2838	1299
15191	1300
3586	1301
5651	1302
995	1303
6511	1304
511	1305
126	1306
42	1307
3448	1308
25	1309
1697	1310
1919	1311
2401	1312
20	1313
313	1314
3471	1315
746	1316
3457	1317
416	1318
971	1319
1111	1320
1	1321
313	1322
393	1323
975	1324
313	1325
1239	1326
14275	1327
832	1328
367	1329
3889	1330
1858	1331
20	1332
2295	1333
3877	1334
542	1335
1843	1336
982	1337
1548	1338
651	1339
509	1340
995	1341
11917	1342
14303	1343
3087	1344
3223	1345
6432	1346
2989	1347
579	1348
1322	1349
2136	1350
2136	1351
2136	1352
14333	1353
11828	1354
11828	1355
11087	1356
14333	1357
12054	1358
11954	1359
11107	1360
3058	1361
8960	1362
1657	1363
7341	1364
4283	1365
747	1366
1557	1367
513	1368
3338	1369
1497	1370
6931	1371
1883	1372
1043	1373
3055	1374
3055	1375
4640	1376
3055	1377
3055	1378
3055	1379
3055	1380
3055	1381
1043	1382
193	1383
326	1384
6346	1385
183	1386
375	1387
112	1388
82	1389
318	1390
26	1391
766	1392
176	1393
625	1394
390	1395
566	1396
933	1397
2	1398
1805	1399
612	1400
1213	1401
1318	1402
2144	1403
4850	1404
2737	1405
1391	1406
2507	1407
1318	1408
94	1409
223	1410
952	1411
11790	1412
428	1413
838	1414
2455	1415
416	1416
678	1417
678	1418
142	1419
937	1420
217	1421
1711	1422
1580	1423
770	1424
565	1425
578	1426
1100	1427
6	1428
1193	1429
4615	1430
675	1431
1051	1432
1103	1433
2091	1434
8924	1435
3034	1436
1965	1437
77	1438
281	1439
625	1440
252	1441
901	1442
2	1443
817	1444
1825	1445
3450	1446
335	1447
583	1448
3315	1449
3066	1450
345	1451
770	1452
1674	1453
1119	1454
726	1455
1853	1456
2041	1457
394	1458
1794	1459
105	1460
2614	1461
2212	1462
1139	1463
182	1464
209	1465
2473	1466
1671	1467
370	1468
560	1469
114	1470
615	1471
179	1472
1318	1473
1193	1474
2212	1475
1107	1476
1248	1477
2212	1478
963	1479
473	1480
3532	1481
347	1482
1014	1483
375	1484
954	1485
1027	1486
1371	1487
614	1488
112	1489
2305	1490
394	1491
1193	1492
2212	1493
1854	1494
1414	1495
353	1496
2	1497
1020	1498
866	1499
1651	1500
114	1501
495	1502
1280	1503
123	1504
842	1505
484	1506
675	1507
1805	1508
2212	1509
1852	1510
2507	1511
633	1512
611	1513
2299	1514
1755	1515
681	1516
1052	1517
1991	1518
3596	1519
4701	1520
1726	1521
2099	1522
200	1523
1651	1524
155	1525
1198	1526
155	1527
1648	1528
1651	1529
522	1530
120	1531
9365	1532
120	1533
1147	1534
1051	1535
1850	1536
1776	1537
1115	1538
423	1539
2504	1540
534	1541
232	1542
680	1543
680	1544
172	1545
1618	1546
2022	1547
1458	1548
4701	1549
440	1550
440	1551
440	1552
480	1553
496	1554
1318	1555
2305	1556
2	1557
2	1558
1193	1559
779	1560
956	1561
139	1562
394	1563
901	1564
822	1565
795	1566
393	1567
48	1568
4623	1569
1046	1570
4623	1571
14392	1572
463	1573
1948	1574
2736	1575
1302	1576
1397	1577
675	1578
1648	1579
5609	1580
495	1581
1578	1582
266	1583
394	1584
2	1585
1301	1586
142	1587
1381	1588
1390	1589
1011	1590
1026	1591
139	1592
139	1593
3532	1594
534	1595
155	1596
2	1597
1144	1598
2372	1599
2092	1600
243	1601
886	1602
333	1603
1650	1604
7528	1605
3963	1606
1103	1607
7464	1608
9387	1609
2095	1610
663	1611
3059	1612
526	1613
1010	1614
974	1615
866	1616
1558	1617
872	1618
2473	1619
1349	1620
105	1621
1010	1622
2311	1623
264	1624
886	1625
15276	1626
